ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
nige1255-1-1-1,,nige1255-1,1,tìn,tìn,[],,['chan2019'],,False,False,,1
nige1255-1-2-1,,nige1255-1,2,fàhàn,fàhàn,[],,['chan2019'],,False,False,,1
nige1255-1-2-2,,nige1255-1,2,fàːn,fàːn,[],,['chan2019'],,False,False,,1
nige1255-1-3-1,,nige1255-1,3,táːr,táːr,[],,['chan2019'],,False,False,,1
nige1255-1-4-1,,nige1255-1,4,nɔ̀,nɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-5-1,,nige1255-1,5,tsín,tsín,[],,['chan2019'],,False,False,,1
nige1255-1-6-1,,nige1255-1,6,tínsìn,tínsìn,[],,['chan2019'],,False,False,,1
nige1255-1-6-2,,nige1255-1,6,tíntsìn,tíntsìn,[],,['chan2019'],,False,False,,1
nige1255-1-7-1,,nige1255-1,7,tɔ́fɔ̄n,tɔ́fɔ̄n,[],,['chan2019'],,False,False,,1
nige1255-1-8-1,,nige1255-1,8,tĩ́ndɔ́,tĩ́ndɔ́,[],,['chan2019'],,False,False,,1
nige1255-1-9-1,,nige1255-1,9,tànɔ̀,tànɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-10-1,,nige1255-1,10,jù,jù,[],,['chan2019'],,False,False,,1
nige1255-1-11-1,,nige1255-1,11,jū tɔ̀p tín,jū tɔ̀p tín,[],,['chan2019'],,False,False,,1
nige1255-1-12-1,,nige1255-1,12,jū tɔ̀p fàːn,jū tɔ̀p fàːn,[],,['chan2019'],,False,False,,1
nige1255-1-13-1,,nige1255-1,13,jū ntɔ̀p táːr,jū ntɔ̀p táːr,[],,['chan2019'],,False,False,,1
nige1255-1-14-1,,nige1255-1,14,jū ntɔ̀p nɔ̀,jū ntɔ̀p nɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-15-1,,nige1255-1,15,jū ntɔ̀p tsín,jū ntɔ̀p tsín,[],,['chan2019'],,False,False,,1
nige1255-1-16-1,,nige1255-1,16,jū ntɔ̀p tíntsìn,jū ntɔ̀p tíntsìn,[],,['chan2019'],,False,False,,1
nige1255-1-17-1,,nige1255-1,17,jū ntɔ̀p tɔ́fɔ̄n,jū ntɔ̀p tɔ́fɔ̄n,[],,['chan2019'],,False,False,,1
nige1255-1-18-1,,nige1255-1,18,jū ntɔ̀p tĩ́ndɔ́,jū ntɔ̀p tĩ́ndɔ́,[],,['chan2019'],,False,False,,1
nige1255-1-19-1,,nige1255-1,19,jū ntɔ̀p tànɔ̀,jū ntɔ̀p tànɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-20-1,,nige1255-1,20,nàdã́,nàdã́,[],,['chan2019'],,False,False,,1
nige1255-1-21-1,,nige1255-1,21,nàdã́ tɔ̀p tín,nàdã́ tɔ̀p tín,[],,['chan2019'],,False,False,,1
nige1255-1-22-1,,nige1255-1,22,nàdã́ tɔ̀p fàːn,nàdã́ tɔ̀p fàːn,[],,['chan2019'],,False,False,,1
nige1255-1-23-1,,nige1255-1,23,nàdã́ tɔ̀p táːr,nàdã́ tɔ̀p táːr,[],,['chan2019'],,False,False,,1
nige1255-1-24-1,,nige1255-1,24,nàdã́ tɔ̀p nɔ̀,nàdã́ tɔ̀p nɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-25-1,,nige1255-1,25,nàdã́ tɔ̀p tsín,nàdã́ tɔ̀p tsín,[],,['chan2019'],,False,False,,1
nige1255-1-26-1,,nige1255-1,26,nàdã́ tɔ̀p tíntsìn,nàdã́ tɔ̀p tíntsìn,[],,['chan2019'],,False,False,,1
nige1255-1-27-1,,nige1255-1,27,nàdã́ tɔ̀p tɔ́fɔ̄n,nàdã́ tɔ̀p tɔ́fɔ̄n,[],,['chan2019'],,False,False,,1
nige1255-1-28-1,,nige1255-1,28,nàdã́ tɔ̀p tĩ́ndɔ́,nàdã́ tɔ̀p tĩ́ndɔ́,[],,['chan2019'],,False,False,,1
nige1255-1-29-1,,nige1255-1,29,nàdã́ tɔ̀p tànɔ̀,nàdã́ tɔ̀p tànɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-30-1,,nige1255-1,30,jū táːr,jū táːr,[],,['chan2019'],,False,False,,1
nige1255-1-40-1,,nige1255-1,40,jū nɔ̀,jū nɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-50-1,,nige1255-1,50,jū tsín,jū tsín,[],,['chan2019'],,False,False,,1
nige1255-1-60-1,,nige1255-1,60,jū tíntsìn,jū tíntsìn,[],,['chan2019'],,False,False,,1
nige1255-1-70-1,,nige1255-1,70,jū tɔ́fɔ̄n,jū tɔ́fɔ̄n,[],,['chan2019'],,False,False,,1
nige1255-1-80-1,,nige1255-1,80,jū tíndɔ́,jū tíndɔ́,[],,['chan2019'],,False,False,,1
nige1255-1-90-1,,nige1255-1,90,jū tànɔ̀,jū tànɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-100-1,,nige1255-1,100,ŋ̄gàp tín,ŋ̄gàp tín,[],,['chan2019'],,False,False,,1
nige1255-1-100-2,,nige1255-1,100,200. ŋ̄gàp fàːn,200. ŋ̄gàp fàːn,[],,['chan2019'],,False,True,,1
nige1255-1-400-1,,nige1255-1,400,ŋ̄gàp nɔ̀,ŋ̄gàp nɔ̀,[],,['chan2019'],,False,False,,1
nige1255-1-1000-1,,nige1255-1,1000,wún tìn,wún tìn,[],,['chan2019'],,False,False,,1
nige1255-1-2000-1,,nige1255-1,2000,wún fàːn,wún fàːn,[],,['chan2019'],,False,False,,1
