ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
noct1238-3-1-1,,noct1238-3,1,vantʰe,vantʰe,[],,['chan2019'],,False,False,,3
noct1238-3-2-1,,noct1238-3,2,vañi,vañi,[],,['chan2019'],,False,False,,3
noct1238-3-3-1,,noct1238-3,3,vanram,vanram,[],,['chan2019'],,False,False,,3
noct1238-3-4-1,,noct1238-3,4,valvali,valvali,[],,['chan2019'],,False,False,,3
noct1238-3-5-1,,noct1238-3,5,vanbaŋa,vanbaŋa,[],,['chan2019'],,False,False,,3
noct1238-3-6-1,,noct1238-3,6,vanerok,vanerok,[],,['chan2019'],,False,False,,3
noct1238-3-7-1,,noct1238-3,7,vaniŋik,vaniŋik,[],,['chan2019'],,False,False,,3
noct1238-3-8-1,,noct1238-3,8,vansesat,vansesat,[],,['chan2019'],,False,False,,3
noct1238-3-9-1,,noct1238-3,9,vanekʰú,vanekʰú,[],,['chan2019'],,False,False,,3
noct1238-3-10-1,,noct1238-3,10,vanchi,vanchi,[],,['chan2019'],,False,False,,3
noct1238-3-11-1,,noct1238-3,11,əchi vantʰe,əchi vantʰe,[],,['chan2019'],,False,False,,3
noct1238-3-12-1,,noct1238-3,12,əchi vañi,əchi vañi,[],,['chan2019'],,False,False,,3
noct1238-3-13-1,,noct1238-3,13,əchi vanram,əchi vanram,[],,['chan2019'],,False,False,,3
noct1238-3-14-1,,noct1238-3,14,əchi vanvali,əchi vanvali,[],,['chan2019'],,False,False,,3
noct1238-3-15-1,,noct1238-3,15,əchi vanbaŋa,əchi vanbaŋa,[],,['chan2019'],,False,False,,3
noct1238-3-16-1,,noct1238-3,16,əchi vanrok,əchi vanrok,[],,['chan2019'],,False,False,,3
noct1238-3-17-1,,noct1238-3,17,əchi vanŋik,əchi vanŋik,[],,['chan2019'],,False,False,,3
noct1238-3-18-1,,noct1238-3,18,əchi vansat,əchi vansat,[],,['chan2019'],,False,False,,3
noct1238-3-19-1,,noct1238-3,19,əchi van kʰú,əchi van kʰú,[],,['chan2019'],,False,False,,3
noct1238-3-20-1,,noct1238-3,20,ruək ñi,ruək ñi,[],,['chan2019'],,False,False,,3
noct1238-3-30-1,,noct1238-3,30,ruək rəm,ruək rəm,[],,['chan2019'],,False,False,,3
noct1238-3-40-1,,noct1238-3,40,ruək bəli,ruək bəli,[],,['chan2019'],,False,False,,3
noct1238-3-50-1,,noct1238-3,50,ruək bəŋa,ruək bəŋa,[],,['chan2019'],,False,False,,3
noct1238-3-60-1,,noct1238-3,60,ruək erok,ruək erok,[],,['chan2019'],,False,False,,3
noct1238-3-70-1,,noct1238-3,70,ruək eŋik,ruək eŋik,[],,['chan2019'],,False,False,,3
noct1238-3-80-1,,noct1238-3,80,ruək sat,ruək sat,[],,['chan2019'],,False,False,,3
noct1238-3-90-1,,noct1238-3,90,ruək ekʰú,ruək ekʰú,[],,['chan2019'],,False,False,,3
noct1238-3-100-1,,noct1238-3,100,cátʰè,cátʰè,[],,['chan2019'],,False,False,,3
