ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
bond1246-2-1-1,,bond1246-2,1,táà,táà,[],,['chan2019'],,False,False,,2
bond1246-2-2-1,,bond1246-2,2,bílà,bílà,[],,['chan2019'],,False,False,,2
bond1246-2-3-1,,bond1246-2,3,sã̀ã̀bí,sã̀ã̀bí,[],,['chan2019'],,False,False,,2
bond1246-2-4-1,,bond1246-2,4,nã́,nã́,[],,['chan2019'],,False,False,,2
bond1246-2-5-1,,bond1246-2,5,tɔ́,tɔ́,[],,['chan2019'],,False,False,,2
bond1246-2-6-1,,bond1246-2,6,tɔ́rɔ́tàà,tɔ́rɔ́tàà,[],( 5 + 1 ),['chan2019'],,False,False,,2
bond1246-2-7-1,,bond1246-2,7,tɔ́rɔ́fíríɲũ̀,tɔ́rɔ́fíríɲũ̀,[],( 5 + 2 ),['chan2019'],,False,False,,2
bond1246-2-8-1,,bond1246-2,8,tɔ́rɔ́fírísã̀ã̀,tɔ́rɔ́fírísã̀ã̀,[],( 5 + 3 ),['chan2019'],,False,False,,2
bond1246-2-9-1,,bond1246-2,9,tɔ́rɔ́fírínã́,tɔ́rɔ́fírínã́,[],( 5 + 4 ),['chan2019'],,False,False,,2
bond1246-2-10-1,,bond1246-2,10,nṹnũ̀,nṹnũ̀,[],,['chan2019'],,False,False,,2
bond1246-2-11-1,,bond1246-2,11,nṹnṹ lésí táà,nṹnṹ lésí táà,[],,['chan2019'],,False,False,,2
bond1246-2-12-1,,bond1246-2,12,nṹnṹ lésí bílà,nṹnṹ lésí bílà,[],,['chan2019'],,False,False,,2
bond1246-2-13-1,,bond1246-2,13,nṹnṹ lésí sã̀ã̀bí,nṹnṹ lésí sã̀ã̀bí,[],,['chan2019'],,False,False,,2
bond1246-2-14-1,,bond1246-2,14,nṹnṹ lésí nã́,nṹnṹ lésí nã́,[],,['chan2019'],,False,False,,2
bond1246-2-15-1,,bond1246-2,15,nṹnṹ lésí tɔ́,nṹnṹ lésí tɔ́,[],,['chan2019'],,False,False,,2
bond1246-2-16-1,,bond1246-2,16,nṹnṹ lésí ɔ́rɔ́tàà,nṹnṹ lésí ɔ́rɔ́tàà,[],,['chan2019'],,False,False,,2
