ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
igal1242-1-1-1,,igal1242-1,1,éɲɛ́,éɲɛ́,[],,['chan2019'],,False,False,,1
igal1242-1-1-2,,igal1242-1,1,ǒkâ,ǒkâ,[],,['chan2019'],,False,False,,1
igal1242-1-2-1,,igal1242-1,2,èdʒì,èdʒì,[],,['chan2019'],,False,False,,1
igal1242-1-3-1,,igal1242-1,3,ɛ̀ta,ɛ̀ta,[],,['chan2019'],,False,False,,1
igal1242-1-4-1,,igal1242-1,4,ɛ̀lɛ̀,ɛ̀lɛ̀,[],,['chan2019'],,False,False,,1
igal1242-1-5-1,,igal1242-1,5,ɛ̀lú,ɛ̀lú,[],,['chan2019'],,False,False,,1
igal1242-1-6-1,,igal1242-1,6,ɛ̀fà,ɛ̀fà,[],,['chan2019'],,False,False,,1
igal1242-1-7-1,,igal1242-1,7,èbʲe,èbʲe,[],,['chan2019'],,False,False,,1
igal1242-1-8-1,,igal1242-1,8,ɛ̀dʒɔ,ɛ̀dʒɔ,[],,['chan2019'],,False,False,,1
igal1242-1-9-1,,igal1242-1,9,ɛ̀lá,ɛ̀lá,[],,['chan2019'],,False,False,,1
igal1242-1-10-1,,igal1242-1,10,ɛ̀ɡʷá,ɛ̀ɡʷá,[],,['chan2019'],,False,False,,1
igal1242-1-11-1,,igal1242-1,11,ɛ̀ɡʷákâ,ɛ̀ɡʷákâ,[],,['chan2019'],,False,False,ɛ̀ɡʷá kâ,1
igal1242-1-12-1,,igal1242-1,12,ɛ̀ɡʷédʒì,ɛ̀ɡʷédʒì,[],,['chan2019'],,False,False,ɛ̀ɡʷá èdʒì,1
igal1242-1-13-1,,igal1242-1,13,ɛ̀ɡʷɛ́ta,ɛ̀ɡʷɛ́ta,[],,['chan2019'],,False,False,ɛ̀ɡʷá ɛ̀ta,1
igal1242-1-14-1,,igal1242-1,14,ɛ̀ɡʷɛ́lɛ̀,ɛ̀ɡʷɛ́lɛ̀,[],,['chan2019'],,False,False,ɛ̀ɡʷá ɛ̀lɛ̀,1
igal1242-1-15-1,,igal1242-1,15,ɛ̀ɡʷɛ́ꜜlú,ɛ̀ɡʷɛ́ꜜlú,[],,['chan2019'],,False,False,ɛ̀ɡʷa ɛ̀lú,1
igal1242-1-16-1,,igal1242-1,16,ɛ̀ɡʷɛ́fà,ɛ̀ɡʷɛ́fà,[],,['chan2019'],,False,False,ɛ̀ɡʷá ɛ̀fà,1
igal1242-1-17-1,,igal1242-1,17,ɛ̀ɡʷébʲe,ɛ̀ɡʷébʲe,[],,['chan2019'],,False,False,ɛ̀ɡʷá èbʲe,1
igal1242-1-18-1,,igal1242-1,18,ɛ̀ɡʷɛ́dʒɔ,ɛ̀ɡʷɛ́dʒɔ,[],,['chan2019'],,False,False,ɛ̀ɡʷá ɛ̀dʒɔ,1
igal1242-1-19-1,,igal1242-1,19,ɛ̀ɡʷɛ́ꜜlá,ɛ̀ɡʷɛ́ꜜlá,[],,['chan2019'],,False,False,ɛ̀ɡʷá ɛ̀lá,1
igal1242-1-20-1,,igal1242-1,20,óɡʷú,óɡʷú,[],,['chan2019'],,False,False,,1
igal1242-1-21-1,,igal1242-1,21,óɡʷúɲɔ́mɔ́kâ,óɡʷúɲɔ́mɔ́kâ,[],,['chan2019'],,False,False,óɡʷú ɲú mɔ́ kâ,1
igal1242-1-22-1,,igal1242-1,22,óɡʷúɲúòꜜkéꜜmédʒì,óɡʷúɲúòꜜkéꜜmédʒì,[],,['chan2019'],,False,False,óɡʷú ɲú òké mɔ́ èdʒì,1
igal1242-1-23-1,,igal1242-1,23,óɡʷúɲúòꜜkéꜜmɛ́ta,óɡʷúɲúòꜜkéꜜmɛ́ta,[],,['chan2019'],,False,False,óɡʷú ɲú òké mɔ́ ɛ̀ta,1
