ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
mand1436-1-1-1,,mand1436-1,1,kíliŋ,kíliŋ,[],,['chan2019'],,False,False,,1
mand1436-1-2-1,,mand1436-1,2,fula,fula,[],,['chan2019'],,False,False,,1
mand1436-1-3-1,,mand1436-1,3,saba,saba,[],,['chan2019'],,False,False,,1
mand1436-1-4-1,,mand1436-1,4,náani,náani,[],,['chan2019'],,False,False,,1
mand1436-1-5-1,,mand1436-1,5,lúulu,lúulu,[],,['chan2019'],,False,False,,1
mand1436-1-6-1,,mand1436-1,6,wóoro,wóoro,[],,['chan2019'],,False,False,,1
mand1436-1-7-1,,mand1436-1,7,wórówula,wórówula,[],,['chan2019'],,False,False,,1
mand1436-1-8-1,,mand1436-1,8,sáyi,sáyi,[],,['chan2019'],,False,False,,1
mand1436-1-9-1,,mand1436-1,9,konónto,konónto,[],,['chan2019'],,False,False,,1
mand1436-1-10-1,,mand1436-1,10,táŋ,táŋ,[],,['chan2019'],,False,False,,1
mand1436-1-11-1,,mand1436-1,11,táŋ niŋ kíliŋ,táŋ niŋ kíliŋ,[],(niŋ 'with'),['chan2019'],,False,False,,1
mand1436-1-12-1,,mand1436-1,12,táŋ niŋ fula,táŋ niŋ fula,[],,['chan2019'],,False,False,,1
mand1436-1-13-1,,mand1436-1,13,táŋ niŋ saba,táŋ niŋ saba,[],,['chan2019'],,False,False,,1
mand1436-1-14-1,,mand1436-1,14,táŋ niŋ náani,táŋ niŋ náani,[],,['chan2019'],,False,False,,1
mand1436-1-15-1,,mand1436-1,15,táŋ niŋ lúulu,táŋ niŋ lúulu,[],,['chan2019'],,False,False,,1
mand1436-1-16-1,,mand1436-1,16,táŋ niŋ wóoro,táŋ niŋ wóoro,[],,['chan2019'],,False,False,,1
mand1436-1-17-1,,mand1436-1,17,táŋ niŋ wórówula,táŋ niŋ wórówula,[],,['chan2019'],,False,False,,1
mand1436-1-18-1,,mand1436-1,18,táŋ niŋ sáyi,táŋ niŋ sáyi,[],,['chan2019'],,False,False,,1
mand1436-1-19-1,,mand1436-1,19,táŋ niŋ konónto,táŋ niŋ konónto,[],,['chan2019'],,False,False,,1
mand1436-1-20-1,,mand1436-1,20,muwáŋ,muwáŋ,[],,['chan2019'],,False,False,,1
mand1436-1-21-1,,mand1436-1,21,muwáŋ niŋ kíliŋ,muwáŋ niŋ kíliŋ,[],,['chan2019'],,False,False,,1
mand1436-1-22-1,,mand1436-1,22,muwáŋ niŋ fula,muwáŋ niŋ fula,[],,['chan2019'],,False,False,,1
mand1436-1-23-1,,mand1436-1,23,muwáŋ niŋ saba,muwáŋ niŋ saba,[],,['chan2019'],,False,False,,1
mand1436-1-24-1,,mand1436-1,24,muwáŋ niŋ náani,muwáŋ niŋ náani,[],,['chan2019'],,False,False,,1
mand1436-1-25-1,,mand1436-1,25,muwáŋ niŋ lúulu,muwáŋ niŋ lúulu,[],,['chan2019'],,False,False,,1
mand1436-1-26-1,,mand1436-1,26,muwáŋ niŋ wóoro,muwáŋ niŋ wóoro,[],,['chan2019'],,False,False,,1
mand1436-1-27-1,,mand1436-1,27,muwáŋ niŋ wórowula,muwáŋ niŋ wórowula,[],,['chan2019'],,False,False,,1
mand1436-1-28-1,,mand1436-1,28,muwáŋ niŋ sáyi,muwáŋ niŋ sáyi,[],,['chan2019'],,False,False,,1
mand1436-1-29-1,,mand1436-1,29,muwáŋ niŋ konónto,muwáŋ niŋ konónto,[],,['chan2019'],,False,False,,1
mand1436-1-30-1,,mand1436-1,30,táŋ saba,táŋ saba,[],,['chan2019'],,False,False,,1
mand1436-1-40-1,,mand1436-1,40,táŋ náani,táŋ náani,[],,['chan2019'],,False,False,,1
mand1436-1-50-1,,mand1436-1,50,táŋ lúulu,táŋ lúulu,[],,['chan2019'],,False,False,,1
mand1436-1-60-1,,mand1436-1,60,táŋ wóoro,táŋ wóoro,[],,['chan2019'],,False,False,,1
mand1436-1-70-1,,mand1436-1,70,táŋ wórówula,táŋ wórówula,[],,['chan2019'],,False,False,,1
mand1436-1-80-1,,mand1436-1,80,táŋ sáyi,táŋ sáyi,[],,['chan2019'],,False,False,,1
mand1436-1-90-1,,mand1436-1,90,táŋ konónto,táŋ konónto,[],,['chan2019'],,False,False,,1
mand1436-1-100-1,,mand1436-1,100,keme,keme,[],(kíliŋ),['chan2019'],,False,False,,1
mand1436-1-200-1,,mand1436-1,200,kemé fula,kemé fula,[],,['chan2019'],,False,False,,1
mand1436-1-1000-1,,mand1436-1,1000,wúli kíliŋ,wúli kíliŋ,[],,['chan2019'],,False,False,,1
mand1436-1-2000-1,,mand1436-1,2000,wúli fula,wúli fula,[],,['chan2019'],,False,False,,1
