ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
urak1238-1-1-1,,urak1238-1,1,sa,sa,[],,['chan2019'],,False,False,,1
urak1238-1-1-2,,urak1238-1,1,sə-,sə-,[],,['chan2019'],,False,False,,1
urak1238-1-2-1,,urak1238-1,2,duwa,duwa,[],,['chan2019'],,False,False,,1
urak1238-1-3-1,,urak1238-1,3,tiɡa,tiɡa,[],,['chan2019'],,False,False,,1
urak1238-1-4-1,,urak1238-1,4,paʲʔ,paʲʔ,[],,['chan2019'],,False,False,,1
urak1238-1-5-1,,urak1238-1,5,lima,lima,[],,['chan2019'],,False,False,,1
urak1238-1-6-1,,urak1238-1,6,nam,nam,[],,['chan2019'],,False,False,,1
urak1238-1-7-1,,urak1238-1,7,tud͡ʒoh,tud͡ʒoh,[],,['chan2019'],,False,False,,1
urak1238-1-8-1,,urak1238-1,8,lapat,lapat,[],,['chan2019'],,False,False,,1
urak1238-1-9-1,,urak1238-1,9,səmilat,səmilat,[],,['chan2019'],,False,False,,1
urak1238-1-10-1,,urak1238-1,10,səpuloh,səpuloh,[],,['chan2019'],,False,False,,1
urak1238-1-11-1,,urak1238-1,11,səbəlaʲh,səbəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-12-1,,urak1238-1,12,duwa bəlaʲh,duwa bəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-13-1,,urak1238-1,13,tiɡa bəlaʲh,tiɡa bəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-14-1,,urak1238-1,14,paʲʔ bəlaʲh,paʲʔ bəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-15-1,,urak1238-1,15,lima bəlaʲh,lima bəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-16-1,,urak1238-1,16,nam bəlaʲh,nam bəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-17-1,,urak1238-1,17,tud͡ʒoh bəlaʲh,tud͡ʒoh bəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-18-1,,urak1238-1,18,lapat bəlaʲh,lapat bəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-19-1,,urak1238-1,19,səmilat bəlaʲh,səmilat bəlaʲh,[],,['chan2019'],,False,False,,1
urak1238-1-20-1,,urak1238-1,20,duwa puloh,duwa puloh,[],,['chan2019'],,False,False,,1
urak1238-1-21-1,,urak1238-1,21,duwa puloh sa,duwa puloh sa,[],,['chan2019'],,False,False,,1
urak1238-1-22-1,,urak1238-1,22,duwa puloh duwa,duwa puloh duwa,[],,['chan2019'],,False,False,,1
urak1238-1-23-1,,urak1238-1,23,duwa puloh tiɡa,duwa puloh tiɡa,[],,['chan2019'],,False,False,,1
urak1238-1-24-1,,urak1238-1,24,duwa puloh paʲʔ,duwa puloh paʲʔ,[],,['chan2019'],,False,False,,1
urak1238-1-25-1,,urak1238-1,25,duwa puloh lima,duwa puloh lima,[],,['chan2019'],,False,False,,1
urak1238-1-26-1,,urak1238-1,26,duwa puloh nam,duwa puloh nam,[],,['chan2019'],,False,False,,1
urak1238-1-27-1,,urak1238-1,27,duwa puloh tud͡ʒoh,duwa puloh tud͡ʒoh,[],,['chan2019'],,False,False,,1
urak1238-1-28-1,,urak1238-1,28,duwa puloh lapat,duwa puloh lapat,[],,['chan2019'],,False,False,,1
urak1238-1-29-1,,urak1238-1,29,duwa puloh səmilat,duwa puloh səmilat,[],,['chan2019'],,False,False,,1
urak1238-1-30-1,,urak1238-1,30,tiɡa puloh,tiɡa puloh,[],,['chan2019'],,False,False,,1
urak1238-1-40-1,,urak1238-1,40,paʲʔ puloh,paʲʔ puloh,[],,['chan2019'],,False,False,,1
urak1238-1-50-1,,urak1238-1,50,lima puloh,lima puloh,[],,['chan2019'],,False,False,,1
urak1238-1-60-1,,urak1238-1,60,nam puloh,nam puloh,[],,['chan2019'],,False,False,,1
urak1238-1-70-1,,urak1238-1,70,tud͡ʒoh puloh,tud͡ʒoh puloh,[],,['chan2019'],,False,False,,1
urak1238-1-80-1,,urak1238-1,80,lapat puloh,lapat puloh,[],,['chan2019'],,False,False,,1
urak1238-1-90-1,,urak1238-1,90,səmilat puloh,səmilat puloh,[],,['chan2019'],,False,False,,1
urak1238-1-100-1,,urak1238-1,100,səratuʲh,səratuʲh,[],,['chan2019'],,False,False,,1
urak1238-1-200-1,,urak1238-1,200,duwa ratuʲh,duwa ratuʲh,[],,['chan2019'],,False,False,,1
urak1238-1-1000-1,,urak1238-1,1000,səribu,səribu,[],,['chan2019'],,False,False,,1
urak1238-1-2000-1,,urak1238-1,2000,duwa ribu,duwa ribu,[],,['chan2019'],,False,False,,1
