ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
west2644-1-1-1,,west2644-1,1,ska³,ska³,[],,['chan2019'],,False,False,,1
west2644-1-2-1,,west2644-1,2,tukwa²,tukwa²,[],,['chan2019'],,False,False,,1
west2644-1-3-1,,west2644-1,3,sno̜²,sno̜²,[],,['chan2019'],,False,False,,1
west2644-1-4-1,,west2644-1,4,ha⁴kwa³,ha⁴kwa³,[],,['chan2019'],,False,False,,1
west2644-1-5-1,,west2644-1,5,kaʔyu³,kaʔyu³,[],,['chan2019'],,False,False,,1
west2644-1-6-1,,west2644-1,6,skwa²,skwa²,[],,['chan2019'],,False,False,,1
west2644-1-7-1,,west2644-1,7,kati¹,kati¹,[],,['chan2019'],,False,False,,1
west2644-1-8-1,,west2644-1,8,snu̜⁴,snu̜⁴,[],,['chan2019'],,False,False,,1
west2644-1-9-1,,west2644-1,9,ka²,ka²,[],,['chan2019'],,False,False,,1
west2644-1-10-1,,west2644-1,10,ti¹,ti¹,[],,['chan2019'],,False,False,,1
west2644-1-11-1,,west2644-1,11,tiška²,tiška²,[],,['chan2019'],,False,False,,1
west2644-1-12-1,,west2644-1,12,titškwa²,titškwa²,[],,['chan2019'],,False,False,,1
west2644-1-13-1,,west2644-1,13,tišno̜¹,tišno̜¹,[],,['chan2019'],,False,False,,1
west2644-1-14-1,,west2644-1,14,tilkwa²,tilkwa²,[],,['chan2019'],,False,False,,1
west2644-1-15-1,,west2644-1,15,tiʔyu̜¹,tiʔyu̜¹,[],,['chan2019'],,False,False,,1
west2644-1-16-1,,west2644-1,16,tiʔyu̜²ška¹,tiʔyu̜²ška¹,[],( 15 + 1 ),['chan2019'],,False,False,,1
west2644-1-17-1,,west2644-1,17,tiʔyu̜²tškwa¹,tiʔyu̜²tškwa¹,[],( 15 + 2 ),['chan2019'],,False,False,,1
west2644-1-18-1,,west2644-1,18,tiʔyu̜²šno̜¹,tiʔyu̜²šno̜¹,[],( 15 + 3 ),['chan2019'],,False,False,,1
west2644-1-19-1,,west2644-1,19,tiʔyu̜²lkwa¹,tiʔyu̜²lkwa¹,[],( 15 + 4 ),['chan2019'],,False,False,,1
west2644-1-20-1,,west2644-1,20,ka⁴la⁴,ka⁴la⁴,[],,['chan2019'],,False,False,,1
west2644-1-21-1,,west2644-1,21,ka⁴la⁴ nga³yu² ska³,ka⁴la⁴ nga³yu² ska³,[],,['chan2019'],,False,False,,1
west2644-1-22-1,,west2644-1,22,ka⁴la⁴ nga³yu² tukwa²,ka⁴la⁴ nga³yu² tukwa²,[],,['chan2019'],,False,False,,1
west2644-1-23-1,,west2644-1,23,ka⁴la⁴ nga³yu² sno̜²,ka⁴la⁴ nga³yu² sno̜²,[],,['chan2019'],,False,False,,1
west2644-1-24-1,,west2644-1,24,ka⁴la⁴ nga³yu² ha⁴kwa³,ka⁴la⁴ nga³yu² ha⁴kwa³,[],,['chan2019'],,False,False,,1
west2644-1-25-1,,west2644-1,25,ka⁴la⁴ nga³yu² kaʔyu³,ka⁴la⁴ nga³yu² kaʔyu³,[],,['chan2019'],,False,False,,1
west2644-1-26-1,,west2644-1,26,ka⁴la⁴ nga³yu² skwa²,ka⁴la⁴ nga³yu² skwa²,[],,['chan2019'],,False,False,,1
west2644-1-27-1,,west2644-1,27,ka⁴la⁴ nga³yu² kati¹,ka⁴la⁴ nga³yu² kati¹,[],,['chan2019'],,False,False,,1
west2644-1-28-1,,west2644-1,28,ka⁴la⁴ nga³yu² snu̜⁴,ka⁴la⁴ nga³yu² snu̜⁴,[],,['chan2019'],,False,False,,1
west2644-1-29-1,,west2644-1,29,ka⁴la⁴ nga³yu² ka²,ka⁴la⁴ nga³yu² ka²,[],,['chan2019'],,False,False,,1
west2644-1-30-1,,west2644-1,30,ka²la²ti¹,ka²la²ti¹,[],,['chan2019'],,False,False,,1
west2644-1-40-1,,west2644-1,40,tuʔwa³,tuʔwa³,[],( 2 x 20 ),['chan2019'],,False,False,,1
west2644-1-50-1,,west2644-1,50,tuʔwa³ti¹,tuʔwa³ti¹,[],,['chan2019'],,False,False,,1
west2644-1-60-1,,west2644-1,60,yla³,yla³,[],( 3 x 20 ),['chan2019'],,False,False,,1
west2644-1-70-1,,west2644-1,70,yla³ti¹,yla³ti¹,[],,['chan2019'],,False,False,,1
west2644-1-80-1,,west2644-1,80,ha²kwa³yla³,ha²kwa³yla³,[],( 4 x 20 ),['chan2019'],,False,False,,1
west2644-1-90-1,,west2644-1,90,ha²kwa³yla³ti¹,ha²kwa³yla³ti¹,[],,['chan2019'],,False,False,,1
west2644-1-100-1,,west2644-1,100,ska³ sie⁴ntu⁴,ska³ sie⁴ntu⁴,[],('sie⁴ntu⁴' < Spanish ),['chan2019'],,True,False,,1
west2644-1-200-1,,west2644-1,200,tukwa² sie⁴ntu⁴,tukwa² sie⁴ntu⁴,[],,['chan2019'],,False,False,,1
