ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
biao1254-2-1-1,,biao1254-2,1,ji35,ji35,[],,['chan2019'],,False,False,,1
biao1254-2-2-1,,biao1254-2,2,vi33,vi33,[],,['chan2019'],,False,False,,1
biao1254-2-3-1,,biao1254-2,3,bɔu33,bɔu33,[],,['chan2019'],,False,False,,1
biao1254-2-4-1,,biao1254-2,4,pli33,pli33,[],,['chan2019'],,False,False,,1
biao1254-2-5-1,,biao1254-2,5,pla53,pla53,[],,['chan2019'],,False,False,,1
biao1254-2-6-1,,biao1254-2,6,klɔ35,klɔ35,[],,['chan2019'],,False,False,,1
biao1254-2-7-1,,biao1254-2,7,ŋi13,ŋi13,[],,['chan2019'],,False,False,,1
biao1254-2-8-1,,biao1254-2,8,jæ22,jæ22,[],,['chan2019'],,False,False,,1
biao1254-2-9-1,,biao1254-2,9,tɕu55,tɕu55,[],,['chan2019'],,False,False,,1
biao1254-2-10-1,,biao1254-2,10,tɕæ22,tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-11-1,,biao1254-2,11,tɕi31jɛ35,tɕi31jɛ35,[],,['chan2019'],,False,False,,1
biao1254-2-12-1,,biao1254-2,12,tɕi31ŋe13,tɕi31ŋe13,[],,['chan2019'],,False,False,,1
biao1254-2-13-1,,biao1254-2,13,tɕi31 sɔn33,tɕi31 sɔn33,[],,['chan2019'],,False,False,,1
biao1254-2-14-1,,biao1254-2,14,tɕi31si44,tɕi31si44,[],,['chan2019'],,False,False,,1
biao1254-2-15-1,,biao1254-2,15,tɕan31,tɕan31,[],,['chan2019'],,False,False,,1
biao1254-2-16-1,,biao1254-2,16,tɕi31liɔ31,tɕi31liɔ31,[],,['chan2019'],,False,False,,1
biao1254-2-17-1,,biao1254-2,17,tɕi31tsʰæ35,tɕi31tsʰæ35,[],,['chan2019'],,False,False,,1
biao1254-2-19-1,,biao1254-2,19,tɕi31tɕu35,tɕi31tɕu35,[],,['chan2019'],,False,False,,1
biao1254-2-20-1,,biao1254-2,20,ŋe13tɕæ22,ŋe13tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-21-1,,biao1254-2,21,ŋe13tɕi31jɛ35,ŋe13tɕi31jɛ35,[],,['chan2019'],,False,False,,1
biao1254-2-22-1,,biao1254-2,22,ŋe13tɕi31ŋe13,ŋe13tɕi31ŋe13,[],,['chan2019'],,False,False,,1
biao1254-2-30-1,,biao1254-2,30,sɔn33 tɕæ22,sɔn33 tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-40-1,,biao1254-2,40,si44 tɕæ22,si44 tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-50-1,,biao1254-2,50,ŋ31 tɕæ22,ŋ31 tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-60-1,,biao1254-2,60,liɔ31 tɕæ22,liɔ31 tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-70-1,,biao1254-2,70,tsʰæ35 tɕæ22,tsʰæ35 tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-80-1,,biao1254-2,80,be33 tɕæ22,be33 tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-90-1,,biao1254-2,90,tɕu35 tɕæ22,tɕu35 tɕæ22,[],,['chan2019'],,False,False,,1
biao1254-2-100-1,,biao1254-2,100,ji35 ba35,ji35 ba35,[],( < Chinese),['chan2019'],,True,False,,1
biao1254-2-200-1,,biao1254-2,200,vi35 ba35,vi35 ba35,[],,['chan2019'],,False,False,,1
biao1254-2-1000-1,,biao1254-2,1000,ji35 tsʰien33,ji35 tsʰien33,[],< Chinese ,['chan2019'],,True,False,,1
biao1254-2-2000-1,,biao1254-2,2000,vi35 tsʰien33,vi35 tsʰien33,[],,['chan2019'],,False,False,,1
