ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
khan1272-1-1-1,,khan1272-1,1,jak,jak,[],,['chan2019'],,False,False,,1
khan1272-1-2-1,,khan1272-1,2,doːn,doːn,[],,['chan2019'],,False,False,,1
khan1272-1-3-1,,khan1272-1,3,tiːn,tiːn,[],,['chan2019'],,False,False,,1
khan1272-1-4-1,,khan1272-1,4,t͡saːr,t͡saːr,[],,['chan2019'],,False,False,,1
khan1272-1-5-1,,khan1272-1,5,paːt͡s,paːt͡s,[],,['chan2019'],,False,False,,1
khan1272-1-6-1,,khan1272-1,6,saː,saː,[],,['chan2019'],,False,False,,1
khan1272-1-7-1,,khan1272-1,7,saːt,saːt,[],,['chan2019'],,False,False,,1
khan1272-1-8-1,,khan1272-1,8,aːʈʰ,aːʈʰ,[],,['chan2019'],,False,False,,1
khan1272-1-9-1,,khan1272-1,9,nau,nau,[],,['chan2019'],,False,False,,1
khan1272-1-10-1,,khan1272-1,10,dʰa,dʰa,[],,['chan2019'],,False,False,,1
khan1272-1-10-2,,khan1272-1,10,dahaː,dahaː,[],,['chan2019'],,False,False,,1
khan1272-1-11-1,,khan1272-1,11,əkraː,əkraː,[],,['chan2019'],,False,False,,1
khan1272-1-12-1,,khan1272-1,12,baraː,baraː,[],,['chan2019'],,False,False,,1
khan1272-1-13-1,,khan1272-1,13,teraː,teraː,[],,['chan2019'],,False,False,,1
khan1272-1-14-1,,khan1272-1,14,t͡saudaː,t͡saudaː,[],,['chan2019'],,False,False,,1
khan1272-1-15-1,,khan1272-1,15,pandraː,pandraː,[],,['chan2019'],,False,False,,1
khan1272-1-16-1,,khan1272-1,16,sojaː,sojaː,[],,['chan2019'],,False,False,,1
khan1272-1-16-2,,khan1272-1,16,solaː,solaː,[],,['chan2019'],,False,False,,1
khan1272-1-17-1,,khan1272-1,17,satra,satra,[],,['chan2019'],,False,False,,1
khan1272-1-18-1,,khan1272-1,18,əʈʰraː,əʈʰraː,[],,['chan2019'],,False,False,,1
khan1272-1-19-1,,khan1272-1,19,jekoɳais,jekoɳais,[],( 20 - 1),['chan2019'],,False,False,,1
khan1272-1-20-1,,khan1272-1,20,is,is,[],,['chan2019'],,False,False,,1
khan1272-1-21-1,,khan1272-1,21,ekwih,ekwih,[],,['chan2019'],,False,False,,1
khan1272-1-21-2,,khan1272-1,21,ekwiːs,ekwiːs,[],,['chan2019'],,False,False,,1
khan1272-1-22-1,,khan1272-1,22,bawis,bawis,[],,['chan2019'],,False,False,,1
khan1272-1-23-1,,khan1272-1,23,tewis,tewis,[],,['chan2019'],,False,False,,1
khan1272-1-24-1,,khan1272-1,24,t͡sauwis,t͡sauwis,[],,['chan2019'],,False,False,,1
khan1272-1-25-1,,khan1272-1,25,pəːt͡sis,pəːt͡sis,[],,['chan2019'],,False,False,,1
khan1272-1-26-1,,khan1272-1,26,sabbiːs,sabbiːs,[],,['chan2019'],,False,False,,1
khan1272-1-27-1,,khan1272-1,27,sataːwis,sataːwis,[],,['chan2019'],,False,False,,1
khan1272-1-28-1,,khan1272-1,28,aʈʰawis,aʈʰawis,[],,['chan2019'],,False,False,,1
khan1272-1-29-1,,khan1272-1,29,jekoɳtis,jekoɳtis,[],( 30 - 1),['chan2019'],,False,False,,1
khan1272-1-30-1,,khan1272-1,30,tiːs,tiːs,[],,['chan2019'],,False,False,,1
khan1272-1-40-1,,khan1272-1,40,t͡saːis,t͡saːis,[],,['chan2019'],,False,False,,1
khan1272-1-50-1,,khan1272-1,50,pannaːs,pannaːs,[],,['chan2019'],,False,False,,1
khan1272-1-60-1,,khan1272-1,60,saːtʰ,saːtʰ,[],,['chan2019'],,False,False,,1
khan1272-1-70-1,,khan1272-1,70,sattar,sattar,[],,['chan2019'],,False,False,,1
khan1272-1-80-1,,khan1272-1,80,ãĩsi,ãĩsi,[],,['chan2019'],,False,False,,1
khan1272-1-90-1,,khan1272-1,90,nɔwad,nɔwad,[],,['chan2019'],,False,False,,1
khan1272-1-100-1,,khan1272-1,100,sau,sau,[],,['chan2019'],,False,False,,1
khan1272-1-100-2,,khan1272-1,100,hau,hau,[],,['chan2019'],,False,False,,1
khan1272-1-200-1,,khan1272-1,200,aɖisseu,aɖisseu,[],,['chan2019'],,False,False,,1
khan1272-1-1000-1,,khan1272-1,1000,had͡ʒaːr,had͡ʒaːr,[],,['chan2019'],,False,False,,1
khan1272-1-2000-1,,khan1272-1,2000,do had͡ʒaːr,do had͡ʒaːr,[],,['chan2019'],,False,False,,1
