ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
muso1238-1-1-1,,muso1238-1,1,munuts,munuts,[],,['chan2019'],,False,False,,1
muso1238-1-2-1,,muso1238-1,2,siruk,siruk,[],,['chan2019'],,False,False,,1
muso1238-1-3-1,,muso1238-1,3,siruk da wen,siruk da wen,[],( 2 + definite singular article ),['chan2019'],,False,False,,1
muso1238-1-4-1,,muso1238-1,4,siruk da siruk,siruk da siruk,[],( 2 + 2 ),['chan2019'],,False,False,,1
muso1238-1-5-1,,muso1238-1,5,bai-ŋ rehen,bai-ŋ rehen,[],( litː one hand ),['chan2019'],,False,False,,1
muso1238-1-6-1,,muso1238-1,6,bai-ŋ rehen a rus ka i-kun rehen munuts,bai-ŋ rehen a rus ka i-kun rehen munuts,[],( litː 'one hand althogether and take one from the other side),['chan2019'],,False,False,,1
muso1238-1-7-1,,muso1238-1,7,bai-ŋ rehen a rus ka i-kun rehen siruk,bai-ŋ rehen a rus ka i-kun rehen siruk,[],,['chan2019'],,False,False,,1
muso1238-1-8-1,,muso1238-1,8,bai-ŋ rehen a rus ka i-kun rehen siruk da wen,bai-ŋ rehen a rus ka i-kun rehen siruk da wen,[],,['chan2019'],,False,False,,1
muso1238-1-9-1,,muso1238-1,9,i damana maʔana ʔau maʔana ʔau i ʔewadi,i damana maʔana ʔau maʔana ʔau i ʔewadi,[],"( litː 'goes across, take four' )",['chan2019'],,False,False,,1
muso1238-1-10-1,,muso1238-1,10,litː 'two hands together,litː 'two hands together,[],(become one),['chan2019'],,False,True,bai-ŋ siruk a rus ( gi-i-sa munuts ),1
muso1238-1-11-1,,muso1238-1,11,bai-ŋ siruk a rus ka i-kun rehen munuts,bai-ŋ siruk a rus ka i-kun rehen munuts,[],,['chan2019'],,False,False,,1
muso1238-1-12-1,,muso1238-1,12,bai-ŋ siruk a rus ka i-kun rehen siruk,bai-ŋ siruk a rus ka i-kun rehen siruk,[],,['chan2019'],,False,False,,1
muso1238-1-13-1,,muso1238-1,13,bai-ŋ siruk a rus ka i-kun rehen siruk da wen,bai-ŋ siruk a rus ka i-kun rehen siruk da wen,[],,['chan2019'],,False,False,,1
muso1238-1-14-1,,muso1238-1,14,bai-ŋ siruk a rus ka i-kun rehen siruk da siruk,bai-ŋ siruk a rus ka i-kun rehen siruk da siruk,[],,['chan2019'],,False,False,,1
muso1238-1-15-1,,muso1238-1,15,litː two hands together and take one foot (to the) side,litː two hands together and take one foot (to the) side,[],,['chan2019'],,False,True,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen,1
muso1238-1-16-1,,muso1238-1,16,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen munuts,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen munuts,[],,['chan2019'],,False,False,,1
muso1238-1-17-1,,muso1238-1,17,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen siruk,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen siruk,[],,['chan2019'],,False,False,,1
muso1238-1-18-1,,muso1238-1,18,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen siruk da wen,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen siruk da wen,[],,['chan2019'],,False,False,,1
muso1238-1-19-1,,muso1238-1,19,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen siruk da siruk,bai-ŋ siruk a rus ka i-ku ho-ŋ rehen siruk da siruk,[],,['chan2019'],,False,False,,1
muso1238-1-20-1,,muso1238-1,20,ho-ŋ siruk bai-ŋ siruk,ho-ŋ siruk bai-ŋ siruk,[],( litː 'two feet and two hands' ),['chan2019'],,False,False,,1
