ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
duau1237-1-1-1,,duau1237-1,1,kaiɡeda,kaiɡeda,[],,['chan2019'],,False,False,,1
duau1237-1-2-1,,duau1237-1,2,luwa,luwa,[],,['chan2019'],,False,False,,1
duau1237-1-3-1,,duau1237-1,3,toi,toi,[],,['chan2019'],,False,False,,1
duau1237-1-4-1,,duau1237-1,4,hasi,hasi,[],,['chan2019'],,False,False,,1
duau1237-1-5-1,,duau1237-1,5,nimana,nimana,[],,['chan2019'],,False,False,,1
duau1237-1-6-1,,duau1237-1,6,nimana kaiɡeda,nimana kaiɡeda,[],( 5 + 1 ),['chan2019'],,False,False,,1
duau1237-1-7-1,,duau1237-1,7,nimana luwa,nimana luwa,[],( 5 + 2 ),['chan2019'],,False,False,,1
duau1237-1-8-1,,duau1237-1,8,nimana toi,nimana toi,[],( 5 + 3 ),['chan2019'],,False,False,,1
duau1237-1-9-1,,duau1237-1,9,nimana hasi,nimana hasi,[],( 5 + 4 ),['chan2019'],,False,False,,1
duau1237-1-10-1,,duau1237-1,10,nimana luwa,nimana luwa,[],,['chan2019'],,False,False,,1
