ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
tson1249-2-1-1,,tson1249-2,1,-nʼwè,-nʼwè,[],,['chan2019'],,False,False,,2
tson1249-2-2-1,,tson1249-2,2,-mbirhí,-mbirhí,[],,['chan2019'],,False,False,,2
tson1249-2-3-1,,tson1249-2,3,-nhárhù,-nhárhù,[],,['chan2019'],,False,False,,2
tson1249-2-4-1,,tson1249-2,4,-múnè,-múnè,[],,['chan2019'],,False,False,,2
tson1249-2-5-1,,tson1249-2,5,ntlhánù,ntlhánù,[],,['chan2019'],,False,False,,2
tson1249-2-6-1,,tson1249-2,6,ntlhánù ni -nʼwè,ntlhánù ni -nʼwè,[],( 5 + 1 ),['chan2019'],,False,False,,2
tson1249-2-7-1,,tson1249-2,7,ntlhánù ni-mbìrhì,ntlhánù ni-mbìrhì,[],( 5 + 2 ),['chan2019'],,False,False,,2
tson1249-2-8-1,,tson1249-2,8,ntlhánù ni -nhárhù,ntlhánù ni -nhárhù,[],( 5 + 3 ),['chan2019'],,False,False,,2
tson1249-2-9-1,,tson1249-2,9,ntlhánù ni -múnè,ntlhánù ni -múnè,[],( 5 + 4 ),['chan2019'],,False,False,,2
tson1249-2-10-1,,tson1249-2,10,khúmè,khúmè,[],,['chan2019'],,False,False,,2
tson1249-2-11-1,,tson1249-2,11,khúmè ni dí -nʼwè,khúmè ni dí -nʼwè,[],,['chan2019'],,False,False,,2
tson1249-2-12-1,,tson1249-2,12,khúmè ni màbídì,khúmè ni màbídì,[],,['chan2019'],,False,False,,2
tson1249-2-13-1,,tson1249-2,13,khúmè ni màrárú,khúmè ni màrárú,[],,['chan2019'],,False,False,,2
tson1249-2-14-1,,tson1249-2,14,khúmè ni mùní,khúmè ni mùní,[],,['chan2019'],,False,False,,2
tson1249-2-15-1,,tson1249-2,15,khúmè ni,khúmè ni,[],,['chan2019'],,False,False,,2
tson1249-2-16-1,,tson1249-2,16,khúmè ni ntlhánù ni -nʼwè,khúmè ni ntlhánù ni -nʼwè,[],,['chan2019'],,False,False,,2
tson1249-2-17-1,,tson1249-2,17,khúme ni ntlhánù ni -mbìrhi,khúme ni ntlhánù ni -mbìrhi,[],,['chan2019'],,False,False,,2
tson1249-2-18-1,,tson1249-2,18,khúme ni ntlhánù ni -nhárhù,khúme ni ntlhánù ni -nhárhù,[],,['chan2019'],,False,False,,2
tson1249-2-19-1,,tson1249-2,19,khúme ni ntlhánù ni -múnè,khúme ni ntlhánù ni -múnè,[],,['chan2019'],,False,False,,2
tson1249-2-20-1,,tson1249-2,20,màkúmè màmbírhì,màkúmè màmbírhì,[],,['chan2019'],,False,False,,2
tson1249-2-21-1,,tson1249-2,21,màkúmè màmbírhì ni -nʼwè,màkúmè màmbírhì ni -nʼwè,[],,['chan2019'],,False,False,,2
tson1249-2-22-1,,tson1249-2,22,màkúmè màmbírhì ni -mbìrhì,màkúmè màmbírhì ni -mbìrhì,[],,['chan2019'],,False,False,,2
tson1249-2-23-1,,tson1249-2,23,màkúmè màmbírhì ni -nhárhù,màkúmè màmbírhì ni -nhárhù,[],,['chan2019'],,False,False,,2
tson1249-2-24-1,,tson1249-2,24,màkúmè màmbírhì ni -múnè,màkúmè màmbírhì ni -múnè,[],,['chan2019'],,False,False,,2
tson1249-2-25-1,,tson1249-2,25,màkúmè màmbírhì ni ntlhánù,màkúmè màmbírhì ni ntlhánù,[],,['chan2019'],,False,False,,2
tson1249-2-26-1,,tson1249-2,26,màkúmè màmbírhì ni ntlh. ni -nʼwè,màkúmè màmbírhì ni ntlh. ni -nʼwè,[],,['chan2019'],,False,True,,2
tson1249-2-27-1,,tson1249-2,27,màkúmè màmbírhì ni ntlh. ni -mbìrhì,màkúmè màmbírhì ni ntlh. ni -mbìrhì,[],,['chan2019'],,False,True,,2
