ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
rata1244-1-1-1,,rata1244-1,1,(saun)sa,(saun)sa,[],,['chan2019'],,False,False,,1
rata1244-1-2-1,,rata1244-1,2,(ra)rua,(ra)rua,[],,['chan2019'],,False,False,,1
rata1244-1-3-1,,rata1244-1,3,(ta)tulu,(ta)tulu,[],,['chan2019'],,False,False,,1
rata1244-1-4-1,,rata1244-1,4,paʔ,paʔ,[],,['chan2019'],,False,False,,1
rata1244-1-5-1,,rata1244-1,5,lima,lima,[],,['chan2019'],,False,False,,1
rata1244-1-6-1,,rata1244-1,6,num,num,[],,['chan2019'],,False,False,,1
rata1244-1-7-1,,rata1244-1,7,pitu,pitu,[],,['chan2019'],,False,False,,1
rata1244-1-8-1,,rata1244-1,8,βalu,βalu,[],,['chan2019'],,False,False,,1
rata1244-1-9-1,,rata1244-1,9,siau,siau,[],,['chan2019'],,False,False,,1
rata1244-1-10-1,,rata1244-1,10,(ma)pulo,(ma)pulo,[],,['chan2019'],,False,False,,1
rata1244-1-11-1,,rata1244-1,11,mapulo sa,mapulo sa,[],,['chan2019'],,False,False,,1
rata1244-1-12-1,,rata1244-1,12,mapulo rua,mapulo rua,[],,['chan2019'],,False,False,,1
rata1244-1-13-1,,rata1244-1,13,mapulo tulu,mapulo tulu,[],,['chan2019'],,False,False,,1
rata1244-1-14-1,,rata1244-1,14,mapulo paʔ,mapulo paʔ,[],,['chan2019'],,False,False,,1
rata1244-1-15-1,,rata1244-1,15,mapulo lima,mapulo lima,[],,['chan2019'],,False,False,,1
rata1244-1-16-1,,rata1244-1,16,mapulo num,mapulo num,[],,['chan2019'],,False,False,,1
rata1244-1-17-1,,rata1244-1,17,mapulo pitu,mapulo pitu,[],,['chan2019'],,False,False,,1
rata1244-1-18-1,,rata1244-1,18,mapulo βalu,mapulo βalu,[],,['chan2019'],,False,False,,1
rata1244-1-19-1,,rata1244-1,19,mapulo siau,mapulo siau,[],,['chan2019'],,False,False,,1
rata1244-1-20-1,,rata1244-1,20,rua mpulo,rua mpulo,[],,['chan2019'],,False,False,,1
rata1244-1-21-1,,rata1244-1,21,rua mpulo sa,rua mpulo sa,[],,['chan2019'],,False,False,,1
rata1244-1-22-1,,rata1244-1,22,rua mpulo rua,rua mpulo rua,[],,['chan2019'],,False,False,,1
rata1244-1-23-1,,rata1244-1,23,rua mpulo tulu,rua mpulo tulu,[],,['chan2019'],,False,False,,1
rata1244-1-24-1,,rata1244-1,24,rua mpulo paʔ,rua mpulo paʔ,[],,['chan2019'],,False,False,,1
rata1244-1-25-1,,rata1244-1,25,rua mpulo lima,rua mpulo lima,[],,['chan2019'],,False,False,,1
rata1244-1-26-1,,rata1244-1,26,rua mpulo num,rua mpulo num,[],,['chan2019'],,False,False,,1
rata1244-1-27-1,,rata1244-1,27,rua mpulo pitu,rua mpulo pitu,[],,['chan2019'],,False,False,,1
rata1244-1-28-1,,rata1244-1,28,rua mpulo βalu,rua mpulo βalu,[],,['chan2019'],,False,False,,1
rata1244-1-29-1,,rata1244-1,29,rua mpulo siau,rua mpulo siau,[],,['chan2019'],,False,False,,1
rata1244-1-30-1,,rata1244-1,30,tolu mpulo,tolu mpulo,[],,['chan2019'],,False,False,,1
rata1244-1-40-1,,rata1244-1,40,paʔ mpulo,paʔ mpulo,[],,['chan2019'],,False,False,,1
rata1244-1-50-1,,rata1244-1,50,lima mpulo,lima mpulo,[],,['chan2019'],,False,False,,1
rata1244-1-60-1,,rata1244-1,60,num pulo,num pulo,[],,['chan2019'],,False,False,,1
rata1244-1-70-1,,rata1244-1,70,pitu mpulo,pitu mpulo,[],,['chan2019'],,False,False,,1
rata1244-1-80-1,,rata1244-1,80,βalu mpulo,βalu mpulo,[],,['chan2019'],,False,False,,1
rata1244-1-90-1,,rata1244-1,90,siau mpulo,siau mpulo,[],,['chan2019'],,False,False,,1
rata1244-1-100-1,,rata1244-1,100,saŋaren,saŋaren,[],( e = ə ?),['chan2019'],,False,False,,1
rata1244-1-200-1,,rata1244-1,200,rua ŋaren,rua ŋaren,[],,['chan2019'],,False,False,,1
rata1244-1-1000-1,,rata1244-1,1000,suiβu,suiβu,[],( < sa +  iβu ),['chan2019'],,False,False,,1
rata1244-1-2000-1,,rata1244-1,2000,rua iβu,rua iβu,[],,['chan2019'],,False,False,,1
