ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
temo1243-1-1,,temo1243,1,mũy,mũy,[],,[],,False,Temoq.htm,False,,1
temo1243-1-2,,temo1243,1,muy,muy,[],,[],,False,Temoq.htm,False,,2
temo1243-2-1,,temo1243,2,dua,dua,[],,[],,False,Temoq.htm,False,,1
temo1243-2-2,,temo1243,2,dua,dua,[],,[],,False,Temoq.htm,False,,2
temo1243-3-1,,temo1243,3,m̥mɛʔ,m̥mɛʔ,[],,[],,False,Temoq.htm,False,,1
temo1243-3-2,,temo1243,3,hmpɛʔ,hmpɛʔ,[],,[],,False,Temoq.htm,False,,2
temo1243-4-1,,temo1243,4,m̥m̩pʊn,m̥m̩pʊn,[],,[],,False,Temoq.htm,False,,1
temo1243-4-2,,temo1243,4,əmpat,əmpat,[],,[],,False,Temoq.htm,False,,2
temo1243-4-3,,temo1243,4,mpon,mpon,[],"( Collings, 1949)",[],,False,Temoq.htm,False,,2
temo1243-5-1,,temo1243,5,mɨsoɡŋ,mɨsoɡŋ,[],,[],,False,Temoq.htm,False,,1
temo1243-5-2,,temo1243,5,lima,lima,[],,[],,False,Temoq.htm,False,,2
temo1243-5-3,,temo1243,5,məsoŋ,məsoŋ,[],,[],,False,Temoq.htm,False,,2
temo1243-6-1,,temo1243,6,pɾuʔ,pɾuʔ,[],,[],,False,Temoq.htm,False,,1
temo1243-6-2,,temo1243,6,nam,nam,[],,[],,False,Temoq.htm,False,,2
temo1243-6-3,,temo1243,6,təpəru,təpəru,[],,[],,False,Temoq.htm,False,,2
temo1243-7-1,,temo1243,7,tampoɔh,tampoɔh,[],,[],,False,Temoq.htm,False,,1
temo1243-7-2,,temo1243,7,tud͡ʒoh,tud͡ʒoh,[],,[],,False,Temoq.htm,False,,2
temo1243-7-3,,temo1243,7,təpəru,təpəru,[],,[],,False,Temoq.htm,False,,2
temo1243-8-1,,temo1243,8,lapan,lapan,[],,[],,False,Temoq.htm,False,,1
temo1243-8-2,,temo1243,8,lapan,lapan,[],,[],,False,Temoq.htm,False,,2
temo1243-9-1,,temo1243,9,smilan,smilan,[],,[],,False,Temoq.htm,False,,1
temo1243-9-2,,temo1243,9,smilan,smilan,[],,[],,False,Temoq.htm,False,,2
temo1243-10-1,,temo1243,10,səpulə,səpulə,[],,[],,False,Temoq.htm,False,,1
temo1243-10-2,,temo1243,10,səpulə,səpulə,[],,[],,False,Temoq.htm,False,,2
temo1243-10-3,,temo1243,10,məngənau,məngənau,[],,[],,False,Temoq.htm,False,,2
temo1243-11-1,,temo1243,11,sabəlas,sabəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-11-2,,temo1243,11,sabəlas,sabəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-12-1,,temo1243,12,dua bəlas,dua bəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-12-2,,temo1243,12,dua bəlas,dua bəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-13-1,,temo1243,13,tiga bəlas,tiga bəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-13-2,,temo1243,13,tiga bəlas,tiga bəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-14-1,,temo1243,14,əmpat bəlas,əmpat bəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-14-2,,temo1243,14,əmpat bəlas,əmpat bəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-15-1,,temo1243,15,lima bəlas,lima bəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-15-2,,temo1243,15,lima bəlas,lima bəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-16-1,,temo1243,16,nam bəlas,nam bəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-16-2,,temo1243,16,nam bəlas,nam bəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-17-1,,temo1243,17,tud͡ʒoh bəlas,tud͡ʒoh bəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-17-2,,temo1243,17,tud͡ʒoh bəlas,tud͡ʒoh bəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-18-1,,temo1243,18,lapan bəlas,lapan bəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-18-2,,temo1243,18,lapan bəlas,lapan bəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-19-1,,temo1243,19,smilan bəlas,smilan bəlas,[],,[],,False,Temoq.htm,False,,1
temo1243-19-2,,temo1243,19,smilan bəlas,smilan bəlas,[],,[],,False,Temoq.htm,False,,2
temo1243-20-1,,temo1243,20,dua puluh,dua puluh,[],,[],,False,Temoq.htm,False,,1
temo1243-20-2,,temo1243,20,dua puluh,dua puluh,[],,[],,False,Temoq.htm,False,,2
temo1243-21-1,,temo1243,21,dua puluh satu,dua puluh satu,[],,[],,False,Temoq.htm,False,,1
temo1243-21-2,,temo1243,21,dua puluh satu,dua puluh satu,[],,[],,False,Temoq.htm,False,,2
temo1243-22-1,,temo1243,22,dua puluh dua,dua puluh dua,[],,[],,False,Temoq.htm,False,,1
temo1243-22-2,,temo1243,22,dua puluh dua,dua puluh dua,[],,[],,False,Temoq.htm,False,,2
temo1243-23-1,,temo1243,23,dua puluh tiga,dua puluh tiga,[],,[],,False,Temoq.htm,False,,1
temo1243-23-2,,temo1243,23,dua puluh tiga,dua puluh tiga,[],,[],,False,Temoq.htm,False,,2
temo1243-24-1,,temo1243,24,dua puluh əmpat,dua puluh əmpat,[],,[],,False,Temoq.htm,False,,1
temo1243-24-2,,temo1243,24,dua puluh əmpat,dua puluh əmpat,[],,[],,False,Temoq.htm,False,,2
temo1243-25-1,,temo1243,25,dua puluh lima,dua puluh lima,[],,[],,False,Temoq.htm,False,,1
temo1243-25-2,,temo1243,25,dua puluh lima,dua puluh lima,[],,[],,False,Temoq.htm,False,,2
temo1243-26-1,,temo1243,26,dua puluh nam,dua puluh nam,[],,[],,False,Temoq.htm,False,,1
temo1243-26-2,,temo1243,26,dua puluh nam,dua puluh nam,[],,[],,False,Temoq.htm,False,,2
temo1243-27-1,,temo1243,27,dua puluh tud͡ʒoh,dua puluh tud͡ʒoh,[],,[],,False,Temoq.htm,False,,1
temo1243-27-2,,temo1243,27,dua puluh tud͡ʒoh,dua puluh tud͡ʒoh,[],,[],,False,Temoq.htm,False,,2
temo1243-28-1,,temo1243,28,dua puluh lapan,dua puluh lapan,[],,[],,False,Temoq.htm,False,,1
temo1243-28-2,,temo1243,28,dua puluh lapan,dua puluh lapan,[],,[],,False,Temoq.htm,False,,2
temo1243-29-1,,temo1243,29,dua puluh smilan,dua puluh smilan,[],,[],,False,Temoq.htm,False,,1
temo1243-29-2,,temo1243,29,dua puluh smilan,dua puluh smilan,[],,[],,False,Temoq.htm,False,,2
temo1243-30-1,,temo1243,30,tiga puluh,tiga puluh,[],,[],,False,Temoq.htm,False,,1
temo1243-30-2,,temo1243,30,tiga puluh,tiga puluh,[],,[],,False,Temoq.htm,False,,2
temo1243-40-1,,temo1243,40,əmpat puluh,əmpat puluh,[],,[],,False,Temoq.htm,False,,1
temo1243-40-2,,temo1243,40,əmpat puluh,əmpat puluh,[],,[],,False,Temoq.htm,False,,2
temo1243-50-1,,temo1243,50,lima puluh,lima puluh,[],,[],,False,Temoq.htm,False,,1
temo1243-50-2,,temo1243,50,lima puluh,lima puluh,[],,[],,False,Temoq.htm,False,,2
temo1243-60-1,,temo1243,60,nam puluh,nam puluh,[],,[],,False,Temoq.htm,False,,1
temo1243-60-2,,temo1243,60,nam puluh,nam puluh,[],,[],,False,Temoq.htm,False,,2
temo1243-70-1,,temo1243,70,tud͡oəh puluh,tud͡oəh puluh,[],,[],,False,Temoq.htm,False,,1
temo1243-70-2,,temo1243,70,tud͡oəh puluh,tud͡oəh puluh,[],,[],,False,Temoq.htm,False,,2
temo1243-80-1,,temo1243,80,lapan puluh,lapan puluh,[],,[],,False,Temoq.htm,False,,1
temo1243-80-2,,temo1243,80,lapan puluh,lapan puluh,[],,[],,False,Temoq.htm,False,,2
temo1243-90-1,,temo1243,90,smilan puluh,smilan puluh,[],,[],,False,Temoq.htm,False,,1
temo1243-90-2,,temo1243,90,smilan puluh,smilan puluh,[],,[],,False,Temoq.htm,False,,2
temo1243-100-1,,temo1243,100,səratus,səratus,[],,[],,False,Temoq.htm,False,,1
temo1243-100-2,,temo1243,100,səratus,səratus,[],,[],,False,Temoq.htm,False,,2
temo1243-200-1,,temo1243,200,dua ratus,dua ratus,[],,[],,False,Temoq.htm,False,,1
temo1243-200-2,,temo1243,200,dua ratus,dua ratus,[],,[],,False,Temoq.htm,False,,2
temo1243-1000-1,,temo1243,1000,səribu,səribu,[],,[],,False,Temoq.htm,False,,1
temo1243-1000-2,,temo1243,1000,səribu,səribu,[],,[],,False,Temoq.htm,False,,2
temo1243-2000-1,,temo1243,2000,dua ribu,dua ribu,[],,[],,False,Temoq.htm,False,,1
temo1243-2000-2,,temo1243,2000,dua ribu,dua ribu,[],,[],,False,Temoq.htm,False,,2
