ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
cent1992-2-1-1,,cent1992-2,1,mwaj,mwaj,[],,[],,False,False,,2
cent1992-2-1-2,,cent1992-2,1,ŋwaj,ŋwaj,[],,[],,False,False,,2
cent1992-2-2-1,,cent1992-2,2,p̤ar,p̤ar,[],,[],,False,False,,2
cent1992-2-3-1,,cent1992-2,3,pɛ,pɛ,[],,[],,False,False,,2
cent1992-2-4-1,,cent1992-2,4,pwăn,pwăn,[],,[],,False,False,,2
cent1992-2-5-1,,cent1992-2,5,prăm,prăm,[],,[],,False,False,,2
cent1992-2-6-1,,cent1992-2,6,praw,praw,[],,[],,False,False,,2
cent1992-2-7-1,,cent1992-2,7,pə̆h,pə̆h,[],,[],,False,False,,2
cent1992-2-8-1,,cent1992-2,8,pʰam,pʰam,[],,[],,False,False,,2
cent1992-2-9-1,,cent1992-2,9,cʰĭn,cʰĭn,[],,[],,False,False,,2
cent1992-2-9-2,,cent1992-2,9,sin,sin,[],,[],,False,False,,2
cent1992-2-10-1,,cent1992-2,10,c̤ə̆t,c̤ə̆t,[],,[],,False,False,,2
cent1992-2-10-2,,cent1992-2,10,ɟat,ɟat,[],,[],,False,False,,2
cent1992-2-11-1,,cent1992-2,11,c̤ə̆t ma mwaj,c̤ə̆t ma mwaj,[],,[],,False,False,,2
cent1992-2-11-2,,cent1992-2,11,jat ma ŋwaj,jat ma ŋwaj,[],,[],,False,False,,2
cent1992-2-12-1,,cent1992-2,12,c̤ə̆t ma p̤ar,c̤ə̆t ma p̤ar,[],,[],,False,False,,2
cent1992-2-13-1,,cent1992-2,13,c̤ə̆t ma pɛ,c̤ə̆t ma pɛ,[],,[],,False,False,,2
cent1992-2-14-1,,cent1992-2,14,c̤ə̆t ma pwăn,c̤ə̆t ma pwăn,[],,[],,False,False,,2
cent1992-2-15-1,,cent1992-2,15,c̤ə̆t ma prăm,c̤ə̆t ma prăm,[],,[],,False,False,,2
cent1992-2-16-1,,cent1992-2,16,c̤ə̆t ma praw,c̤ə̆t ma praw,[],,[],,False,False,,2
cent1992-2-17-1,,cent1992-2,17,c̤ə̆t ma pə̆h,c̤ə̆t ma pə̆h,[],,[],,False,False,,2
cent1992-2-18-1,,cent1992-2,18,c̤ə̆t ma pʰam,c̤ə̆t ma pʰam,[],,[],,False,False,,2
cent1992-2-19-1,,cent1992-2,19,c̤ə̆t ma cʰĭn,c̤ə̆t ma cʰĭn,[],,[],,False,False,,2
cent1992-2-20-1,,cent1992-2,20,p̤ar c̤ə̆t,p̤ar c̤ə̆t,[],,[],,False,False,,2
cent1992-2-21-1,,cent1992-2,21,p̤ar c̤ə̆t ma mwaj,p̤ar c̤ə̆t ma mwaj,[],,[],,False,False,,2
cent1992-2-22-1,,cent1992-2,22,p̤ar c̤ə̆t ma p̤ar,p̤ar c̤ə̆t ma p̤ar,[],,[],,False,False,,2
cent1992-2-23-1,,cent1992-2,23,p̤ar c̤ə̆t ma pɛ,p̤ar c̤ə̆t ma pɛ,[],,[],,False,False,,2
cent1992-2-24-1,,cent1992-2,24,p̤ar c̤ə̆t ma pwăn,p̤ar c̤ə̆t ma pwăn,[],,[],,False,False,,2
cent1992-2-25-1,,cent1992-2,25,p̤ar c̤ə̆t ma pram,p̤ar c̤ə̆t ma pram,[],,[],,False,False,,2
cent1992-2-26-1,,cent1992-2,26,p̤ar c̤ə̆t ma praw,p̤ar c̤ə̆t ma praw,[],,[],,False,False,,2
cent1992-2-27-1,,cent1992-2,27,p̤ar c̤ə̆t ma pə̆h,p̤ar c̤ə̆t ma pə̆h,[],,[],,False,False,,2
cent1992-2-28-1,,cent1992-2,28,p̤ar c̤ə̆t ma pʰam,p̤ar c̤ə̆t ma pʰam,[],,[],,False,False,,2
cent1992-2-29-1,,cent1992-2,29,p̤ar c̤ə̆t ma cʰĭn,p̤ar c̤ə̆t ma cʰĭn,[],,[],,False,False,,2
cent1992-2-30-1,,cent1992-2,30,pɛ c̤ə̆t,pɛ c̤ə̆t,[],,[],,False,False,,2
cent1992-2-40-1,,cent1992-2,40,pwăn c̤ə̆t,pwăn c̤ə̆t,[],,[],,False,False,,2
cent1992-2-50-1,,cent1992-2,50,prăm c̤ə̆t,prăm c̤ə̆t,[],,[],,False,False,,2
cent1992-2-60-1,,cent1992-2,60,praw c̤ə̆t,praw c̤ə̆t,[],,[],,False,False,,2
cent1992-2-70-1,,cent1992-2,70,pə̆h c̤ə̆t,pə̆h c̤ə̆t,[],,[],,False,False,,2
cent1992-2-80-1,,cent1992-2,80,pʰam c̤ə̆t,pʰam c̤ə̆t,[],,[],,False,False,,2
cent1992-2-90-1,,cent1992-2,90,cʰĭn c̤ə̆t,cʰĭn c̤ə̆t,[],,[],,False,False,,2
cent1992-2-100-1,,cent1992-2,100,t̤u răhjiaŋ,t̤u răhjiaŋ,[],,[],,False,False,,2
cent1992-2-200-1,,cent1992-2,200,p̤ar răhjiaŋ,p̤ar răhjiaŋ,[],,[],,False,False,,2
cent1992-2-1000-1,,cent1992-2,1000,t̤u răp̤ăn,t̤u răp̤ăn,[],< Chamic ,[],,True,False,,2
cent1992-2-2000-1,,cent1992-2,2000,p̤ar răp̤ăn,p̤ar răp̤ăn,[],,[],,False,False,,2
