ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
khas1269-1-1,,khas1269,1,wej,wej,[],,[],,False,Khasi.htm,False,,1
khas1269-1-2,,khas1269,1,ʃi,ʃi,[],,[],,False,Khasi.htm,False,,1
khas1269-1-3,,khas1269,1,weːj,weːj,[],,[],,False,Khasi.htm,False,,2
khas1269-1-4,,khas1269,1,wə,wə,[],,[],,False,Lyngngam.htm,False,,1
khas1269-1-5,,khas1269,1,tʃə,tʃə,[],,[],,False,Lyngngam.htm,False,,1
khas1269-1-6,,khas1269,1,oːv,oːv,[],,[],,False,Lyngngam.htm,False,,2
khas1269-2-1,,khas1269,2,ʔaːr,ʔaːr,[],,[],,False,Khasi.htm,False,,1
khas1269-2-2,,khas1269,2,ʔaːr,ʔaːr,[],,[],,False,Khasi.htm,False,,2
khas1269-2-3,,khas1269,2,ʔar,ʔar,[],,[],,False,Lyngngam.htm,False,,1
khas1269-2-4,,khas1269,2,aːr,aːr,[],,[],,False,Lyngngam.htm,False,,2
khas1269-3-1,,khas1269,3,laːj,laːj,[],,[],,False,Khasi.htm,False,,1
khas1269-3-2,,khas1269,3,laːj,laːj,[],,[],,False,Khasi.htm,False,,2
khas1269-3-3,,khas1269,3,laj,laj,[],,[],,False,Lyngngam.htm,False,,1
khas1269-3-4,,khas1269,3,lai,lai,[],,[],,False,Lyngngam.htm,False,,2
khas1269-4-1,,khas1269,4,saːo,saːo,[],,[],,False,Khasi.htm,False,,1
khas1269-4-2,,khas1269,4,saːw,saːw,[],,[],,False,Khasi.htm,False,,2
khas1269-4-3,,khas1269,4,saːo,saːo,[],,[],,False,Lyngngam.htm,False,,1
khas1269-4-4,,khas1269,4,sav,sav,[],,[],,False,Lyngngam.htm,False,,2
khas1269-5-1,,khas1269,5,san,san,[],,[],,False,Khasi.htm,False,,1
khas1269-5-2,,khas1269,5,san,san,[],,[],,False,Khasi.htm,False,,2
