ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
keii1239-2-1-1,,keii1239-2,1,sa,sa,[],,['chan2019'],,False,False,,2
keii1239-2-1-2,,keii1239-2,1,aɛn,aɛn,[],,['chan2019'],,False,False,,2
keii1239-2-2-1,,keii1239-2,2,ru,ru,[],,['chan2019'],,False,False,,2
keii1239-2-3-1,,keii1239-2,3,tɛl,tɛl,[],,['chan2019'],,False,False,,2
keii1239-2-4-1,,keii1239-2,4,faːk,faːk,[],,['chan2019'],,False,False,,2
keii1239-2-5-1,,keii1239-2,5,lim,lim,[],,['chan2019'],,False,False,,2
keii1239-2-6-1,,keii1239-2,6,nɛan,nɛan,[],,['chan2019'],,False,False,,2
keii1239-2-7-1,,keii1239-2,7,fit,fit,[],,['chan2019'],,False,False,,2
keii1239-2-8-1,,keii1239-2,8,waᵘ,waᵘ,[],,['chan2019'],,False,False,,2
keii1239-2-9-1,,keii1239-2,9,siᵘ,siᵘ,[],,['chan2019'],,False,False,,2
keii1239-2-10-1,,keii1239-2,10,vut,vut,[],,['chan2019'],,False,False,,2
keii1239-2-11-1,,keii1239-2,11,vut ɛnmɛhɛ,vut ɛnmɛhɛ,[],,['chan2019'],,False,False,,2
keii1239-2-12-1,,keii1239-2,12,vut ɛnru,vut ɛnru,[],,['chan2019'],,False,False,,2
keii1239-2-13-1,,keii1239-2,13,vut ɛntɛl,vut ɛntɛl,[],,['chan2019'],,False,False,,2
keii1239-2-14-1,,keii1239-2,14,vut ɛnfaːk,vut ɛnfaːk,[],,['chan2019'],,False,False,,2
keii1239-2-15-1,,keii1239-2,15,vut ɛnlim,vut ɛnlim,[],,['chan2019'],,False,False,,2
keii1239-2-16-1,,keii1239-2,16,vut ɛnnɛan,vut ɛnnɛan,[],,['chan2019'],,False,False,,2
keii1239-2-17-1,,keii1239-2,17,vut ɛnfit,vut ɛnfit,[],,['chan2019'],,False,False,,2
keii1239-2-18-1,,keii1239-2,18,vut ɛnwaᵘ,vut ɛnwaᵘ,[],,['chan2019'],,False,False,,2
keii1239-2-19-1,,keii1239-2,19,vut ɛnsiᵘ,vut ɛnsiᵘ,[],,['chan2019'],,False,False,,2
keii1239-2-20-1,,keii1239-2,20,vut ru,vut ru,[],,['chan2019'],,False,False,,2
keii1239-2-21-1,,keii1239-2,21,vut ru ɛnmɛhɛ,vut ru ɛnmɛhɛ,[],,['chan2019'],,False,False,,2
keii1239-2-22-1,,keii1239-2,22,vut ru ɛnru,vut ru ɛnru,[],,['chan2019'],,False,False,,2
keii1239-2-23-1,,keii1239-2,23,vut ru ɛntɛl,vut ru ɛntɛl,[],,['chan2019'],,False,False,,2
keii1239-2-24-1,,keii1239-2,24,vut ru ɛnfaːk,vut ru ɛnfaːk,[],,['chan2019'],,False,False,,2
keii1239-2-25-1,,keii1239-2,25,vut ru ɛnlim,vut ru ɛnlim,[],,['chan2019'],,False,False,,2
keii1239-2-26-1,,keii1239-2,26,vut ru ɛnnɛan,vut ru ɛnnɛan,[],,['chan2019'],,False,False,,2
keii1239-2-27-1,,keii1239-2,27,vut ru ɛnfit,vut ru ɛnfit,[],,['chan2019'],,False,False,,2
keii1239-2-28-1,,keii1239-2,28,vut ru ɛnwaᵘ,vut ru ɛnwaᵘ,[],,['chan2019'],,False,False,,2
keii1239-2-29-1,,keii1239-2,29,vut ru ɛnsiᵘ,vut ru ɛnsiᵘ,[],,['chan2019'],,False,False,,2
keii1239-2-30-1,,keii1239-2,30,vut tɛl,vut tɛl,[],,['chan2019'],,False,False,,2
keii1239-2-40-1,,keii1239-2,40,vut faːk,vut faːk,[],,['chan2019'],,False,False,,2
keii1239-2-50-1,,keii1239-2,50,vut lim,vut lim,[],,['chan2019'],,False,False,,2
keii1239-2-60-1,,keii1239-2,60,vut nɛan,vut nɛan,[],,['chan2019'],,False,False,,2
keii1239-2-70-1,,keii1239-2,70,vut fit,vut fit,[],,['chan2019'],,False,False,,2
keii1239-2-80-1,,keii1239-2,80,vut waᵘ,vut waᵘ,[],,['chan2019'],,False,False,,2
keii1239-2-90-1,,keii1239-2,90,vut siᵘ,vut siᵘ,[],,['chan2019'],,False,False,,2
keii1239-2-100-1,,keii1239-2,100,ratut,ratut,[],,['chan2019'],,False,False,,2
keii1239-2-200-1,,keii1239-2,200,rat ru,rat ru,[],,['chan2019'],,False,False,,2
keii1239-2-1000-1,,keii1239-2,1000,rivun,rivun,[],,['chan2019'],,False,False,,2
keii1239-2-2000-1,,keii1239-2,2000,rivun ru,rivun ru,[],,['chan2019'],,False,False,,2
