ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
owaa1237-1-1-1,,owaa1237-1,1,tʌɡʌi,tʌɡʌi,[],,['chan2019'],,False,False,,1
owaa1237-1-2-1,,owaa1237-1,2,ɾuʌ,ɾuʌ,[],,['chan2019'],,False,False,,1
owaa1237-1-3-1,,owaa1237-1,3,oɾu,oɾu,[],,['chan2019'],,False,False,,1
owaa1237-1-4-1,,owaa1237-1,4,fʌi,fʌi,[],,['chan2019'],,False,False,,1
owaa1237-1-5-1,,owaa1237-1,5,ɾimʌ,ɾimʌ,[],,['chan2019'],,False,False,,1
owaa1237-1-6-1,,owaa1237-1,6,ono,ono,[],,['chan2019'],,False,False,,1
owaa1237-1-7-1,,owaa1237-1,7,piu,piu,[],,['chan2019'],,False,False,,1
owaa1237-1-8-1,,owaa1237-1,8,wʌɾu,wʌɾu,[],,['chan2019'],,False,False,,1
owaa1237-1-9-1,,owaa1237-1,9,siwʌ,siwʌ,[],,['chan2019'],,False,False,,1
owaa1237-1-10-1,,owaa1237-1,10,tʌŋʌfuɾu,tʌŋʌfuɾu,[],,['chan2019'],,False,False,,1
owaa1237-1-11-1,,owaa1237-1,11,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ etʌɡʌi,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ etʌɡʌi,[],,['chan2019'],,False,False,,1
owaa1237-1-12-1,,owaa1237-1,12,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eɾuʌ,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eɾuʌ,[],,['chan2019'],,False,False,,1
owaa1237-1-13-1,,owaa1237-1,13,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eoɾu,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eoɾu,[],,['chan2019'],,False,False,,1
owaa1237-1-14-1,,owaa1237-1,14,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ efʌi,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ efʌi,[],,['chan2019'],,False,False,,1
owaa1237-1-15-1,,owaa1237-1,15,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eɾimʌ,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eɾimʌ,[],,['chan2019'],,False,False,,1
owaa1237-1-16-1,,owaa1237-1,16,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eono,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eono,[],,['chan2019'],,False,False,,1
owaa1237-1-17-1,,owaa1237-1,17,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ epiu,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ epiu,[],,['chan2019'],,False,False,,1
owaa1237-1-18-1,,owaa1237-1,18,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ ewʌɾʌ,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ ewʌɾʌ,[],,['chan2019'],,False,False,,1
owaa1237-1-19-1,,owaa1237-1,19,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ esiwʌ,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ esiwʌ,[],,['chan2019'],,False,False,,1
owaa1237-1-20-1,,owaa1237-1,20,tʌŋʌfuɾu ne ɾuʌ,tʌŋʌfuɾu ne ɾuʌ,[],,['chan2019'],,False,False,,1
