ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
ghan1242-1-1-1,,ghan1242-1,1,maka,maka,[],,[],,False,False,,1
ghan1242-1-2-1,,ghan1242-1,2,kori,kori,[],,[],,False,False,,1
ghan1242-1-3-1,,ghan1242-1,3,kue,kue,[],,[],,False,False,,1
ghan1242-1-4-1,,ghan1242-1,4,made,made,[],,[],,False,False,,1
ghan1242-1-5-1,,ghan1242-1,5,lima,lima,[],,[],,False,False,,1
ghan1242-1-6-1,,ghan1242-1,6,vonomo,vonomo,[],,[],,False,False,,1
ghan1242-1-7-1,,ghan1242-1,7,vitu,vitu,[],,[],,False,False,,1
ghan1242-1-8-1,,ghan1242-1,8,vesu,vesu,[],,[],,False,False,,1
ghan1242-1-9-1,,ghan1242-1,9,sia,sia,[],,[],,False,False,,1
ghan1242-1-10-1,,ghan1242-1,10,manoɣa puta,manoɣa puta,[],,[],,False,False,,1
ghan1242-1-11-1,,ghan1242-1,11,manoɣa maka,manoɣa maka,[],,[],,False,False,,1
ghan1242-1-12-1,,ghan1242-1,12,manoɣa kori,manoɣa kori,[],,[],,False,False,,1
ghan1242-1-13-1,,ghan1242-1,13,manoɣa kue,manoɣa kue,[],,[],,False,False,,1
ghan1242-1-14-1,,ghan1242-1,14,manoɣa made,manoɣa made,[],,[],,False,False,,1
ghan1242-1-15-1,,ghan1242-1,15,manoɣa lima,manoɣa lima,[],,[],,False,False,,1
ghan1242-1-16-1,,ghan1242-1,16,manoɣa vonomo,manoɣa vonomo,[],,[],,False,False,,1
ghan1242-1-17-1,,ghan1242-1,17,manoɣa vitu,manoɣa vitu,[],,[],,False,False,,1
ghan1242-1-18-1,,ghan1242-1,18,manoɣa vesu,manoɣa vesu,[],,[],,False,False,,1
ghan1242-1-19-1,,ghan1242-1,19,manoɣa sia,manoɣa sia,[],,[],,False,False,,1
ghan1242-1-20-1,,ghan1242-1,20,rabete puta,rabete puta,[],,[],,False,False,,1
ghan1242-1-21-1,,ghan1242-1,21,rabete maka,rabete maka,[],,[],,False,False,,1
ghan1242-1-22-1,,ghan1242-1,22,rabete kori,rabete kori,[],,[],,False,False,,1
ghan1242-1-23-1,,ghan1242-1,23,rabete kue,rabete kue,[],,[],,False,False,,1
ghan1242-1-24-1,,ghan1242-1,24,rabete made,rabete made,[],,[],,False,False,,1
ghan1242-1-25-1,,ghan1242-1,25,rabete lima,rabete lima,[],,[],,False,False,,1
ghan1242-1-26-1,,ghan1242-1,26,rabete vonomo,rabete vonomo,[],,[],,False,False,,1
ghan1242-1-27-1,,ghan1242-1,27,rabete vitu,rabete vitu,[],,[],,False,False,,1
ghan1242-1-28-1,,ghan1242-1,28,rabete vesu,rabete vesu,[],,[],,False,False,,1
ghan1242-1-29-1,,ghan1242-1,29,rabete sia,rabete sia,[],,[],,False,False,,1
ghan1242-1-30-1,,ghan1242-1,30,ue ŋavulu puta,ue ŋavulu puta,[],,[],,False,False,,1
ghan1242-1-40-1,,ghan1242-1,40,made ŋavulu puta,made ŋavulu puta,[],,[],,False,False,,1
ghan1242-1-50-1,,ghan1242-1,50,lima ŋavulu puta,lima ŋavulu puta,[],,[],,False,False,,1
ghan1242-1-60-1,,ghan1242-1,60,vonomo ŋavulu puta,vonomo ŋavulu puta,[],,[],,False,False,,1
ghan1242-1-70-1,,ghan1242-1,70,vitu ŋavulu puta,vitu ŋavulu puta,[],,[],,False,False,,1
ghan1242-1-80-1,,ghan1242-1,80,vesu ŋavulu puta,vesu ŋavulu puta,[],,[],,False,False,,1
ghan1242-1-90-1,,ghan1242-1,90,sia ŋavulu puta,sia ŋavulu puta,[],,[],,False,False,,1
ghan1242-1-100-1,,ghan1242-1,100,maka ɣoɣoto puta,maka ɣoɣoto puta,[],,[],,False,False,,1
ghan1242-1-200-1,,ghan1242-1,200,kori ɣoɣoto puta,kori ɣoɣoto puta,[],,[],,False,False,,1
ghan1242-1-1000-1,,ghan1242-1,1000,maka vuro,maka vuro,[],,[],,False,False,,1
ghan1242-1-2000-1,,ghan1242-1,2000,kori vuro,kori vuro,[],,[],,False,False,,1
