ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
yaka1277-1-1,,yaka1277,1,issaʔ,issaʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-1-2,,yaka1277,1,dɛmbuaʔ,dɛmbuaʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-2-1,,yaka1277,2,duɛ,duɛ,[],,[],,False,Yakan.htm,False,,1
yaka1277-3-1,,yaka1277,3,tɛllu,tɛllu,[],,[],,False,Yakan.htm,False,,1
yaka1277-4-1,,yaka1277,4,ampat,ampat,[],,[],,False,Yakan.htm,False,,1
yaka1277-5-1,,yaka1277,5,limɛ,limɛ,[],,[],,False,Yakan.htm,False,,1
yaka1277-6-1,,yaka1277,6,ɛnnɛm,ɛnnɛm,[],,[],,False,Yakan.htm,False,,1
yaka1277-7-1,,yaka1277,7,pituʔ,pituʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-8-1,,yaka1277,8,waluʔ,waluʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-9-1,,yaka1277,9,siam,siam,[],,[],,False,Yakan.htm,False,,1
yaka1277-10-1,,yaka1277,10,sɛmpuːʔ,sɛmpuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-11-1,,yaka1277,11,sɛmpukdɛmbuaʔ,sɛmpukdɛmbuaʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-12-1,,yaka1277,12,sɛmpukduɛ,sɛmpukduɛ,[],,[],,False,Yakan.htm,False,,1
yaka1277-13-1,,yaka1277,13,sɛmpuktɛllu,sɛmpuktɛllu,[],,[],,False,Yakan.htm,False,,1
yaka1277-14-1,,yaka1277,14,sɛmpukampat,sɛmpukampat,[],,[],,False,Yakan.htm,False,,1
yaka1277-15-1,,yaka1277,15,sɛmpuklimɛ,sɛmpuklimɛ,[],,[],,False,Yakan.htm,False,,1
yaka1277-16-1,,yaka1277,16,sɛmpukɛnnɛm,sɛmpukɛnnɛm,[],,[],,False,Yakan.htm,False,,1
yaka1277-17-1,,yaka1277,17,sɛmpukpituʔ,sɛmpukpituʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-18-1,,yaka1277,18,sɛmpukwaluʔ,sɛmpukwaluʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-19-1,,yaka1277,19,sɛmpuksiam,sɛmpuksiam,[],,[],,False,Yakan.htm,False,,1
yaka1277-20-1,,yaka1277,20,duɛmpuːʔ,duɛmpuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-21-1,,yaka1277,21,duɛmpukdɛmbuaʔ,duɛmpukdɛmbuaʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-22-1,,yaka1277,22,duɛmpukduɛ,duɛmpukduɛ,[],,[],,False,Yakan.htm,False,,1
yaka1277-23-1,,yaka1277,23,duɛmpuktɛllu,duɛmpuktɛllu,[],,[],,False,Yakan.htm,False,,1
yaka1277-24-1,,yaka1277,24,duɛmpukampat,duɛmpukampat,[],,[],,False,Yakan.htm,False,,1
yaka1277-25-1,,yaka1277,25,duɛmpuklimɛ,duɛmpuklimɛ,[],,[],,False,Yakan.htm,False,,1
yaka1277-26-1,,yaka1277,26,duɛmpukɛnnɛm,duɛmpukɛnnɛm,[],,[],,False,Yakan.htm,False,,1
yaka1277-27-1,,yaka1277,27,duɛmpukpituʔ,duɛmpukpituʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-28-1,,yaka1277,28,duɛmpukwaluʔ,duɛmpukwaluʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-29-1,,yaka1277,29,duɛmpuksiam,duɛmpuksiam,[],,[],,False,Yakan.htm,False,,1
yaka1277-30-1,,yaka1277,30,tɛllumpuːʔ,tɛllumpuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-40-1,,yaka1277,40,ampatpuːʔ,ampatpuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-50-1,,yaka1277,50,limɛmpuːʔ,limɛmpuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-60-1,,yaka1277,60,ɛnnɛmpuːʔ,ɛnnɛmpuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-70-1,,yaka1277,70,pitumpuːʔ,pitumpuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-80-1,,yaka1277,80,walumpuːʔ,walumpuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-90-1,,yaka1277,90,siampuːʔ,siampuːʔ,[],,[],,False,Yakan.htm,False,,1
yaka1277-100-1,,yaka1277,100,da hatus,da hatus,[],,[],,False,Yakan.htm,False,,1
yaka1277-200-1,,yaka1277,200,duɛ hatus,duɛ hatus,[],,[],,False,Yakan.htm,False,,1
yaka1277-1000-1,,yaka1277,1000,dɛ ŋibu,dɛ ŋibu,[],,[],,False,Yakan.htm,False,,1
yaka1277-2000-1,,yaka1277,2000,duɛ ŋibu,duɛ ŋibu,[],,[],,False,Yakan.htm,False,,1
