ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
zena1237-1-1-1,,zena1237-1,1,ti,ti,[],( Yanta dialect ),['chan2019'],,False,False,,1
zena1237-1-1-2,,zena1237-1,1,tika,tika,[],( Latep dialect),['chan2019'],,False,False,,1
zena1237-1-2-1,,zena1237-1,2,yuʷ,yuʷ,[],,['chan2019'],,False,False,,1
zena1237-1-2-2,,zena1237-1,2,yow,yow,[],,['chan2019'],,False,False,,1
zena1237-1-3-1,,zena1237-1,3,yan,yan,[],,['chan2019'],,False,False,,1
zena1237-1-3-2,,zena1237-1,3,yan,yan,[],,['chan2019'],,False,False,,1
zena1237-1-4-1,,zena1237-1,4,yundəyu,yundəyu,[],,['chan2019'],,False,False,,1
zena1237-1-4-2,,zena1237-1,4,mændəno,mændəno,[],,['chan2019'],,False,False,,1
zena1237-1-5-1,,zena1237-1,5,nəma'βəlu,nəma'βəlu,[],( litː 'hand half' ?),['chan2019'],,False,False,,1
zena1237-1-5-2,,zena1237-1,5,nəma'βɛlo,nəma'βɛlo,[],,['chan2019'],,False,False,,1
zena1237-1-10-1,,zena1237-1,10,nəma'yu,nəma'yu,[],( litː 'hands two' ?),['chan2019'],,False,False,,1
zena1237-1-10-2,,zena1237-1,10,nəmayu,nəmayu,[],,['chan2019'],,False,False,,1
