ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
vari1239-1-1-1,,vari1239-1,1,kameka,kameka,[],,[],,False,False,,1
vari1239-1-2-1,,vari1239-1,2,karua,karua,[],,[],,False,False,,1
vari1239-1-3-1,,vari1239-1,3,kapisa,kapisa,[],,[],,False,False,,1
vari1239-1-4-1,,vari1239-1,4,kavasi,kavasi,[],,[],,False,False,,1
vari1239-1-5-1,,vari1239-1,5,kalima,kalima,[],,[],,False,False,,1
vari1239-1-6-1,,vari1239-1,6,kaɔnɔmɔ,kaɔnɔmɔ,[],,[],,False,False,,1
vari1239-1-7-1,,vari1239-1,7,kavitu,kavitu,[],,[],,False,False,,1
vari1239-1-8-1,,vari1239-1,8,kazalu,kazalu,[],,[],,False,False,,1
vari1239-1-9-1,,vari1239-1,9,kaia,kaia,[],,[],,False,False,,1
vari1239-1-10-1,,vari1239-1,10,manɔɣa,manɔɣa,[],,[],,False,False,,1
vari1239-1-11-1,,vari1239-1,11,manɔɣa kameka,manɔɣa kameka,[],,[],,False,False,,1
vari1239-1-12-1,,vari1239-1,12,manɔɣa karua,manɔɣa karua,[],,[],,False,False,,1
vari1239-1-13-1,,vari1239-1,13,manɔɣa kapisa,manɔɣa kapisa,[],,[],,False,False,,1
vari1239-1-14-1,,vari1239-1,14,manɔɣa kavasi,manɔɣa kavasi,[],,[],,False,False,,1
vari1239-1-15-1,,vari1239-1,15,manɔɣa kalima,manɔɣa kalima,[],,[],,False,False,,1
vari1239-1-16-1,,vari1239-1,16,manɔɣa kaɔnɔmɔ,manɔɣa kaɔnɔmɔ,[],,[],,False,False,,1
vari1239-1-17-1,,vari1239-1,17,manɔɣa kavitu,manɔɣa kavitu,[],,[],,False,False,,1
vari1239-1-18-1,,vari1239-1,18,manɔɣa kazaul,manɔɣa kazaul,[],,[],,False,False,,1
vari1239-1-19-1,,vari1239-1,19,manɔɣa kaia,manɔɣa kaia,[],,[],,False,False,,1
vari1239-1-20-1,,vari1239-1,20,karabete,karabete,[],,[],,False,False,,1
vari1239-1-21-1,,vari1239-1,21,karabete kameka,karabete kameka,[],,[],,False,False,,1
vari1239-1-22-1,,vari1239-1,22,karabete karua,karabete karua,[],,[],,False,False,,1
vari1239-1-23-1,,vari1239-1,23,karabete kapisa,karabete kapisa,[],,[],,False,False,,1
vari1239-1-24-1,,vari1239-1,24,karabete kavasi,karabete kavasi,[],,[],,False,False,,1
vari1239-1-25-1,,vari1239-1,25,karabete kalima,karabete kalima,[],,[],,False,False,,1
vari1239-1-26-1,,vari1239-1,26,karabete kaɔnɔmɔ,karabete kaɔnɔmɔ,[],,[],,False,False,,1
vari1239-1-27-1,,vari1239-1,27,karabete kavitu,karabete kavitu,[],,[],,False,False,,1
vari1239-1-28-1,,vari1239-1,28,karabete kazalu,karabete kazalu,[],,[],,False,False,,1
vari1239-1-29-1,,vari1239-1,29,karabete kaia,karabete kaia,[],,[],,False,False,,1
vari1239-1-30-1,,vari1239-1,30,pisaŋaulu,pisaŋaulu,[],,[],,False,False,,1
vari1239-1-40-1,,vari1239-1,40,visiŋaulu,visiŋaulu,[],,[],,False,False,,1
vari1239-1-50-1,,vari1239-1,50,neᵑɡɔ,neᵑɡɔ,[],,[],,False,False,,1
vari1239-1-60-1,,vari1239-1,60,ɔnɔmɔŋaulu,ɔnɔmɔŋaulu,[],,[],,False,False,,1
vari1239-1-70-1,,vari1239-1,70,vituŋaulu,vituŋaulu,[],,[],,False,False,,1
vari1239-1-80-1,,vari1239-1,80,zaluŋaulu,zaluŋaulu,[],,[],,False,False,,1
vari1239-1-90-1,,vari1239-1,90,iaŋaulu,iaŋaulu,[],,[],,False,False,,1
vari1239-1-100-1,,vari1239-1,100,kameka vasa,kameka vasa,[],,[],,False,False,,1
vari1239-1-200-1,,vari1239-1,200,karua vasa,karua vasa,[],,[],,False,False,,1
vari1239-1-1000-1,,vari1239-1,1000,kameka mao,kameka mao,[],,[],,False,False,,1
vari1239-1-2000-1,,vari1239-1,2000,karua mao,karua mao,[],,[],,False,False,,1
