ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
futu1245-1-1-1,,futu1245-1,1,tasi,tasi,[],,[],,False,False,,1
futu1245-1-1-2,,futu1245-1,1,tahi,tahi,[],,[],,False,False,,1
futu1245-1-2-1,,futu1245-1,2,rua,rua,[],,[],,False,False,,1
futu1245-1-3-1,,futu1245-1,3,toru,toru,[],,[],,False,False,,1
futu1245-1-4-1,,futu1245-1,4,fa,fa,[],,[],,False,False,,1
futu1245-1-5-1,,futu1245-1,5,rima,rima,[],,[],,False,False,,1
futu1245-1-6-1,,futu1245-1,6,ono,ono,[],,[],,False,False,,1
futu1245-1-7-1,,futu1245-1,7,fitu,fitu,[],,[],,False,False,,1
futu1245-1-8-1,,futu1245-1,8,varo,varo,[],,[],,False,False,,1
futu1245-1-8-2,,futu1245-1,8,varu,varu,[],,[],,False,False,,1
futu1245-1-9-1,,futu1245-1,9,iva,iva,[],,[],,False,False,,1
futu1245-1-10-1,,futu1245-1,10,taɡafuru,taɡafuru,[],,[],,False,False,,1
futu1245-1-10-2,,futu1245-1,10,taɡofuru,taɡofuru,[],,[],,False,False,,1
futu1245-1-10-3,,futu1245-1,10,mtaŋafuru,mtaŋafuru,[],,[],,False,False,,1
futu1245-1-11-1,,futu1245-1,11,taɡofuru tuma tasi,taɡofuru tuma tasi,[],,[],,False,False,,1
futu1245-1-11-2,,futu1245-1,11,mtaŋafuru tasi,mtaŋafuru tasi,[],,[],,False,False,,1
futu1245-1-12-1,,futu1245-1,12,taɡofuru tuma rua,taɡofuru tuma rua,[],,[],,False,False,,1
futu1245-1-12-2,,futu1245-1,12,mtaŋafuru rua,mtaŋafuru rua,[],,[],,False,False,,1
futu1245-1-13-1,,futu1245-1,13,taɡofuru tuma toru,taɡofuru tuma toru,[],,[],,False,False,,1
futu1245-1-13-2,,futu1245-1,13,mtaŋafuru toru,mtaŋafuru toru,[],,[],,False,False,,1
futu1245-1-14-1,,futu1245-1,14,taɡofuru tuma fa,taɡofuru tuma fa,[],,[],,False,False,,1
futu1245-1-14-2,,futu1245-1,14,mtaŋafuru fa,mtaŋafuru fa,[],,[],,False,False,,1
futu1245-1-15-1,,futu1245-1,15,taɡofuru tuma rima,taɡofuru tuma rima,[],,[],,False,False,,1
futu1245-1-15-2,,futu1245-1,15,mtaŋafuru rima,mtaŋafuru rima,[],,[],,False,False,,1
futu1245-1-16-1,,futu1245-1,16,taɡofuru tuma ono,taɡofuru tuma ono,[],,[],,False,False,,1
futu1245-1-16-2,,futu1245-1,16,mtaŋafuru ono,mtaŋafuru ono,[],,[],,False,False,,1
futu1245-1-17-1,,futu1245-1,17,taɡofuru tuma fitu,taɡofuru tuma fitu,[],,[],,False,False,,1
futu1245-1-17-2,,futu1245-1,17,mtaŋafuru fitu,mtaŋafuru fitu,[],,[],,False,False,,1
futu1245-1-18-1,,futu1245-1,18,taɡofuru tuma varo,taɡofuru tuma varo,[],,[],,False,False,,1
