ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
bann1247-1-1,,bann1247,1,kadaken,kadaken,[],,[],,False,Banoni.htm,False,,1
bann1247-2-1,,bann1247,2,toom,toom,[],,[],,False,Banoni.htm,False,,1
bann1247-3-1,,bann1247,3,dapisa,dapisa,[],,[],,False,Banoni.htm,False,,1
bann1247-4-1,,bann1247,4,tovatsi,tovatsi,[],,[],,False,Banoni.htm,False,,1
bann1247-5-1,,bann1247,5,ɣinima,ɣinima,[],(litː ''one hand''),[],,False,Banoni.htm,False,,1
bann1247-6-1,,bann1247,6,bena,bena,[],(litː 'bena' = across' ),[],,False,Banoni.htm,False,,1
bann1247-7-1,,bann1247,7,bena tom,bena tom,[],(litː 'across plus one' ),[],,False,Banoni.htm,False,,1
bann1247-8-1,,bann1247,8,bena kapisa,bena kapisa,[],(litː 'across plus two' ),[],,False,Banoni.htm,False,,1
bann1247-9-1,,bann1247,9,visa,visa,[],,[],,False,Banoni.htm,False,,1
bann1247-10-1,,bann1247,10,manoɣa,manoɣa,[],,[],,False,Banoni.htm,False,,1
bann1247-11-1,,bann1247,11,manoɣa viravana kadaken,manoɣa viravana kadaken,[],,[],,False,Banoni.htm,False,,1
bann1247-12-1,,bann1247,12,manoɣa viravana toom,manoɣa viravana toom,[],,[],,False,Banoni.htm,False,,1
bann1247-13-1,,bann1247,13,manoɣa viravana dapisa,manoɣa viravana dapisa,[],,[],,False,Banoni.htm,False,,1
bann1247-14-1,,bann1247,14,manoɣa viravana tovatsi,manoɣa viravana tovatsi,[],,[],,False,Banoni.htm,False,,1
bann1247-15-1,,bann1247,15,manoɣa viravana ɣinima,manoɣa viravana ɣinima,[],,[],,False,Banoni.htm,False,,1
bann1247-16-1,,bann1247,16,manoɣa viravana bena,manoɣa viravana bena,[],,[],,False,Banoni.htm,False,,1
bann1247-17-1,,bann1247,17,manoɣa viravana bena tom,manoɣa viravana bena tom,[],,[],,False,Banoni.htm,False,,1
bann1247-18-1,,bann1247,18,manoɣa viravana bena kapisa,manoɣa viravana bena kapisa,[],,[],,False,Banoni.htm,False,,1
bann1247-19-1,,bann1247,19,manoɣa viravana visa,manoɣa viravana visa,[],,[],,False,Banoni.htm,False,,1
bann1247-20-1,,bann1247,20,manoɣa toom,manoɣa toom,[],,[],,False,Banoni.htm,False,,1
bann1247-21-1,,bann1247,21,manoɣa toom viravana kadaken,manoɣa toom viravana kadaken,[],,[],,False,Banoni.htm,False,,1
bann1247-22-1,,bann1247,22,manoɣa toom viravana toom,manoɣa toom viravana toom,[],,[],,False,Banoni.htm,False,,1
bann1247-23-1,,bann1247,23,manoɣa toom viravana dapisa,manoɣa toom viravana dapisa,[],,[],,False,Banoni.htm,False,,1
bann1247-24-1,,bann1247,24,manoɣa toom viravana tovatsi,manoɣa toom viravana tovatsi,[],,[],,False,Banoni.htm,False,,1
bann1247-25-1,,bann1247,25,manoɣa toom viravana ɣinima,manoɣa toom viravana ɣinima,[],,[],,False,Banoni.htm,False,,1
bann1247-26-1,,bann1247,26,manoɣa toom viravana bena,manoɣa toom viravana bena,[],,[],,False,Banoni.htm,False,,1
bann1247-27-1,,bann1247,27,manoɣa toom viravana bena tom,manoɣa toom viravana bena tom,[],,[],,False,Banoni.htm,False,,1
bann1247-28-1,,bann1247,28,manoɣa toom viravana bena kapisa,manoɣa toom viravana bena kapisa,[],,[],,False,Banoni.htm,False,,1
bann1247-29-1,,bann1247,29,manoɣa toom viravana visa,manoɣa toom viravana visa,[],,[],,False,Banoni.htm,False,,1
bann1247-30-1,,bann1247,30,manoɣa dapisa,manoɣa dapisa,[],,[],,False,Banoni.htm,False,,1
bann1247-40-1,,bann1247,40,manoɣa tovatsi,manoɣa tovatsi,[],,[],,False,Banoni.htm,False,,1
bann1247-50-1,,bann1247,50,manoɣa ɣinima,manoɣa ɣinima,[],,[],,False,Banoni.htm,False,,1
bann1247-60-1,,bann1247,60,manoɣa bena,manoɣa bena,[],,[],,False,Banoni.htm,False,,1
bann1247-70-1,,bann1247,70,manoɣa bena tom,manoɣa bena tom,[],,[],,False,Banoni.htm,False,,1
bann1247-80-1,,bann1247,80,manoɣa bena kapisa,manoɣa bena kapisa,[],,[],,False,Banoni.htm,False,,1
bann1247-90-1,,bann1247,90,manoɣa visa,manoɣa visa,[],,[],,False,Banoni.htm,False,,1
bann1247-100-1,,bann1247,100,raus kadaken,raus kadaken,[],,[],,False,Banoni.htm,False,,1
bann1247-200-1,,bann1247,200,raus toom,raus toom,[],,[],,False,Banoni.htm,False,,1
bann1247-1000-1,,bann1247,1000,kokoreu kadaken,kokoreu kadaken,[],,[],,False,Banoni.htm,False,,1
bann1247-2000-1,,bann1247,2000,kokoreu toom,kokoreu toom,[],,[],,False,Banoni.htm,False,,1
