ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
doga1238-1-1,,doga1238,1,tamona,tamona,[],,[],,False,Doga-PNG.htm,False,,1
doga1238-2-1,,doga1238,2,ruamo,ruamo,[],,[],,False,Doga-PNG.htm,False,,1
doga1238-3-1,,doga1238,3,tonu,tonu,[],,[],,False,Doga-PNG.htm,False,,1
doga1238-4-1,,doga1238,4,bata,bata,[],,[],,False,Doga-PNG.htm,False,,1
doga1238-5-1,,doga1238,5,imeimate,imeimate,[],,[],,False,Doga-PNG.htm,False,,1
doga1238-10-1,,doga1238,10,orotona,orotona,[],,[],,False,Doga-PNG.htm,False,,1
