ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
uabm1237-1-1,,uabm1237,1,mesaʔ,mesaʔ,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-1-2,,uabm1237,1,=ɛs,=ɛs,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-2-1,,uabm1237,2,nua,nua,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-2-2,,uabm1237,2,nub,nub,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-3-1,,uabm1237,3,tenu,tenu,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-3-2,,uabm1237,3,teun,teun,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-3-3,,uabm1237,3,ten,ten,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-3-4,,uabm1237,3,tenu̥,tenu̥,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-4-1,,uabm1237,4,ha,ha,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-5-1,,uabm1237,5,nim,nim,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-6-1,,uabm1237,6,nɛ,nɛ,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-7-1,,uabm1237,7,hitu,hitu,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-7-2,,uabm1237,7,hiut,hiut,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-7-3,,uabm1237,7,hit,hit,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-7-4,,uabm1237,7,hitu̥,hitu̥,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-8-1,,uabm1237,8,faun,faun,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-8-2,,uabm1237,8,faɔn,faɔn,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-8-3,,uabm1237,8,fan,fan,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-8-4,,uabm1237,8,fanu̥,fanu̥,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-9-1,,uabm1237,9,seo,seo,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-10-1,,uabm1237,10,boʔ=ɛs,boʔ=ɛs,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-11-1,,uabm1237,11,boʔ=ɛs=m mesaʔ,boʔ=ɛs=m mesaʔ,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-12-1,,uabm1237,12,boʔ=ɛs=m nua,boʔ=ɛs=m nua,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-12-2,,uabm1237,12,nub,nub,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-13-1,,uabm1237,13,boʔ=ɛs=m tenu,boʔ=ɛs=m tenu,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-13-2,,uabm1237,13,teun,teun,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-13-3,,uabm1237,13,ten,ten,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-13-4,,uabm1237,13,tenu̥,tenu̥,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-14-1,,uabm1237,14,boʔ=ɛs=m ha,boʔ=ɛs=m ha,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-15-1,,uabm1237,15,boʔ=ɛs=m nim,boʔ=ɛs=m nim,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-16-1,,uabm1237,16,boʔ=ɛs=m nɛ,boʔ=ɛs=m nɛ,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-17-1,,uabm1237,17,boʔ=ɛs=m hitu,boʔ=ɛs=m hitu,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-17-2,,uabm1237,17,hiut,hiut,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-17-3,,uabm1237,17,hit,hit,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-17-4,,uabm1237,17,hitu̥,hitu̥,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-18-1,,uabm1237,18,boʔ=ɛs=m fanu,boʔ=ɛs=m fanu,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-18-2,,uabm1237,18,faun,faun,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-18-3,,uabm1237,18,fan,fan,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-18-4,,uabm1237,18,fanu̥,fanu̥,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-19-1,,uabm1237,19,boʔ=ɛs=m seo,boʔ=ɛs=m seo,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-20-1,,uabm1237,20,boʔ nua,boʔ nua,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-21-1,,uabm1237,21,boʔ nu(b)=m mesaʔ,boʔ nu(b)=m mesaʔ,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-22-1,,uabm1237,22,boʔ nu(b)=m nua,boʔ nu(b)=m nua,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-22-2,,uabm1237,22,nub,nub,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-23-1,,uabm1237,23,boʔ nu(b)=m tenu,boʔ nu(b)=m tenu,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-23-2,,uabm1237,23,teun,teun,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-23-3,,uabm1237,23,ten,ten,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-23-4,,uabm1237,23,tenu̥,tenu̥,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-24-1,,uabm1237,24,boʔ nu(b)=m ha,boʔ nu(b)=m ha,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-25-1,,uabm1237,25,boʔ nu(b)=m nim,boʔ nu(b)=m nim,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-26-1,,uabm1237,26,boʔ nu(b)=m nɛ,boʔ nu(b)=m nɛ,[],,[],,False,UabMeto-Dawan.htm,False,,1
uabm1237-27-1,,uabm1237,27,boʔ nu(b)=m hitu,boʔ nu(b)=m hitu,[],,[],,False,UabMeto-Dawan.htm,False,,1
