ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
kela1258-2-1-1,,kela1258-2,1,səh,səh,[],(maybe s:əh),[],,False,False,,2
kela1258-2-2-1,,kela1258-2,2,du'wah,du'wah,[],,[],,False,False,,2
kela1258-2-3-1,,kela1258-2,3,t̪ə'lʊh,t̪ə'lʊh,[],(maybe t̪əloh),[],,False,False,,2
kela1258-2-4-1,,kela1258-2,4,pat̪̚,pat̪̚,[],,[],,False,False,,2
kela1258-2-5-1,,kela1258-2,5,li'mah,li'mah,[],,[],,False,False,,2
kela1258-2-6-1,,kela1258-2,6,nam,nam,[],,[],,False,False,,2
kela1258-2-7-1,,kela1258-2,7,t̪u'dʊʔ,t̪u'dʊʔ,[],,[],,False,False,,2
kela1258-2-8-1,,kela1258-2,8,a'lʊh,a'lʊh,[],(maybe a'loh),[],,False,False,,2
kela1258-2-9-1,,kela1258-2,9,i'waʔ,i'waʔ,[],,[],,False,False,,2
kela1258-2-10-1,,kela1258-2,10,pu'lʊʔ,pu'lʊʔ,[],,[],,False,False,,2
kela1258-2-11-1,,kela1258-2,11,pu'lʊʔ səh,pu'lʊʔ səh,[],,[],,False,False,,2
kela1258-2-12-1,,kela1258-2,12,pu'lʊʔ du'wah,pu'lʊʔ du'wah,[],,[],,False,False,,2
kela1258-2-13-1,,kela1258-2,13,pu'lʊʔ t̪ə'lʊh,pu'lʊʔ t̪ə'lʊh,[],,[],,False,False,,2
kela1258-2-14-1,,kela1258-2,14,pu'lʊʔ pat̪̚,pu'lʊʔ pat̪̚,[],,[],,False,False,,2
kela1258-2-15-1,,kela1258-2,15,pu'lʊʔ li'mah,pu'lʊʔ li'mah,[],,[],,False,False,,2
kela1258-2-16-1,,kela1258-2,16,pu'lʊʔ nam,pu'lʊʔ nam,[],,[],,False,False,,2
kela1258-2-17-1,,kela1258-2,17,pu'lʊʔ t̪u'dʊʔ,pu'lʊʔ t̪u'dʊʔ,[],,[],,False,False,,2
kela1258-2-18-1,,kela1258-2,18,pu'lʊʔ a'lʊh,pu'lʊʔ a'lʊh,[],,[],,False,False,,2
kela1258-2-19-1,,kela1258-2,19,pu'lʊʔ i'waʔ,pu'lʊʔ i'waʔ,[],,[],,False,False,,2
kela1258-2-20-1,,kela1258-2,20,du'wah ŋəpu'lʊʔ,du'wah ŋəpu'lʊʔ,[],,[],,False,False,,2
kela1258-2-21-1,,kela1258-2,21,du'wah ŋəpu'lʊʔ səh,du'wah ŋəpu'lʊʔ səh,[],,[],,False,False,,2
kela1258-2-22-1,,kela1258-2,22,du'wah ŋəpu'lʊʔ du'wah,du'wah ŋəpu'lʊʔ du'wah,[],,[],,False,False,,2
kela1258-2-23-1,,kela1258-2,23,du'wah ŋəpu'lʊʔ t̪ə'lʊh,du'wah ŋəpu'lʊʔ t̪ə'lʊh,[],,[],,False,False,,2
kela1258-2-24-1,,kela1258-2,24,du'wah ŋəpu'lʊʔ pat̪̚,du'wah ŋəpu'lʊʔ pat̪̚,[],,[],,False,False,,2
kela1258-2-25-1,,kela1258-2,25,du'wah ŋəpu'lʊʔ li'mah,du'wah ŋəpu'lʊʔ li'mah,[],,[],,False,False,,2
kela1258-2-26-1,,kela1258-2,26,du'wah ŋəpu'lʊʔ nam,du'wah ŋəpu'lʊʔ nam,[],,[],,False,False,,2
kela1258-2-27-1,,kela1258-2,27,du'wah ŋəpu'lʊʔ t̪u'dʊʔ,du'wah ŋəpu'lʊʔ t̪u'dʊʔ,[],,[],,False,False,,2
kela1258-2-28-1,,kela1258-2,28,du'wah ŋəpu'lʊʔ a'lʊh,du'wah ŋəpu'lʊʔ a'lʊh,[],,[],,False,False,,2
kela1258-2-29-1,,kela1258-2,29,du'wah ŋəpu'lʊʔ i'waʔ,du'wah ŋəpu'lʊʔ i'waʔ,[],,[],,False,False,,2
kela1258-2-30-1,,kela1258-2,30,t̪ə'lʊh ŋəpu'lʊʔ,t̪ə'lʊh ŋəpu'lʊʔ,[],,[],,False,False,,2
kela1258-2-40-1,,kela1258-2,40,pat̪ ŋəpu'lʊʔ,pat̪ ŋəpu'lʊʔ,[],,[],,False,False,,2
kela1258-2-50-1,,kela1258-2,50,li'mah ŋəpu'lʊʔ,li'mah ŋəpu'lʊʔ,[],,[],,False,False,,2
kela1258-2-60-1,,kela1258-2,60,nam ŋəpu'lʊʔ,nam ŋəpu'lʊʔ,[],,[],,False,False,,2
kela1258-2-70-1,,kela1258-2,70,t̪u'dʊʔ ŋəpu'lʊʔ,t̪u'dʊʔ ŋəpu'lʊʔ,[],,[],,False,False,,2
kela1258-2-80-1,,kela1258-2,80,a'lʊh ŋəpu'lʊʔ,a'lʊh ŋəpu'lʊʔ,[],,[],,False,False,,2
kela1258-2-90-1,,kela1258-2,90,i'waʔ ŋəpu'lʊʔ,i'waʔ ŋəpu'lʊʔ,[],,[],,False,False,,2
kela1258-2-100-1,,kela1258-2,100,ra'tu,ra'tu,[],,[],,False,False,,2
kela1258-2-200-1,,kela1258-2,200,du'wah ŋəra'tu,du'wah ŋəra'tu,[],,[],,False,False,,2
kela1258-2-1000-1,,kela1258-2,1000,ri'bʊh,ri'bʊh,[],(maybe riboh),[],,False,False,,2
kela1258-2-2000-1,,kela1258-2,2000,du'wah ŋəri'bʊh,du'wah ŋəri'bʊh,[],,[],,False,False,,2
