ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
bilb1241-1-1,,bilb1241,1,ketei,ketei,[],,[],,False,Bilbil.htm,False,,1
bilb1241-2-1,,bilb1241,2,oru,oru,[],,[],,False,Bilbil.htm,False,,1
bilb1241-3-1,,bilb1241,3,toli,toli,[],,[],,False,Bilbil.htm,False,,1
bilb1241-4-1,,bilb1241,4,pali,pali,[],,[],,False,Bilbil.htm,False,,1
bilb1241-5-1,,bilb1241,5,niman-ta,niman-ta,[],,[],,False,Bilbil.htm,False,,1
bilb1241-6-1,,bilb1241,6,niman-ta ketei di,niman-ta ketei di,[],,[],,False,Bilbil.htm,False,,1
bilb1241-7-1,,bilb1241,7,niman-ta oru di,niman-ta oru di,[],,[],,False,Bilbil.htm,False,,1
bilb1241-8-1,,bilb1241,8,niman-ta toli di,niman-ta toli di,[],,[],,False,Bilbil.htm,False,,1
bilb1241-9-1,,bilb1241,9,niman-ta pali di,niman-ta pali di,[],,[],,False,Bilbil.htm,False,,1
bilb1241-10-1,,bilb1241,10,nimad oru,nimad oru,[],,[],,False,Bilbil.htm,False,,1
