ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
sout2741-1-1,,sout2741,1,ʔi55,ʔi55,[],,[],,False,Dong-South.htm,False,,1
sout2741-1-2,,sout2741,1,ʔət55,ʔət55,[],(first),[],,False,Dong-South.htm,False,,1
sout2741-2-1,,sout2741,2,ja212,ja212,[],,[],,False,Dong-South.htm,False,,1
sout2741-2-2,,sout2741,2,ȵi33,ȵi33,[],(second),[],,False,Dong-South.htm,False,,1
sout2741-3-1,,sout2741,3,sam35,sam35,[],,[],,False,Dong-South.htm,False,,1
sout2741-4-1,,sout2741,4,si453,si453,[],,[],,False,Dong-South.htm,False,,1
sout2741-5-1,,sout2741,5,ŋo31,ŋo31,[],,[],,False,Dong-South.htm,False,,1
sout2741-6-1,,sout2741,6,ljok21,ljok21,[],,[],,False,Dong-South.htm,False,,1
sout2741-7-1,,sout2741,7,sət35,sət35,[],,[],,False,Dong-South.htm,False,,1
sout2741-8-1,,sout2741,8,pet323,pet323,[],,[],,False,Dong-South.htm,False,,1
sout2741-9-1,,sout2741,9,ȶu323,ȶu323,[],,[],,False,Dong-South.htm,False,,1
sout2741-10-1,,sout2741,10,ɕəp21,ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-11-1,,sout2741,11,ɕəp21ʔət55,ɕəp21ʔət55,[],,[],,False,Dong-South.htm,False,,1
sout2741-12-1,,sout2741,12,ɕəp21ȵi33,ɕəp21ȵi33,[],,[],,False,Dong-South.htm,False,,1
sout2741-13-1,,sout2741,13,ɕəp21sam35,ɕəp21sam35,[],,[],,False,Dong-South.htm,False,,1
sout2741-14-1,,sout2741,14,ɕəp21si453,ɕəp21si453,[],,[],,False,Dong-South.htm,False,,1
sout2741-15-1,,sout2741,15,ɕəp21ŋo31,ɕəp21ŋo31,[],,[],,False,Dong-South.htm,False,,1
sout2741-16-1,,sout2741,16,ɕəp21ljok21,ɕəp21ljok21,[],,[],,False,Dong-South.htm,False,,1
sout2741-17-1,,sout2741,17,ɕəp21sət35,ɕəp21sət35,[],,[],,False,Dong-South.htm,False,,1
sout2741-18-1,,sout2741,18,ɕəp21pet323,ɕəp21pet323,[],,[],,False,Dong-South.htm,False,,1
sout2741-19-1,,sout2741,19,ɕəp21ȶu323,ɕəp21ȶu323,[],,[],,False,Dong-South.htm,False,,1
sout2741-20-1,,sout2741,20,ȵi33ɕəp21,ȵi33ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-21-1,,sout2741,21,ȵi33ɕəp21 ʔət55,ȵi33ɕəp21 ʔət55,[],,[],,False,Dong-South.htm,False,,1
sout2741-22-1,,sout2741,22,ȵi33ɕəp21 ȵi33,ȵi33ɕəp21 ȵi33,[],,[],,False,Dong-South.htm,False,,1
sout2741-23-1,,sout2741,23,ȵi33ɕəp21 sam35,ȵi33ɕəp21 sam35,[],,[],,False,Dong-South.htm,False,,1
sout2741-24-1,,sout2741,24,ȵi33ɕəp21 si453,ȵi33ɕəp21 si453,[],,[],,False,Dong-South.htm,False,,1
sout2741-25-1,,sout2741,25,ȵi33ɕəp21 ŋo31,ȵi33ɕəp21 ŋo31,[],,[],,False,Dong-South.htm,False,,1
sout2741-26-1,,sout2741,26,ȵi33ɕəp21 ljok21,ȵi33ɕəp21 ljok21,[],,[],,False,Dong-South.htm,False,,1
sout2741-27-1,,sout2741,27,ȵi33ɕəp21 sət35,ȵi33ɕəp21 sət35,[],,[],,False,Dong-South.htm,False,,1
sout2741-28-1,,sout2741,28,ȵi33ɕəp21 pet323,ȵi33ɕəp21 pet323,[],,[],,False,Dong-South.htm,False,,1
sout2741-29-1,,sout2741,29,ȵi33ɕəp21 ȶu323,ȵi33ɕəp21 ȶu323,[],,[],,False,Dong-South.htm,False,,1
sout2741-30-1,,sout2741,30,sam35 ɕəp21,sam35 ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-40-1,,sout2741,40,si5 ɕəp21,si5 ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-50-1,,sout2741,50,ŋo4 ɕəp21,ŋo4 ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-60-1,,sout2741,60,ljok8 ɕəp21,ljok8 ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-70-1,,sout2741,70,sət7 ɕəp21,sət7 ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-80-1,,sout2741,80,pet7 ɕəp21,pet7 ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-90-1,,sout2741,90,ȶu3 ɕəp21,ȶu3 ɕəp21,[],,[],,False,Dong-South.htm,False,,1
sout2741-100-1,,sout2741,100,ʔi55 pek323,ʔi55 pek323,[],,[],,False,Dong-South.htm,False,,1
sout2741-200-1,,sout2741,200,ja212 pek323,ja212 pek323,[],,[],,False,Dong-South.htm,False,,1
sout2741-1000-1,,sout2741,1000,ʔi55 sin35,ʔi55 sin35,[],,[],,False,Dong-South.htm,False,,1
sout2741-2000-1,,sout2741,2000,ja212 sin35,ja212 sin35,[],,[],,False,Dong-South.htm,False,,1
