ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
baba1264-1-1,,baba1264,1,mɔ̀ʔ,mɔ̀ʔ,[],,[],,False,Baba.htm,False,,1
baba1264-1-2,,baba1264,1,jimàa,jimàa,[],,[],,False,Baba.htm,False,,2
baba1264-1-3,,baba1264,1,jímɔ̀,jímɔ̀,[],,[],,False,Baba.htm,False,,2
baba1264-2-1,,baba1264,2,mbá,mbá,[],,[],,False,Baba.htm,False,,1
baba1264-2-2,,baba1264,2,jípàa,jípàa,[],,[],,False,Baba.htm,False,,2
baba1264-2-3,,baba1264,2,ji mbá,ji mbá,[],,[],,False,Baba.htm,False,,2
baba1264-3-1,,baba1264,3,ntí,ntí,[],,[],,False,Baba.htm,False,,1
baba1264-3-2,,baba1264,3,ji tára,ji tára,[],,[],,False,Baba.htm,False,,2
baba1264-3-3,,baba1264,3,ji ntíi,ji ntíi,[],,[],,False,Baba.htm,False,,2
baba1264-4-1,,baba1264,4,kúá,kúá,[],,[],,False,Baba.htm,False,,1
baba1264-4-2,,baba1264,4,ji kwà,ji kwà,[],,[],,False,Baba.htm,False,,2
baba1264-4-3,,baba1264,4,kpa,kpa,[],,[],,False,Baba.htm,False,,2
baba1264-5-1,,baba1264,5,tè,tè,[],,[],,False,Baba.htm,False,,1
baba1264-5-2,,baba1264,5,ji tè,ji tè,[],,[],,False,Baba.htm,False,,2
baba1264-6-1,,baba1264,6,ntíóʔó,ntíóʔó,[],,[],,False,Baba.htm,False,,1
baba1264-6-2,,baba1264,6,ntúwó,ntúwó,[],,[],,False,Baba.htm,False,,2
baba1264-6-3,,baba1264,6,tuʔo,tuʔo,[],,[],,False,Baba.htm,False,,2
baba1264-7-1,,baba1264,7,kpataɾ,kpataɾ,[],,[],,False,Baba.htm,False,,1
baba1264-7-2,,baba1264,7,kwàtar,kwàtar,[],,[],,False,Baba.htm,False,,2
baba1264-7-3,,baba1264,7,kpataɾ,kpataɾ,[],,[],,False,Baba.htm,False,,2
baba1264-8-1,,baba1264,8,fómə́,fómə́,[],,[],,False,Baba.htm,False,,1
baba1264-8-2,,baba1264,8,fómə,fómə,[],,[],,False,Baba.htm,False,,2
baba1264-9-1,,baba1264,9,ʃìpó,ʃìpó,[],,[],,False,Baba.htm,False,,1
baba1264-9-2,,baba1264,9,tʃìpóo,tʃìpóo,[],,[],,False,Baba.htm,False,,2
baba1264-9-3,,baba1264,9,ʃipɔ,ʃipɔ,[],,[],,False,Baba.htm,False,,2
baba1264-10-1,,baba1264,10,kòɣəm,kòɣəm,[],,[],,False,Baba.htm,False,,1
baba1264-10-2,,baba1264,10,kòɣəm,kòɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-10-3,,baba1264,10,ɣəm,ɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-11-1,,baba1264,11,ɣə́m ntʃɔ̀p yə́ màɣà,ɣə́m ntʃɔ̀p yə́ màɣà,[],,[],,False,Baba.htm,False,,1
baba1264-11-2,,baba1264,11,ntʃɔ̀p jí màa,ntʃɔ̀p jí màa,[],,[],,False,Baba.htm,False,,2
baba1264-12-1,,baba1264,12,ɣə́m ntʃɔ̀p yə́ pá,ɣə́m ntʃɔ̀p yə́ pá,[],,[],,False,Baba.htm,False,,1
baba1264-12-2,,baba1264,12,ntʃɔ̀p jí pàa,ntʃɔ̀p jí pàa,[],,[],,False,Baba.htm,False,,2
baba1264-13-1,,baba1264,13,ɣə́m ntʃɔ̀p yə́ tárə́,ɣə́m ntʃɔ̀p yə́ tárə́,[],,[],,False,Baba.htm,False,,1
baba1264-13-2,,baba1264,13,ntʃɔ̀p jí tára,ntʃɔ̀p jí tára,[],,[],,False,Baba.htm,False,,2
baba1264-14-1,,baba1264,14,ɣə́m ntʃɔ̀p yə́ kpà,ɣə́m ntʃɔ̀p yə́ kpà,[],,[],,False,Baba.htm,False,,1
baba1264-14-2,,baba1264,14,ntʃɔ̀p jí kwà,ntʃɔ̀p jí kwà,[],,[],,False,Baba.htm,False,,2
baba1264-15-1,,baba1264,15,ɣə́m ntʃɔ̀p yə́ tè,ɣə́m ntʃɔ̀p yə́ tè,[],,[],,False,Baba.htm,False,,1
baba1264-15-2,,baba1264,15,ntʃɔ̀p jí tè,ntʃɔ̀p jí tè,[],,[],,False,Baba.htm,False,,2
baba1264-16-1,,baba1264,16,ɣə́m ntʃɔ̀p yə́ ntíóʔó,ɣə́m ntʃɔ̀p yə́ ntíóʔó,[],,[],,False,Baba.htm,False,,1
baba1264-16-2,,baba1264,16,ntʃɔ̀p jí ntúwó,ntʃɔ̀p jí ntúwó,[],,[],,False,Baba.htm,False,,2
baba1264-17-1,,baba1264,17,ɣə́m ntʃɔ̀p yə́ kpataɾ,ɣə́m ntʃɔ̀p yə́ kpataɾ,[],,[],,False,Baba.htm,False,,1
baba1264-17-2,,baba1264,17,ntʃɔ̀p jí kwàtar,ntʃɔ̀p jí kwàtar,[],,[],,False,Baba.htm,False,,2
baba1264-18-1,,baba1264,18,ɣə́m ntʃɔ̀p yə́ fómə́,ɣə́m ntʃɔ̀p yə́ fómə́,[],,[],,False,Baba.htm,False,,1
baba1264-18-2,,baba1264,18,ntʃɔ̀p jí fómə,ntʃɔ̀p jí fómə,[],,[],,False,Baba.htm,False,,2
baba1264-19-1,,baba1264,19,ɣə́m ntʃɔ̀p yə́ ʃìpó,ɣə́m ntʃɔ̀p yə́ ʃìpó,[],,[],,False,Baba.htm,False,,1
baba1264-19-2,,baba1264,19,ntʃɔ̀p jí tʃìpóo,ntʃɔ̀p jí tʃìpóo,[],,[],,False,Baba.htm,False,,2
baba1264-20-1,,baba1264,20,pàŋɡə́m,pàŋɡə́m,[],,[],,False,Baba.htm,False,,1
baba1264-20-2,,baba1264,20,pàanɣəm,pàanɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-20-3,,baba1264,20,paŋkəm,paŋkəm,[],,[],,False,Baba.htm,False,,2
baba1264-21-1,,baba1264,21,pàŋɡə́m ntʃɔ̀p yə́ màɣà,pàŋɡə́m ntʃɔ̀p yə́ màɣà,[],,[],,False,Baba.htm,False,,1
baba1264-21-2,,baba1264,21,pàanɣəm mə jí màa,pàanɣəm mə jí màa,[],,[],,False,Baba.htm,False,,2
baba1264-22-1,,baba1264,22,pàŋɡə́m ntʃɔ̀p yə́ pá,pàŋɡə́m ntʃɔ̀p yə́ pá,[],,[],,False,Baba.htm,False,,1
baba1264-22-2,,baba1264,22,pàanɣəm mə jí pàa,pàanɣəm mə jí pàa,[],,[],,False,Baba.htm,False,,2
baba1264-23-1,,baba1264,23,pàŋɡə́m ntʃɔ̀p yə́ tárə́,pàŋɡə́m ntʃɔ̀p yə́ tárə́,[],,[],,False,Baba.htm,False,,1
baba1264-23-2,,baba1264,23,pàanɣəm mə jí tára,pàanɣəm mə jí tára,[],,[],,False,Baba.htm,False,,2
baba1264-24-1,,baba1264,24,pàŋɡə́m ntʃɔ̀p yə́ kpà,pàŋɡə́m ntʃɔ̀p yə́ kpà,[],,[],,False,Baba.htm,False,,1
baba1264-24-2,,baba1264,24,pàanɣəm mə jí kwà,pàanɣəm mə jí kwà,[],,[],,False,Baba.htm,False,,2
baba1264-25-1,,baba1264,25,pàŋɡə́m ntʃɔ̀p yə́ tè,pàŋɡə́m ntʃɔ̀p yə́ tè,[],,[],,False,Baba.htm,False,,1
baba1264-25-2,,baba1264,25,pàanɣəm mə jí tè,pàanɣəm mə jí tè,[],,[],,False,Baba.htm,False,,2
baba1264-26-1,,baba1264,26,pàŋɡə́m ntʃɔ̀p yə́ ntíóʔó,pàŋɡə́m ntʃɔ̀p yə́ ntíóʔó,[],,[],,False,Baba.htm,False,,1
baba1264-26-2,,baba1264,26,pàanɣəm mə jí ntúwó,pàanɣəm mə jí ntúwó,[],,[],,False,Baba.htm,False,,2
baba1264-27-1,,baba1264,27,pàŋɡə́m ntʃɔ̀p yə́ kpataɾ,pàŋɡə́m ntʃɔ̀p yə́ kpataɾ,[],,[],,False,Baba.htm,False,,1
baba1264-27-2,,baba1264,27,pàanɣəm mə jí kwàtar,pàanɣəm mə jí kwàtar,[],,[],,False,Baba.htm,False,,2
baba1264-28-1,,baba1264,28,pàŋɡə́m ntʃɔ̀p yə́ fómə́,pàŋɡə́m ntʃɔ̀p yə́ fómə́,[],,[],,False,Baba.htm,False,,1
baba1264-28-2,,baba1264,28,pàanɣəm mə jí fómə,pàanɣəm mə jí fómə,[],,[],,False,Baba.htm,False,,2
baba1264-29-1,,baba1264,29,pàŋɡə́m ntʃɔ̀p yə́ ʃìpó,pàŋɡə́m ntʃɔ̀p yə́ ʃìpó,[],,[],,False,Baba.htm,False,,1
baba1264-29-2,,baba1264,29,pàanɣəm mə jí tʃìpóo,pàanɣəm mə jí tʃìpóo,[],,[],,False,Baba.htm,False,,2
baba1264-30-1,,baba1264,30,tàrəŋɡə́m,tàrəŋɡə́m,[],,[],,False,Baba.htm,False,,1
baba1264-30-2,,baba1264,30,tàanɣəm,tàanɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-30-3,,baba1264,30,taɾəŋkəm,taɾəŋkəm,[],,[],,False,Baba.htm,False,,2
baba1264-40-1,,baba1264,40,kpàŋɡə́m,kpàŋɡə́m,[],,[],,False,Baba.htm,False,,1
baba1264-40-2,,baba1264,40,kwànɣəm,kwànɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-40-3,,baba1264,40,kpaŋɡəm,kpaŋɡəm,[],,[],,False,Baba.htm,False,,2
baba1264-50-1,,baba1264,50,tèŋɡə́m,tèŋɡə́m,[],,[],,False,Baba.htm,False,,1
baba1264-50-2,,baba1264,50,tènɣəm,tènɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-50-3,,baba1264,50,teŋkəm,teŋkəm,[],,[],,False,Baba.htm,False,,2
baba1264-60-1,,baba1264,60,ntíóʔó ŋɡə́m,ntíóʔó ŋɡə́m,[],,[],,False,Baba.htm,False,,1
baba1264-60-2,,baba1264,60,ntúwó nɣəm,ntúwó nɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-60-3,,baba1264,60,ntuʔɔŋkəm,ntuʔɔŋkəm,[],,[],,False,Baba.htm,False,,2
baba1264-70-1,,baba1264,70,kpataɾ ŋɡə́m,kpataɾ ŋɡə́m,[],,[],,False,Baba.htm,False,,1
baba1264-70-2,,baba1264,70,kwàtar nɣəm,kwàtar nɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-70-3,,baba1264,70,kpataɾəŋɡəm,kpataɾəŋɡəm,[],,[],,False,Baba.htm,False,,2
baba1264-80-1,,baba1264,80,fómə́ ŋɡə́m,fómə́ ŋɡə́m,[],,[],,False,Baba.htm,False,,1
baba1264-80-2,,baba1264,80,fómə nɣəm,fómə nɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-80-3,,baba1264,80,fɔməŋɡəm,fɔməŋɡəm,[],,[],,False,Baba.htm,False,,2
baba1264-90-1,,baba1264,90,ʃìpó ŋɡə́m,ʃìpó ŋɡə́m,[],,[],,False,Baba.htm,False,,1
baba1264-90-2,,baba1264,90,tʃìpóo nɣəm,tʃìpóo nɣəm,[],,[],,False,Baba.htm,False,,2
baba1264-90-3,,baba1264,90,ʃipɔŋkəm,ʃipɔŋkəm,[],,[],,False,Baba.htm,False,,2
