ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
gbay1287-1-1,,gbay1287,1,k͡pém,k͡pém,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-2-1,,gbay1287,2,ɾíːtò,ɾíːtò,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-3-1,,gbay1287,3,tàː,tàː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-4-1,,gbay1287,4,nàː,nàː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-5-1,,gbay1287,5,mɔ̃̀ːɾɔ̃̀,mɔ̃̀ːɾɔ̃̀,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-6-1,,gbay1287,6,ɗòŋ k͡pém,ɗòŋ k͡pém,[],( 5 + 1 ),[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-7-1,,gbay1287,7,ɗòŋ ɾíːtò,ɗòŋ ɾíːtò,[],( 5 + 2 ),[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-8-1,,gbay1287,8,nũ̀nã́ː,nũ̀nã́ː,[],( 2 x 4 ) ?,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-9-1,,gbay1287,9,kùsì,kùsì,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-10-1,,gbay1287,10,ɓú,ɓú,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-11-1,,gbay1287,11,ɓú zùwà k͡pém,ɓú zùwà k͡pém,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-12-1,,gbay1287,12,ɓú zùwà ɾíːtò,ɓú zùwà ɾíːtò,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-13-1,,gbay1287,13,ɓú zùwà tàː,ɓú zùwà tàː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-14-1,,gbay1287,14,ɓú zùwà nàː,ɓú zùwà nàː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-15-1,,gbay1287,15,ɓú zùwà mɔ̃̀ːɾɔ̃̀,ɓú zùwà mɔ̃̀ːɾɔ̃̀,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-16-1,,gbay1287,16,ɓú zùwà ɗòŋ k͡pém,ɓú zùwà ɗòŋ k͡pém,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-17-1,,gbay1287,17,ɓú zùwà ɗòŋ ɾíːtò,ɓú zùwà ɗòŋ ɾíːtò,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-18-1,,gbay1287,18,ɓú zùwà nũ̀nã́ː,ɓú zùwà nũ̀nã́ː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-19-1,,gbay1287,19,ɓú zùwà kùsì,ɓú zùwà kùsì,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-20-1,,gbay1287,20,hɛ̃́rã́ː ɾíːtò,hɛ̃́rã́ː ɾíːtò,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-21-1,,gbay1287,21,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà k͡pém,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà k͡pém,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-22-1,,gbay1287,22,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà ɾíːtò,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà ɾíːtò,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-23-1,,gbay1287,23,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà tàː,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà tàː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-24-1,,gbay1287,24,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà nàː,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà nàː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-25-1,,gbay1287,25,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà mɔ̃̀ːɾɔ̃̀,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà mɔ̃̀ːɾɔ̃̀,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-26-1,,gbay1287,26,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà ɗòŋ k͡pém,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà ɗòŋ k͡pém,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-27-1,,gbay1287,27,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà ɗòŋ ɾíːtò,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà ɗòŋ ɾíːtò,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-28-1,,gbay1287,28,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà nũ̀nã́ː,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà nũ̀nã́ː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-29-1,,gbay1287,29,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà kùsì,hɛ̃́rã́ː ɾíːtò nɛ̀ zùwà kùsì,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-30-1,,gbay1287,30,hɛ̃́rã́ː tàː,hɛ̃́rã́ː tàː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-40-1,,gbay1287,40,hɛ̃́rã́ː nàː,hɛ̃́rã́ː nàː,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-50-1,,gbay1287,50,hɛ̃́rã́ː mɔ̃̀ːɾɔ̃̀,hɛ̃́rã́ː mɔ̃̀ːɾɔ̃̀,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
gbay1287-60-1,,gbay1287,60,hɛ̃́rã́ː ɗòŋ k͡pém,hɛ̃́rã́ː ɗòŋ k͡pém,[],,[],,False,Gbaya-Bossangoa.htm,False,,1
