ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
lufu1237-1-1-1,,lufu1237-1,1,ùtí,ùtí,[],,[],,False,False,,1
lufu1237-1-2-1,,lufu1237-1,2,(ba)máhà,(ba)máhà,[],,[],,False,False,,1
lufu1237-1-3-1,,lufu1237-1,3,bátá,bátá,[],,[],,False,False,,1
lufu1237-1-4-1,,lufu1237-1,4,baɲì,baɲì,[],,[],,False,False,,1
lufu1237-1-5-1,,lufu1237-1,5,bátsó,bátsó,[],,[],,False,False,,1
lufu1237-1-6-1,,lufu1237-1,6,bázó dʒí,bázó dʒí,[],( 5+ 1 ),[],,False,False,,1
lufu1237-1-7-1,,lufu1237-1,7,bátsó máhà,bátsó máhà,[],( 5+ 2 ),[],,False,False,,1
lufu1237-1-8-1,,lufu1237-1,8,bátsó bátá,bátsó bátá,[],( 5+ 3 ),[],,False,False,,1
lufu1237-1-9-1,,lufu1237-1,9,bátsó báɲì,bátsó báɲì,[],( 5+ 4 ),[],,False,False,,1
lufu1237-1-10-1,,lufu1237-1,10,úwó,úwó,[],,[],,False,False,,1
lufu1237-1-11-1,,lufu1237-1,11,úwó,úwó,[],,[],,False,False,,1
lufu1237-1-12-1,,lufu1237-1,12,úwó máhà,úwó máhà,[],,[],,False,False,,1
lufu1237-1-13-1,,lufu1237-1,13,úwó bátá,úwó bátá,[],,[],,False,False,,1
lufu1237-1-14-1,,lufu1237-1,14,úwó baɲì,úwó baɲì,[],,[],,False,False,,1
lufu1237-1-15-1,,lufu1237-1,15,úwó bátsó,úwó bátsó,[],,[],,False,False,,1
lufu1237-1-16-1,,lufu1237-1,16,16 to 19 ??,16 to 19 ??,[],,[],,False,True,,1
lufu1237-1-20-1,,lufu1237-1,20,ece,ece,[],,[],,False,False,,1
lufu1237-1-21-1,,lufu1237-1,21,21 to 29 ??,21 to 29 ??,[],,[],,False,True,,1
lufu1237-1-30-1,,lufu1237-1,30,??,??,[],,[],,False,True,,1
lufu1237-1-40-1,,lufu1237-1,40,??,??,[],,[],,False,True,,1
lufu1237-1-50-1,,lufu1237-1,50,??,??,[],,[],,False,True,,1
lufu1237-1-60-1,,lufu1237-1,60,??,??,[],,[],,False,True,,1
lufu1237-1-70-1,,lufu1237-1,70,??,??,[],,[],,False,True,,1
lufu1237-1-80-1,,lufu1237-1,80,??,??,[],,[],,False,True,,1
lufu1237-1-90-1,,lufu1237-1,90,??,??,[],,[],,False,True,,1
lufu1237-1-100-1,,lufu1237-1,100,??,??,[],,[],,False,True,,1
lufu1237-1-200-1,,lufu1237-1,200,??,??,[],,[],,False,True,,1
lufu1237-1-1000-1,,lufu1237-1,1000,??,??,[],,[],,False,True,,1
lufu1237-1-2000-1,,lufu1237-1,2000,??,??,[],,[],,False,True,,1
