ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
byep1241-1-1-1,,byep1241-1,1,wúɾû,wúɾû,[],,['chan2019'],,False,False,,1
byep1241-1-2-1,,byep1241-1,2,ɓíbá,ɓíbá,[],,['chan2019'],,False,False,,1
byep1241-1-3-1,,byep1241-1,3,ɓílál,ɓílál,[],,['chan2019'],,False,False,,1
byep1241-1-4-1,,byep1241-1,4,ɓínó,ɓínó,[],,['chan2019'],,False,False,,1
byep1241-1-5-1,,byep1241-1,5,ɓítɛ́n,ɓítɛ́n,[],,['chan2019'],,False,False,,1
byep1241-1-6-1,,byep1241-1,6,tʷɔ́p,tʷɔ́p,[],,['chan2019'],,False,False,,1
byep1241-1-7-1,,byep1241-1,7,tʷɔ́p ɓə̀l,tʷɔ́p ɓə̀l,[],( litː 6 + ? ),['chan2019'],,False,False,,1
byep1241-1-8-1,,byep1241-1,8,míjàm,míjàm,[],,['chan2019'],,False,False,,1
byep1241-1-9-1,,byep1241-1,9,ɓíjò,ɓíjò,[],,['chan2019'],,False,False,,1
byep1241-1-10-1,,byep1241-1,10,ɗôm,ɗôm,[],,['chan2019'],,False,False,,1
byep1241-1-11-1,,byep1241-1,11,ɗôm nə̀ wúɾû,ɗôm nə̀ wúɾû,[],,['chan2019'],,False,False,,1
byep1241-1-12-1,,byep1241-1,12,ɗôm nə̀ ɓíbá,ɗôm nə̀ ɓíbá,[],,['chan2019'],,False,False,,1
byep1241-1-13-1,,byep1241-1,13,ɗôm nə̀ ɓílál,ɗôm nə̀ ɓílál,[],,['chan2019'],,False,False,,1
byep1241-1-14-1,,byep1241-1,14,ɗôm nə̀ ɓínó,ɗôm nə̀ ɓínó,[],,['chan2019'],,False,False,,1
byep1241-1-15-1,,byep1241-1,15,ɗôm nə̀ ɓítɛ́n,ɗôm nə̀ ɓítɛ́n,[],,['chan2019'],,False,False,,1
byep1241-1-16-1,,byep1241-1,16,ɗôm nə̀ tʷɔ́p,ɗôm nə̀ tʷɔ́p,[],,['chan2019'],,False,False,,1
byep1241-1-17-1,,byep1241-1,17,ɗôm nə̀ tʷɔ́p ɓə̀l,ɗôm nə̀ tʷɔ́p ɓə̀l,[],,['chan2019'],,False,False,,1
byep1241-1-18-1,,byep1241-1,18,ɗôm nə̀ míjàm,ɗôm nə̀ míjàm,[],,['chan2019'],,False,False,,1
byep1241-1-19-1,,byep1241-1,19,ɗôm nə̀ ɓíjò,ɗôm nə̀ ɓíjò,[],,['chan2019'],,False,False,,1
byep1241-1-20-1,,byep1241-1,20,mə̀wú mə̀ ɓà,mə̀wú mə̀ ɓà,[],,['chan2019'],,False,False,,1
byep1241-1-21-1,,byep1241-1,21,mə̀wú mə̀ɓà nə̀ wúɾû,mə̀wú mə̀ɓà nə̀ wúɾû,[],,['chan2019'],,False,False,,1
byep1241-1-22-1,,byep1241-1,22,mə̀wú mə̀ɓà nə̀ ɓíbá,mə̀wú mə̀ɓà nə̀ ɓíbá,[],,['chan2019'],,False,False,,1
byep1241-1-23-1,,byep1241-1,23,mə̀wú mə̀ɓà nə̀ ɓílál,mə̀wú mə̀ɓà nə̀ ɓílál,[],,['chan2019'],,False,False,,1
byep1241-1-24-1,,byep1241-1,24,mə̀wú mə̀ɓà nə̀ ɓínó,mə̀wú mə̀ɓà nə̀ ɓínó,[],,['chan2019'],,False,False,,1
byep1241-1-25-1,,byep1241-1,25,mə̀wú mə̀ɓà nə̀ ɓítɛ́n,mə̀wú mə̀ɓà nə̀ ɓítɛ́n,[],,['chan2019'],,False,False,,1
byep1241-1-26-1,,byep1241-1,26,mə̀wú mə̀ɓà nə̀ tʷɔ́p,mə̀wú mə̀ɓà nə̀ tʷɔ́p,[],,['chan2019'],,False,False,,1
byep1241-1-27-1,,byep1241-1,27,mə̀wú mə̀ɓà nə̀ tʷɔ́p ɓə̀l,mə̀wú mə̀ɓà nə̀ tʷɔ́p ɓə̀l,[],,['chan2019'],,False,False,,1
byep1241-1-28-1,,byep1241-1,28,mə̀wú mə̀ɓà nə̀ míjàm,mə̀wú mə̀ɓà nə̀ míjàm,[],,['chan2019'],,False,False,,1
byep1241-1-29-1,,byep1241-1,29,mə̀wú mə̀ɓà nə̀ ɓíjò,mə̀wú mə̀ɓà nə̀ ɓíjò,[],,['chan2019'],,False,False,,1
byep1241-1-30-1,,byep1241-1,30,mə̀wú mə̀lál,mə̀wú mə̀lál,[],,['chan2019'],,False,False,,1
byep1241-1-40-1,,byep1241-1,40,mə̀wú mə̀nò,mə̀wú mə̀nò,[],,['chan2019'],,False,False,,1
byep1241-1-50-1,,byep1241-1,50,mə̀wú mə̀tɛ́n,mə̀wú mə̀tɛ́n,[],,['chan2019'],,False,False,,1
byep1241-1-60-1,,byep1241-1,60,mə̀wú tʷɔ́p,mə̀wú tʷɔ́p,[],,['chan2019'],,False,False,,1
byep1241-1-70-1,,byep1241-1,70,mə̀wú tʷɔ́p ɓə̀l,mə̀wú tʷɔ́p ɓə̀l,[],,['chan2019'],,False,False,,1
byep1241-1-80-1,,byep1241-1,80,mə̀wú míjàm,mə̀wú míjàm,[],,['chan2019'],,False,False,,1
byep1241-1-90-1,,byep1241-1,90,mə̀wú ɓíjò,mə̀wú ɓíjò,[],,['chan2019'],,False,False,,1
byep1241-1-100-1,,byep1241-1,100,tét,tét,[],( < English 'hundred'),['chan2019'],,True,False,,1
