ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
gbar1246-1-1,,gbar1246,1,ɡ͡bᵐaːɾí,ɡ͡bᵐaːɾí,[],,[],,False,Gbari.htm,False,,1
gbar1246-2-1,,gbar1246,2,ŋʷã̂ba,ŋʷã̂ba,[],,[],,False,Gbari.htm,False,,1
gbar1246-3-1,,gbar1246,3,ŋʷã̂t͡ʃa,ŋʷã̂t͡ʃa,[],,[],,False,Gbari.htm,False,,1
gbar1246-4-1,,gbar1246,4,ŋʷã̂ɲi,ŋʷã̂ɲi,[],,[],,False,Gbari.htm,False,,1
gbar1246-5-1,,gbar1246,5,ŋʷã̂tⁿù,ŋʷã̂tⁿù,[],,[],,False,Gbari.htm,False,,1
gbar1246-6-1,,gbar1246,6,tⁿúwĩ,tⁿúwĩ,[],( 5+ 1 ),[],,False,Gbari.htm,False,,1
gbar1246-7-1,,gbar1246,7,tⁿâba,tⁿâba,[],( 5+ 2 ),[],,False,Gbari.htm,False,,1
gbar1246-8-1,,gbar1246,8,tⁿẫ̂t͡ʃa,tⁿẫ̂t͡ʃa,[],( 5+ 3 ),[],,False,Gbari.htm,False,,1
gbar1246-9-1,,gbar1246,9,tⁿâɲi,tⁿâɲi,[],( 5+ 4 ),[],,False,Gbari.htm,False,,1
gbar1246-10-1,,gbar1246,10,ŋʷã̂wò,ŋʷã̂wò,[],,[],,False,Gbari.htm,False,,1
gbar1246-11-1,,gbar1246,11,awoɡeɡ͡bᵐaːɾí,awoɡeɡ͡bᵐaːɾí,[],,[],,False,Gbari.htm,False,,1
gbar1246-12-1,,gbar1246,12,awoɡeába,awoɡeába,[],,[],,False,Gbari.htm,False,,1
gbar1246-13-1,,gbar1246,13,awoɡeát͡ʃa,awoɡeát͡ʃa,[],,[],,False,Gbari.htm,False,,1
gbar1246-14-1,,gbar1246,14,awoɡeáɲi,awoɡeáɲi,[],,[],,False,Gbari.htm,False,,1
gbar1246-15-1,,gbar1246,15,awoɡeátⁿu,awoɡeátⁿu,[],,[],,False,Gbari.htm,False,,1
gbar1246-15-2,,gbar1246,15,woɡí,woɡí,[],(15),[],,False,Gbari.htm,False,,1
gbar1246-16-1,,gbar1246,16,awoɡetⁿúwĩ,awoɡetⁿúwĩ,[],,[],,False,Gbari.htm,False,,1
gbar1246-16-2,,gbar1246,16,woɡítuɡ͡bᵐaːɾí,woɡítuɡ͡bᵐaːɾí,[],,[],,False,Gbari.htm,False,,1
gbar1246-17-1,,gbar1246,17,awoɡetⁿâba,awoɡetⁿâba,[],,[],,False,Gbari.htm,False,,1
gbar1246-17-2,,gbar1246,17,woɡítuŋʷã̂ba,woɡítuŋʷã̂ba,[],,[],,False,Gbari.htm,False,,1
gbar1246-18-1,,gbar1246,18,awoɡetⁿat͡ʃa,awoɡetⁿat͡ʃa,[],,[],,False,Gbari.htm,False,,1
gbar1246-18-2,,gbar1246,18,woɡítuŋʷã̂t͡ʃa,woɡítuŋʷã̂t͡ʃa,[],,[],,False,Gbari.htm,False,,1
gbar1246-19-1,,gbar1246,19,awoɡetⁿâɲi,awoɡetⁿâɲi,[],,[],,False,Gbari.htm,False,,1
gbar1246-19-2,,gbar1246,19,woɡítuŋʷã̂ɲi,woɡítuŋʷã̂ɲi,[],,[],,False,Gbari.htm,False,,1
gbar1246-20-1,,gbar1246,20,woʃì,woʃì,[],,[],,False,Gbari.htm,False,,1
gbar1246-21-1,,gbar1246,21,woʃìtuɡ͡bᵐaːɾí,woʃìtuɡ͡bᵐaːɾí,[],,[],,False,Gbari.htm,False,,1
gbar1246-22-1,,gbar1246,22,woʃìtuŋʷã̂ba,woʃìtuŋʷã̂ba,[],,[],,False,Gbari.htm,False,,1
gbar1246-23-1,,gbar1246,23,woʃìtuŋʷã̂t͡ʃa,woʃìtuŋʷã̂t͡ʃa,[],,[],,False,Gbari.htm,False,,1
gbar1246-24-1,,gbar1246,24,woʃìtuŋʷã̂ɲi,woʃìtuŋʷã̂ɲi,[],,[],,False,Gbari.htm,False,,1
gbar1246-25-1,,gbar1246,25,woʃìtuŋʷã̂tⁿù,woʃìtuŋʷã̂tⁿù,[],,[],,False,Gbari.htm,False,,1
gbar1246-26-1,,gbar1246,26,woʃìtutⁿúwĩ,woʃìtutⁿúwĩ,[],,[],,False,Gbari.htm,False,,1
gbar1246-27-1,,gbar1246,27,woʃìtutⁿâba,woʃìtutⁿâba,[],,[],,False,Gbari.htm,False,,1
gbar1246-28-1,,gbar1246,28,woʃìtutⁿẫ̂t͡ʃa,woʃìtutⁿẫ̂t͡ʃa,[],,[],,False,Gbari.htm,False,,1
