ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
tuot1238-1-1,,tuot1238,1,ɔ́mɔ̀,ɔ́mɔ̀,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-2-1,,tuot1238,2,pɛ́fáⁿd,pɛ́fáⁿd,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-3-1,,tuot1238,3,pɛ́dààt,pɛ́dààt,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-4-1,,tuot1238,4,pínìs,pínìs,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-5-1,,tuot1238,5,pɛ́tàn,pɛ́tàn,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-6-1,,tuot1238,6,pítʃíⁿdìt,pítʃíⁿdìt,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-7-1,,tuot1238,7,pítʃí ɲǎmò,pítʃí ɲǎmò,[],( 6 + 1),[],,False,Tuotomb.htm,False,,1
tuot1238-8-1,,tuot1238,8,píánɛ́màn,píánɛ́màn,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-9-1,,tuot1238,9,píánɛ́màn ɲǎmò,píánɛ́màn ɲǎmò,[],( 8 + 1),[],,False,Tuotomb.htm,False,,1
tuot1238-10-1,,tuot1238,10,pʷówàt,pʷówàt,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-11-1,,tuot1238,11,pʷówàt ɲòmò,pʷówàt ɲòmò,[],( 10 + 1 ),[],,False,Tuotomb.htm,False,,1
tuot1238-12-1,,tuot1238,12,pʷówàt ɲápɛ́fáⁿd,pʷówàt ɲápɛ́fáⁿd,[],( 10 + 2 ),[],,False,Tuotomb.htm,False,,1
tuot1238-13-1,,tuot1238,13,pʷówàt ɲápɛ́dààt,pʷówàt ɲápɛ́dààt,[],( 10 + 3 ),[],,False,Tuotomb.htm,False,,1
tuot1238-14-1,,tuot1238,14,pʷówàt ɲápínìs,pʷówàt ɲápínìs,[],( 10 + 4 ),[],,False,Tuotomb.htm,False,,1
tuot1238-15-1,,tuot1238,15,pʷìɲ,pʷìɲ,[],,[],,False,Tuotomb.htm,False,,1
tuot1238-16-1,,tuot1238,16,pʷìɲ ɲòmò,pʷìɲ ɲòmò,[],( 15 + 1 ),[],,False,Tuotomb.htm,False,,1
