ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
kaan1247-1-1-1,,kaan1247-1,1,wunú,wunú,[],,[],,False,False,,1
kaan1247-1-2-1,,kaan1247-1,2,rɑ̀ɑ̀p,rɑ̀ɑ̀p,[],,[],,False,False,,1
kaan1247-1-3-1,,kaan1247-1,3,tɑɑrə́n,tɑɑrə́n,[],,[],,False,False,,1
kaan1247-1-4-1,,kaan1247-1,4,kuurún,kuurún,[],,[],,False,False,,1
kaan1247-1-5-1,,kaan1247-1,5,wɔɔnɔ́n,wɔɔnɔ́n,[],,[],,False,False,,1
kaan1247-1-6-1,,kaan1247-1,6,woné wunu,woné wunu,[],,[],,False,False,,1
kaan1247-1-7-1,,kaan1247-1,7,woné rɑɑp,woné rɑɑp,[],,[],,False,False,,1
kaan1247-1-8-1,,kaan1247-1,8,woné tɑɑrə́n,woné tɑɑrə́n,[],,[],,False,False,,1
kaan1247-1-9-1,,kaan1247-1,9,woné kuurún,woné kuurún,[],,[],,False,False,,1
kaan1247-1-10-1,,kaan1247-1,10,kutún,kutún,[],,[],,False,False,,1
kaan1247-1-11-1,,kaan1247-1,11,kutún yɑ́ wúnú,kutún yɑ́ wúnú,[],,[],,False,False,,1
kaan1247-1-12-1,,kaan1247-1,12,kutún yɑ́ rɑ̀ɑ̀p,kutún yɑ́ rɑ̀ɑ̀p,[],,[],,False,False,,1
kaan1247-1-15-1,,kaan1247-1,15,kutún yɑ́ wɔɔnɔ́n,kutún yɑ́ wɔɔnɔ́n,[],,[],,False,False,,1
kaan1247-1-20-1,,kaan1247-1,20,buk ˀám̀ rɑ̀ɑ̀p,buk ˀám̀ rɑ̀ɑ̀p,[],,[],,False,False,,1
kaan1247-1-30-1,,kaan1247-1,30,buk ˀámə̀ tɑɑrə́n,buk ˀámə̀ tɑɑrə́n,[],,[],,False,False,,1
kaan1247-1-100-1,,kaan1247-1,100,ɑ́rù,ɑ́rù,[],,[],,False,False,,1
kaan1247-1-200-1,,kaan1247-1,200,ɑ́rùm(ù) rɑɑp,ɑ́rùm(ù) rɑɑp,[],,[],,False,False,,1
kaan1247-1-1000-1,,kaan1247-1,1000,ɑ́rùmù kutún,ɑ́rùmù kutún,[],,[],,False,False,,1
