ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
zemb1238-1-1,,zemb1238,1,ˈmo.θi,ˈmo.θi,[],,[],,False,Zemba.htm,False,,1
zemb1238-2-1,,zemb1238,2,ˈvɑ.li,ˈvɑ.li,[],,[],,False,Zemba.htm,False,,1
zemb1238-3-1,,zemb1238,3,ˈtɑ.tu,ˈtɑ.tu,[],,[],,False,Zemba.htm,False,,1
zemb1238-4-1,,zemb1238,4,ˈkwɑ.nɑ,ˈkwɑ.nɑ,[],,[],,False,Zemba.htm,False,,1
zemb1238-5-1,,zemb1238,5,ˈtɑ.no,ˈtɑ.no,[],,[],,False,Zemba.htm,False,,1
zemb1238-6-1,,zemb1238,6,e.ˈpɑ.ⁿdu,e.ˈpɑ.ⁿdu,[],,[],,False,Zemba.htm,False,,1
zemb1238-6-2,,zemb1238,6,hɑ.ᵐbo.u.mo,hɑ.ᵐbo.u.mo,[],( < Herero),[],,True,Zemba.htm,False,,1
zemb1238-7-1,,zemb1238,7,e.ˌpɑ.ⁿdu.ˈvɑli,e.ˌpɑ.ⁿdu.ˈvɑli,[],,[],,False,Zemba.htm,False,,1
zemb1238-7-2,,zemb1238,7,hɑ.ᵐbo.ᵐbɑ.li,hɑ.ᵐbo.ᵐbɑ.li,[],( He.),[],,False,Zemba.htm,False,,1
zemb1238-8-1,,zemb1238,8,e.ˌpɑ.ⁿdu.ˈtɑ.tu,e.ˌpɑ.ⁿdu.ˈtɑ.tu,[],,[],,False,Zemba.htm,False,,1
zemb1238-8-2,,zemb1238,8,hɑ.ᵐbo.ᵐdɑ.tu,hɑ.ᵐbo.ᵐdɑ.tu,[],(H. ),[],,False,Zemba.htm,False,,1
zemb1238-9-1,,zemb1238,9,o.ˈmoː.vi,o.ˈmoː.vi,[],,[],,False,Zemba.htm,False,,1
