ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
boro1279-1-1-1,,boro1279-1,1,motooŋɡo,motooŋɡo,[],,['chan2019'],,False,False,,1
boro1279-1-2-1,,boro1279-1,2,woi,woi,[],,['chan2019'],,False,False,,1
boro1279-1-3-1,,boro1279-1,3,karooŋ,karooŋ,[],,['chan2019'],,False,False,,1
boro1279-1-3-2,,boro1279-1,3,karowoŋ,karowoŋ,[],,['chan2019'],,False,False,,1
boro1279-1-4-1,,boro1279-1,4,woiwoi,woiwoi,[],,['chan2019'],,False,False,,1
boro1279-1-4-2,,boro1279-1,4,nemuŋ k͡paa,nemuŋ k͡paa,[],(litː 'thumb.without'),['chan2019'],,False,False,,1
boro1279-1-5-1,,boro1279-1,5,boro moŋ,boro moŋ,[],(litː 'hand one'),['chan2019'],,False,False,,1
boro1279-1-6-1,,boro1279-1,6,boro moŋ teeɡeŋ motooŋɡo,boro moŋ teeɡeŋ motooŋɡo,[],,['chan2019'],,False,False,,1
boro1279-1-6-2,,boro1279-1,6,karoŋkaroŋ,karoŋkaroŋ,[],(litː 'hand one on. the side one'),['chan2019'],,False,False,,1
boro1279-1-7-1,,boro1279-1,7,boro moŋ teeɡeŋ woi,boro moŋ teeɡeŋ woi,[],,['chan2019'],,False,False,,1
boro1279-1-8-1,,boro1279-1,8,boro moŋ teeɡeŋ karooŋ,boro moŋ teeɡeŋ karooŋ,[],,['chan2019'],,False,False,,1
boro1279-1-9-1,,boro1279-1,9,boro moŋ teeɡeŋ nemuŋ k͡paa,boro moŋ teeɡeŋ nemuŋ k͡paa,[],(litː 'hand one on. the side thumb. without'),['chan2019'],,False,False,,1
boro1279-1-10-1,,boro1279-1,10,boro woi,boro woi,[],(litː ''hand two'' ),['chan2019'],,False,False,,1
boro1279-1-11-1,,boro1279-1,11,boro woi kananoŋ moŋ,boro woi kananoŋ moŋ,[],(litː ''hands two the foot one') (motooŋɡo),['chan2019'],,False,False,,1
boro1279-1-12-1,,boro1279-1,12,boro woi kananoŋ woi,boro woi kananoŋ woi,[],,['chan2019'],,False,False,,1
boro1279-1-13-1,,boro1279-1,13,boro woi kananoŋ karooŋ,boro woi kananoŋ karooŋ,[],,['chan2019'],,False,False,,1
boro1279-1-14-1,,boro1279-1,14,boro woi kananoŋ nemuŋ k͡paa,boro woi kananoŋ nemuŋ k͡paa,[],,['chan2019'],,False,False,,1
boro1279-1-15-1,,boro1279-1,15,boro woi kana moŋ,boro woi kana moŋ,[],(litː ''hands two and foot one'),['chan2019'],,False,False,,1
boro1279-1-16-1,,boro1279-1,16,boro woi kana moŋ teeɡeŋ moŋ,boro woi kana moŋ teeɡeŋ moŋ,[],,['chan2019'],,False,False,,1
boro1279-1-17-1,,boro1279-1,17,boro woi kana moŋ teeɡeŋ woi,boro woi kana moŋ teeɡeŋ woi,[],,['chan2019'],,False,False,,1
boro1279-1-18-1,,boro1279-1,18,boro woi kana moŋ teeɡeŋ karooŋ,boro woi kana moŋ teeɡeŋ karooŋ,[],,['chan2019'],,False,False,,1
boro1279-1-19-1,,boro1279-1,19,boro woi kana moŋ teeɡeŋ woiwoi,boro woi kana moŋ teeɡeŋ woiwoi,[],('hands two, foot one on the other side four'),['chan2019'],,False,False,,1
boro1279-1-20-1,,boro1279-1,20,kana boro kuuya,kana boro kuuya,[],,['chan2019'],,False,False,,1
boro1279-1-20-2,,boro1279-1,20,eja moŋ (kuuya),eja moŋ (kuuya),[],,['chan2019'],,False,False,,1
boro1279-1-20-3,,boro1279-1,20,ɡeso moŋ (kuuya),ɡeso moŋ (kuuya),[],(litː ''feet hands all, man one (whole), net bag one (whole),['chan2019'],,False,False,,1
