ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
wano1243-1-1-1,,wano1243-1,1,aˈᵐbui,aˈᵐbui,[],,['chan2019'],,False,False,,1
wano1243-1-2-1,,wano1243-1,2,ᵐbɛˈɾɛ,ᵐbɛˈɾɛ,[],,['chan2019'],,False,False,,1
wano1243-1-3-1,,wano1243-1,3,kɛˈna,kɛˈna,[],,['chan2019'],,False,False,,1
wano1243-1-4-1,,wano1243-1,4,ᵐbɛˌɾɛᵐbɛˈɾɛ,ᵐbɛˌɾɛᵐbɛˈɾɛ,[],(litː ''2 + 2'' ),['chan2019'],,False,False,,1
wano1243-1-5-1,,wano1243-1,5,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚,[],(litː ''my side hand'' ),['chan2019'],,False,False,,1
wano1243-1-6-1,,wano1243-1,6,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ aˈᵐbui,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ aˈᵐbui,[],(litː ''my side hand + 1'' ),['chan2019'],,False,False,,1
wano1243-1-7-1,,wano1243-1,7,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ ᵐbɛˈɾɛ,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ ᵐbɛˈɾɛ,[],(litː ''my side hand + 2'' ),['chan2019'],,False,False,,1
wano1243-1-8-1,,wano1243-1,8,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ kɛˈna,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ kɛˈna,[],(litː ''my side hand + 3'' ),['chan2019'],,False,False,,1
wano1243-1-9-1,,wano1243-1,9,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ ᵐbɛˌɾɛᵐbɛˈɾɛ,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ ᵐbɛˌɾɛᵐbɛˈɾɛ,[],(litː ''my side hand + 4'' ),['chan2019'],,False,False,,1
wano1243-1-10-1,,wano1243-1,10,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚,[],(litː ''my side hd + my side hd''),['chan2019'],,False,False,,1
wano1243-1-11-1,,wano1243-1,11,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ iᵐbiˈɾak̚ aˈᵐbui,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ iᵐbiˈɾak̚ aˈᵐbui,[],,['chan2019'],,False,False,,1
wano1243-1-12-1,,wano1243-1,12,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ iᵐbiˈɾak̚ ᵐbɛˈɾɛ,nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ nɛˈŋɡit̚ pɛmɛˌnɔɣaˈpik̚ iᵐbiˈɾak̚ ᵐbɛˈɾɛ,[],,['chan2019'],,False,False,,1
