ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
dand1238-1-1,,dand1238,1,oɳɖ,oɳɖ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-2-1,,dand1238,2,ɾeːɳɖ,ɾeːɳɖ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-3-1,,dand1238,3,muːɳɖ,muːɳɖ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-4-1,,dand1238,4,nalu,nalu,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-5-1,,dand1238,5,eyŋg,eyŋg,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-6-1,,dand1238,6,aɾu,aɾu,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-7-1,,dand1238,7,sat̪,sat̪,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-8-1,,dand1238,8,aʈ,aʈ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-9-1,,dand1238,9,nʌv,nʌv,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-10-1,,dand1238,10,d̪ʌs,d̪ʌs,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-11-1,,dand1238,11,gyaɾa,gyaɾa,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-12-1,,dand1238,12,baɾa,baɾa,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-13-1,,dand1238,13,t̪eːra,t̪eːra,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-14-1,,dand1238,14,sʌvd̪a,sʌvd̪a,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-15-1,,dand1238,15,pʌnd̪ɾa,pʌnd̪ɾa,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-16-1,,dand1238,16,soːla,soːla,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-17-1,,dand1238,17,sʌt̪ɾa,sʌt̪ɾa,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-18-1,,dand1238,18,ʌʈʈaɾa,ʌʈʈaɾa,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-19-1,,dand1238,19,unnis,unnis,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-20-1,,dand1238,20,koːɽi,koːɽi,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-20-2,,dand1238,20,biːs,biːs,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-21-1,,dand1238,21,koːɽi oɳɖ,koːɽi oɳɖ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-22-1,,dand1238,22,koːɽi ɾeːɳɖ,koːɽi ɾeːɳɖ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-23-1,,dand1238,23,koːɽi muːɳɖ,koːɽi muːɳɖ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-24-1,,dand1238,24,koːɽi nalu,koːɽi nalu,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-25-1,,dand1238,25,koːɽi eyŋg,koːɽi eyŋg,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-26-1,,dand1238,26,koːɽi aɾu,koːɽi aɾu,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-27-1,,dand1238,27,koːɽi sat̪,koːɽi sat̪,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-28-1,,dand1238,28,koːɽi aʈ,koːɽi aʈ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-29-1,,dand1238,29,koːɽi nʌv,koːɽi nʌv,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-30-1,,dand1238,30,koːɽi d̪ʌs,koːɽi d̪ʌs,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-40-1,,dand1238,40,ɾeːɳɖ koːɽi,ɾeːɳɖ koːɽi,[],( 2 x 20 ),[],,False,Maria-Dandami.htm,False,,1
dand1238-50-1,,dand1238,50,ɾeːɳɖ koːɽi d̪ʌs,ɾeːɳɖ koːɽi d̪ʌs,[],( 2 x 20+ 10 ),[],,False,Maria-Dandami.htm,False,,1
dand1238-60-1,,dand1238,60,muːɳɖ koːɽi,muːɳɖ koːɽi,[],( 3 x 20 ),[],,False,Maria-Dandami.htm,False,,1
dand1238-70-1,,dand1238,70,muːɳɖ koːɽi d̪ʌs,muːɳɖ koːɽi d̪ʌs,[],( 3 x 20+ 10 ),[],,False,Maria-Dandami.htm,False,,1
dand1238-80-1,,dand1238,80,nalu koːɽi,nalu koːɽi,[],( 4 x 20 ),[],,False,Maria-Dandami.htm,False,,1
dand1238-90-1,,dand1238,90,nalu koːɽi d̪ʌs,nalu koːɽi d̪ʌs,[],( 4 x 20+ 10 ),[],,False,Maria-Dandami.htm,False,,1
dand1238-100-1,,dand1238,100,eyŋg koːɽi,eyŋg koːɽi,[],( 5 x 20 ),[],,False,Maria-Dandami.htm,False,,1
dand1238-100-2,,dand1238,100,sʌv,sʌv,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-200-1,,dand1238,200,ɾeːɳɖ sʌv,ɾeːɳɖ sʌv,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-1000-1,,dand1238,1000,ʌd͡ʒaɾ,ʌd͡ʒaɾ,[],,[],,False,Maria-Dandami.htm,False,,1
dand1238-2000-1,,dand1238,2000,ɾeːɳɖ ʌd͡ʒaɾ,ɾeːɳɖ ʌd͡ʒaɾ,[],,[],,False,Maria-Dandami.htm,False,,1
