ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
east2340-1-1-1,,east2340-1,1,und,und,[],,[],,False,False,,1
east2340-1-2-1,,east2340-1,2,rɑnd,rɑnd,[],,[],,False,False,,1
east2340-1-3-1,,east2340-1,3,mund,mund,[],,[],,False,False,,1
east2340-1-4-1,,east2340-1,4,nɑluŋɡ,nɑluŋɡ,[],,[],,False,False,,1
east2340-1-5-1,,east2340-1,5,hɛŋɡ,hɛŋɡ,[],,[],,False,False,,1
east2340-1-6-1,,east2340-1,6,hɑruŋɡ,hɑruŋɡ,[],,[],,False,False,,1
east2340-1-7-1,,east2340-1,7,sat as in Hindi,sat as in Hindi,[],,[],,False,True,,1
east2340-1-8-1,,east2340-1,8,aʈ,aʈ,[],,[],,False,False,,1
east2340-1-9-1,,east2340-1,9,nau,nau,[],,[],,False,False,,1
east2340-1-10-1,,east2340-1,10,dɑs,dɑs,[],,[],,False,False,,1
east2340-1-11-1,,east2340-1,11,gyaɾa,gyaɾa,[],,[],,False,False,,1
east2340-1-12-1,,east2340-1,12,baɾa,baɾa,[],,[],,False,False,,1
east2340-1-13-1,,east2340-1,13,t̪eːra,t̪eːra,[],,[],,False,False,,1
east2340-1-14-1,,east2340-1,14,sʌvd̪a,sʌvd̪a,[],,[],,False,False,,1
east2340-1-15-1,,east2340-1,15,pʌnd̪ɾa,pʌnd̪ɾa,[],,[],,False,False,,1
east2340-1-16-1,,east2340-1,16,soːla,soːla,[],,[],,False,False,,1
east2340-1-17-1,,east2340-1,17,sʌt̪ɾa,sʌt̪ɾa,[],,[],,False,False,,1
east2340-1-18-1,,east2340-1,18,ʌʈʈaɾa,ʌʈʈaɾa,[],,[],,False,False,,1
east2340-1-19-1,,east2340-1,19,unnis,unnis,[],,[],,False,False,,1
east2340-1-20-1,,east2340-1,20,und kɔɽi,und kɔɽi,[],,[],,False,False,,1
east2340-1-21-1,,east2340-1,21,ikkais,ikkais,[],,[],,False,False,,1
east2340-1-21-2,,east2340-1,21,as in Hindi,as in Hindi,[],,[],,False,True,,1
east2340-1-22-1,,east2340-1,22,bais,bais,[],,[],,False,False,,1
east2340-1-23-1,,east2340-1,23,teis,teis,[],,[],,False,False,,1
east2340-1-24-1,,east2340-1,24,t͡ʃɔbis,t͡ʃɔbis,[],,[],,False,False,,1
east2340-1-25-1,,east2340-1,25,pʌt͡ʃis,pʌt͡ʃis,[],,[],,False,False,,1
east2340-1-26-1,,east2340-1,26,t͡ʃʰʌbːis,t͡ʃʰʌbːis,[],,[],,False,False,,1
east2340-1-27-1,,east2340-1,27,sʌt̪ais,sʌt̪ais,[],,[],,False,False,,1
east2340-1-28-1,,east2340-1,28,ʌʈʰais,ʌʈʰais,[],,[],,False,False,,1
east2340-1-29-1,,east2340-1,29,ʊnt̪is],ʊnt̪is],[],,[],,False,True,,1
east2340-1-30-1,,east2340-1,30,und kɔɽi dɑs,und kɔɽi dɑs,[],,[],,False,False,,1
east2340-1-40-1,,east2340-1,40,rɑnd kɔɽi,rɑnd kɔɽi,[],( 2 x 20 ),[],,False,False,,1
east2340-1-50-1,,east2340-1,50,ɾɑnd kɔɽi dɑs,ɾɑnd kɔɽi dɑs,[],( 2 x 20+ 10 ),[],,False,False,,1
east2340-1-60-1,,east2340-1,60,mund kɔɽi,mund kɔɽi,[],( 3 x 20 ),[],,False,False,,1
east2340-1-70-1,,east2340-1,70,mund kɔɽi dɑs,mund kɔɽi dɑs,[],( 3 x 20+ 10 ),[],,False,False,,1
east2340-1-80-1,,east2340-1,80,nɑluŋɡ kɔɽi,nɑluŋɡ kɔɽi,[],( 4 x 20 ),[],,False,False,,1
east2340-1-90-1,,east2340-1,90,nɑluŋɡ kɔɽi dɑs,nɑluŋɡ kɔɽi dɑs,[],( 4 x 20+ 10 ),[],,False,False,,1
east2340-1-100-1,,east2340-1,100,hɛŋɡ kɔɽi,hɛŋɡ kɔɽi,[],( 5 x 20 ),[],,False,False,,1
east2340-1-200-1,,east2340-1,200,dɑs kɔɽi,dɑs kɔɽi,[],( 10 x 20 ),[],,False,False,,1
east2340-1-1000-1,,east2340-1,1000,hɑzar,hɑzar,[],,[],,False,False,,1
east2340-1-2000-1,,east2340-1,2000,rɑnd hɑzar,rɑnd hɑzar,[],,[],,False,False,,1
