ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
tean1237-1-1-1,,tean1237-1,1,iune,iune,[],,['chan2019'],,False,False,,1
tean1237-1-2-1,,tean1237-1,2,tilu,tilu,[],,['chan2019'],,False,False,,1
tean1237-1-3-1,,tean1237-1,3,tete,tete,[],,['chan2019'],,False,False,,1
tean1237-1-4-1,,tean1237-1,4,teva,teva,[],,['chan2019'],,False,False,,1
tean1237-1-5-1,,tean1237-1,5,tili,tili,[],( < ti + lima ?),['chan2019'],,False,False,,1
tean1237-1-6-1,,tean1237-1,6,tuo,tuo,[],,['chan2019'],,False,False,,1
tean1237-1-7-1,,tean1237-1,7,tiᵐbi,tiᵐbi,[],,['chan2019'],,False,False,,1
tean1237-1-8-1,,tean1237-1,8,tua,tua or tilu tae,[],,['chan2019'],,False,False,,1
tean1237-1-8-2,,Tean1237-1,8,tilu tae,,,,,,,False,,
tean1237-1-9-1,,tean1237-1,9,tiⁿdi,tiⁿdi or iune tae,[],,['chan2019'],,False,False,,1
tean1237-1-9-2,,Tean1237-1,9,iune tae,,,,,,,False,,
tean1237-1-10-1,,tean1237-1,10,saŋaulu,saŋaulu or uluko,[],,['chan2019'],,False,False,,1
tean1237-1-10-2,,Tean1237-1,10,uluko,,,,,,,False,,
tean1237-1-11-1,,tean1237-1,11,uluko tamana iune,uluko tamana iune,[],,['chan2019'],,False,False,,1
tean1237-1-12-1,,tean1237-1,12,uluko tamana tilu,uluko tamana tilu,[],,['chan2019'],,False,False,,1
tean1237-1-13-1,,tean1237-1,13,uluko tamana tete,uluko tamana tete,[],,['chan2019'],,False,False,,1
tean1237-1-14-1,,tean1237-1,14,uluko tamana teva,uluko tamana teva,[],,['chan2019'],,False,False,,1
tean1237-1-15-1,,tean1237-1,15,uluko tamana tili,uluko tamana tili,[],,['chan2019'],,False,False,,1
tean1237-1-16-1,,tean1237-1,16,uluko tamana tuo,uluko tamana tuo,[],,['chan2019'],,False,False,,1
tean1237-1-17-1,,tean1237-1,17,uluko tamana tiᵐbi,uluko tamana tiᵐbi,[],,['chan2019'],,False,False,,1
tean1237-1-18-1,,tean1237-1,18,uluko tamana tua,uluko tamana tua,[],,['chan2019'],,False,False,,1
tean1237-1-19-1,,tean1237-1,19,uluko tamana tiⁿdi,uluko tamana tiⁿdi,[],,['chan2019'],,False,False,,1
tean1237-1-20-1,,tean1237-1,20,kwa tilu,kwa tilu,[],,['chan2019'],,False,False,,1
tean1237-1-21-1,,tean1237-1,21,kwa tilu tamana iune,kwa tilu tamana iune,[],,['chan2019'],,False,False,,1
tean1237-1-22-1,,tean1237-1,22,kwa tilu tamana tilu,kwa tilu tamana tilu,[],,['chan2019'],,False,False,,1
tean1237-1-23-1,,tean1237-1,23,kwa tilu tamana tete,kwa tilu tamana tete,[],,['chan2019'],,False,False,,1
tean1237-1-24-1,,tean1237-1,24,kwa tilu tamana teva,kwa tilu tamana teva,[],,['chan2019'],,False,False,,1
tean1237-1-25-1,,tean1237-1,25,kwa tilu tamana tili,kwa tilu tamana tili,[],,['chan2019'],,False,False,,1
tean1237-1-26-1,,tean1237-1,26,kwa tilu tamana tuo,kwa tilu tamana tuo,[],,['chan2019'],,False,False,,1
tean1237-1-27-1,,tean1237-1,27,kwa tilu tamana tiᵐbi,kwa tilu tamana tiᵐbi,[],,['chan2019'],,False,False,,1
tean1237-1-28-1,,tean1237-1,28,kwa tilu tamana tua,kwa tilu tamana tua,[],,['chan2019'],,False,False,,1
tean1237-1-29-1,,tean1237-1,29,kwa tilu tamana tiⁿdi,kwa tilu tamana tiⁿdi,[],,['chan2019'],,False,False,,1
tean1237-1-30-1,,tean1237-1,30,kwa tete,kwa tete,[],,['chan2019'],,False,False,,1
tean1237-1-40-1,,tean1237-1,40,kwa teva,kwa teva,[],,['chan2019'],,False,False,,1
tean1237-1-50-1,,tean1237-1,50,kwa tili,kwa tili,[],,['chan2019'],,False,False,,1
tean1237-1-60-1,,tean1237-1,60,kwa tuo,kwa tuo,[],,['chan2019'],,False,False,,1
tean1237-1-70-1,,tean1237-1,70,kwa tiᵐbi,kwa tiᵐbi,[],,['chan2019'],,False,False,,1
tean1237-1-80-1,,tean1237-1,80,kwa tua,kwa tua,[],,['chan2019'],,False,False,,1
tean1237-1-90-1,,tean1237-1,90,kwa tiⁿdi,kwa tiⁿdi,[],,['chan2019'],,False,False,,1
tean1237-1-100-1,,tean1237-1,100,rea iune,rea iune,[],,['chan2019'],,False,False,,1
tean1237-1-200-1,,tean1237-1,200,rea tilu,rea tilu,[],,['chan2019'],,False,False,,1
tean1237-1-1000-1,,tean1237-1,1000,imuo iune,imuo iune,[],,['chan2019'],,False,False,,1
tean1237-1-2000-1,,tean1237-1,2000,imuo tilu,imuo tilu,[],,['chan2019'],,False,False,,1
