ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
sunw1242-1-1-1,,sunw1242-1,1,ˈkaa,ˈkaa,[],,[],,False,False,,1
sunw1242-1-1-2,,sunw1242-1,1,kā,kā,[],( from Rapacha),[],,False,False,,1
sunw1242-1-2-1,,sunw1242-1,2,ˈniiʔši,ˈniiʔši,[],,[],,False,False,,1
sunw1242-1-2-2,,sunw1242-1,2,niʔsi,niʔsi,[],,[],,False,False,,1
sunw1242-1-3-1,,sunw1242-1,3,ˈsãa,ˈsãa,[],,[],,False,False,,1
sunw1242-1-3-2,,sunw1242-1,3,sãː,sãː,[],,[],,False,False,,1
sunw1242-1-4-1,,sunw1242-1,4,lẽe,lẽe,[],,[],,False,False,,1
sunw1242-1-4-2,,sunw1242-1,4,lɛ,lɛ,[],,[],,False,False,,1
sunw1242-1-5-1,,sunw1242-1,5,ŋo,ŋo,[],,[],,False,False,,1
sunw1242-1-5-2,,sunw1242-1,5,ŋə,ŋə,[],,[],,False,False,,1
sunw1242-1-6-1,,sunw1242-1,6,ˈruku,ˈruku,[],,[],,False,False,,1
sunw1242-1-6-2,,sunw1242-1,6,rəku,rəku,[],,[],,False,False,,1
sunw1242-1-7-1,,sunw1242-1,7,tsani,tsani,[],,[],,False,False,,1
sunw1242-1-7-2,,sunw1242-1,7,cəni,cəni,[],,[],,False,False,,1
sunw1242-1-8-1,,sunw1242-1,8,tsasi,tsasi,[],,[],,False,False,,1
sunw1242-1-8-2,,sunw1242-1,8,səsi,səsi,[],,[],,False,False,,1
sunw1242-1-9-1,,sunw1242-1,9,yãa,yãa,[],,[],,False,False,,1
sunw1242-1-9-2,,sunw1242-1,9,yãː,yãː,[],,[],,False,False,,1
sunw1242-1-10-1,,sunw1242-1,10,ɡau,ɡau,[],,[],,False,False,,1
sunw1242-1-10-2,,sunw1242-1,10,ɡəu,ɡəu,[],,[],,False,False,,1
sunw1242-1-11-1,,sunw1242-1,11,ˈkaa ˈkaa,ˈkaa ˈkaa,[],,[],,False,False,,1
sunw1242-1-11-2,,sunw1242-1,11,kāk,kāk,[],,[],,False,False,,1
sunw1242-1-12-1,,sunw1242-1,12,ˈkaa ˈniiʔši,ˈkaa ˈniiʔši,[],,[],,False,False,,1
sunw1242-1-12-2,,sunw1242-1,12,nik,nik,[],,[],,False,False,,1
sunw1242-1-13-1,,sunw1242-1,13,ˈkaa sãa,ˈkaa sãa,[],,[],,False,False,,1
sunw1242-1-13-2,,sunw1242-1,13,sãːk,sãːk,[],,[],,False,False,,1
sunw1242-1-14-1,,sunw1242-1,14,ˈkaa lẽe,ˈkaa lẽe,[],,[],,False,False,,1
sunw1242-1-14-2,,sunw1242-1,14,lɛk,lɛk,[],,[],,False,False,,1
sunw1242-1-15-1,,sunw1242-1,15,ˈkaa ŋo,ˈkaa ŋo,[],,[],,False,False,,1
sunw1242-1-15-2,,sunw1242-1,15,ŋək,ŋək,[],,[],,False,False,,1
sunw1242-1-16-1,,sunw1242-1,16,ˈkaa ˈruku,ˈkaa ˈruku,[],,[],,False,False,,1
sunw1242-1-16-2,,sunw1242-1,16,rok,rok,[],,[],,False,False,,1
sunw1242-1-17-1,,sunw1242-1,17,ˈkaa tsani,ˈkaa tsani,[],,[],,False,False,,1
sunw1242-1-17-2,,sunw1242-1,17,cɛk,cɛk,[],,[],,False,False,,1
sunw1242-1-18-1,,sunw1242-1,18,ˈkaa tsasi,ˈkaa tsasi,[],,[],,False,False,,1
sunw1242-1-18-2,,sunw1242-1,18,səsk,səsk,[],,[],,False,False,,1
sunw1242-1-19-1,,sunw1242-1,19,ˈkaa yãa,ˈkaa yãa,[],,[],,False,False,,1
sunw1242-1-19-2,,sunw1242-1,19,yãːk,yãːk,[],,[],,False,False,,1
