ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
mruu1242-1-1,,mruu1242,1,lak42,lak42,[],,[],,False,Mru.htm,False,,1
mruu1242-1-2,,mruu1242,1,ləu̯,ləu̯,[],,[],,False,Mru.htm,False,,2
mruu1242-1-3,,mruu1242,1,lɔk,lɔk,[],,[],,False,Mru.htm,False,,2
mruu1242-1-4,,mruu1242,1,lək1,lək1,[],,[],,False,Mru.htm,False,,3
mruu1242-2-1,,mruu1242,2,pre:32,pre:32,[],,[],,False,Mru.htm,False,,1
mruu1242-2-2,,mruu1242,2,prɛ,prɛ,[],,[],,False,Mru.htm,False,,2
mruu1242-2-3,,mruu1242,2,prɛ2,prɛ2,[],,[],,False,Mru.htm,False,,3
mruu1242-3-1,,mruu1242,3,ʃʊm32,ʃʊm32,[],,[],,False,Mru.htm,False,,1
mruu1242-3-2,,mruu1242,3,ʃuːm,ʃuːm,[],,[],,False,Mru.htm,False,,2
mruu1242-3-3,,mruu1242,3,tsʰɔm2,tsʰɔm2,[],,[],,False,Mru.htm,False,,3
mruu1242-4-1,,mruu1242,4,tʼliː34,tʼliː34,[],,[],,False,Mru.htm,False,,1
mruu1242-4-2,,mruu1242,4,tɪlːi,tɪlːi,[],,[],,False,Mru.htm,False,,2
mruu1242-4-3,,mruu1242,4,tă4li1,tă4li1,[],,[],,False,Mru.htm,False,,3
mruu1242-5-1,,mruu1242,5,tʼŋaː34,tʼŋaː34,[],,[],,False,Mru.htm,False,,1
mruu1242-5-2,,mruu1242,5,tɨŋa,tɨŋa,[],,[],,False,Mru.htm,False,,2
mruu1242-5-3,,mruu1242,5,tă4ŋa1,tă4ŋa1,[],,[],,False,Mru.htm,False,,3
mruu1242-6-1,,mruu1242,6,trʊːk423,trʊːk423,[],,[],,False,Mru.htm,False,,1
mruu1242-6-2,,mruu1242,6,təruk,təruk,[],,[],,False,Mru.htm,False,,2
mruu1242-6-3,,mruu1242,6,tăro1,tăro1,[],,[],,False,Mru.htm,False,,3
mruu1242-7-1,,mruu1242,7,rə33niːt323,rə33niːt323,[],,[],,False,Mru.htm,False,,1
mruu1242-7-2,,mruu1242,7,rənit,rənit,[],,[],,False,Mru.htm,False,,2
mruu1242-7-3,,mruu1242,7,tănit3,tănit3,[],,[],,False,Mru.htm,False,,3
mruu1242-8-1,,mruu1242,8,rə33jaːt423,rə33jaːt423,[],,[],,False,Mru.htm,False,,1
mruu1242-8-2,,mruu1242,8,ria̯t,ria̯t,[],,[],,False,Mru.htm,False,,2
mruu1242-8-3,,mruu1242,8,rĭyaːt3,rĭyaːt3,[],,[],,False,Mru.htm,False,,3
mruu1242-9-1,,mruu1242,9,tə33kʊː34,tə33kʊː34,[],,[],,False,Mru.htm,False,,1
mruu1242-9-2,,mruu1242,9,tɔku,tɔku,[],,[],,False,Mru.htm,False,,2
mruu1242-9-3,,mruu1242,9,tăku1,tăku1,[],,[],,False,Mru.htm,False,,3
mruu1242-10-1,,mruu1242,10,hə33mʊt42,hə33mʊt42,[],,[],,False,Mru.htm,False,,1
mruu1242-10-2,,mruu1242,10,həmʉt,həmʉt,[],,[],,False,Mru.htm,False,,2
mruu1242-10-3,,mruu1242,10,hămuət,hămuət,[],,[],,False,Mru.htm,False,,3
mruu1242-11-1,,mruu1242,11,laj33 lak53,laj33 lak53,[],,[],,False,Mru.htm,False,,1
mruu1242-11-2,,mruu1242,11,lai̯lɔk,lai̯lɔk,[],,[],,False,Mru.htm,False,,2
mruu1242-11-3,,mruu1242,11,(hă)lai4 lək1,(hă)lai4 lək1,[],,[],,False,Mru.htm,False,,3
mruu1242-12-1,,mruu1242,12,laj33 preː44,laj33 preː44,[],,[],,False,Mru.htm,False,,1
mruu1242-12-2,,mruu1242,12,lai̯prɛ,lai̯prɛ,[],,[],,False,Mru.htm,False,,2
mruu1242-12-3,,mruu1242,12,(hă)lai4 prɛ2,(hă)lai4 prɛ2,[],,[],,False,Mru.htm,False,,3
mruu1242-13-1,,mruu1242,13,laj33 ʃʊm44,laj33 ʃʊm44,[],,[],,False,Mru.htm,False,,1
mruu1242-13-2,,mruu1242,13,lai̯ʃum,lai̯ʃum,[],,[],,False,Mru.htm,False,,2
mruu1242-13-3,,mruu1242,13,(hă)lai4 tsʰɔm2,(hă)lai4 tsʰɔm2,[],,[],,False,Mru.htm,False,,3
mruu1242-14-1,,mruu1242,14,laj33 tʼli34,laj33 tʼli34,[],,[],,False,Mru.htm,False,,1
mruu1242-14-2,,mruu1242,14,lai̯tɪlːi,lai̯tɪlːi,[],,[],,False,Mru.htm,False,,2
mruu1242-14-3,,mruu1242,14,(hă)lai4 tă4li1,(hă)lai4 tă4li1,[],,[],,False,Mru.htm,False,,3
