ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
yuec1235-2-1-1,,yuec1235-2,1,zit55,zit55,[],,[],,False,False,,1
yuec1235-2-1-2,,yuec1235-2,1,it55,it55,[],,[],,False,False,,1
yuec1235-2-2-1,,yuec1235-2,2,ᵑgei31,ᵑgei31,[],,[],,False,False,,1
yuec1235-2-2-2,,yuec1235-2,2,ŋi31,ŋi31,[],,[],,False,False,,1
yuec1235-2-3-1,,yuec1235-2,3,ɬam33,ɬam33,[],,[],,False,False,,1
yuec1235-2-4-1,,yuec1235-2,4,ɬei33,ɬei33,[],,[],,False,False,,1
yuec1235-2-5-1,,yuec1235-2,5,m̩55,m̩55,[],,[],,False,False,,1
yuec1235-2-5-2,,yuec1235-2,5,ŋ̩55,ŋ̩55,[],,[],,False,False,,1
yuec1235-2-6-1,,yuec1235-2,6,løk21,løk21,[],,[],,False,False,,1
yuec1235-2-7-1,,yuec1235-2,7,tʰit55,tʰit55,[],,[],,False,False,,1
yuec1235-2-8-1,,yuec1235-2,8,pat33,pat33,[],,[],,False,False,,1
yuec1235-2-9-1,,yuec1235-2,9,kiu55,kiu55,[],,[],,False,False,,1
yuec1235-2-10-1,,yuec1235-2,10,sip21,sip21,[],,[],,False,False,,1
yuec1235-2-11-1,,yuec1235-2,11,sip21it55,sip21it55,[],,[],,False,False,,1
yuec1235-2-12-1,,yuec1235-2,12,sip21ᵑgei31,sip21ᵑgei31,[],,[],,False,False,,1
yuec1235-2-13-1,,yuec1235-2,13,sip21 ɬam33,sip21 ɬam33,[],,[],,False,False,,1
yuec1235-2-14-1,,yuec1235-2,14,sip21 ɬei33,sip21 ɬei33,[],,[],,False,False,,1
yuec1235-2-15-1,,yuec1235-2,15,sip21m̩13,sip21m̩13,[],,[],,False,False,,1
yuec1235-2-16-1,,yuec1235-2,16,sip21løk21,sip21løk21,[],,[],,False,False,,1
yuec1235-2-17-1,,yuec1235-2,17,sip21tʰit55,sip21tʰit55,[],,[],,False,False,,1
yuec1235-2-18-1,,yuec1235-2,18,sip21pat33,sip21pat33,[],,[],,False,False,,1
yuec1235-2-19-1,,yuec1235-2,19,sip21kiu55,sip21kiu55,[],,[],,False,False,,1
yuec1235-2-20-1,,yuec1235-2,20,ᵑgei31sip21,ᵑgei31sip21,[],,[],,False,False,,1
yuec1235-2-21-1,,yuec1235-2,21,ᵑgiap22 it55,ᵑgiap22 it55,[],,[],,False,False,,1
yuec1235-2-21-2,,yuec1235-2,21,ŋiap22 it55,ŋiap22 it55,[],,[],,False,False,,1
yuec1235-2-22-1,,yuec1235-2,22,ᵑgiap22 ᵑgei31,ᵑgiap22 ᵑgei31,[],,[],,False,False,,1
yuec1235-2-23-1,,yuec1235-2,23,ᵑgiap22 ɬam33,ᵑgiap22 ɬam33,[],,[],,False,False,,1
yuec1235-2-24-1,,yuec1235-2,24,ᵑgiap22 ɬei33,ᵑgiap22 ɬei33,[],,[],,False,False,,1
yuec1235-2-25-1,,yuec1235-2,25,ᵑgiap22 m̩55,ᵑgiap22 m̩55,[],,[],,False,False,,1
yuec1235-2-26-1,,yuec1235-2,26,ᵑgiap22 løk21,ᵑgiap22 løk21,[],,[],,False,False,,1
yuec1235-2-27-1,,yuec1235-2,27,ᵑgiap22 tʰit55,ᵑgiap22 tʰit55,[],,[],,False,False,,1
yuec1235-2-28-1,,yuec1235-2,28,ᵑgiap22 pat33,ᵑgiap22 pat33,[],,[],,False,False,,1
yuec1235-2-29-1,,yuec1235-2,29,ᵑgiap22 kiu55,ᵑgiap22 kiu55,[],,[],,False,False,,1
yuec1235-2-30-1,,yuec1235-2,30,ɬam33 sip21,ɬam33 sip21,[],,[],,False,False,,1
yuec1235-2-40-1,,yuec1235-2,40,ɬei33 sip21,ɬei33 sip21,[],,[],,False,False,,1
yuec1235-2-50-1,,yuec1235-2,50,m̩55 sip21,m̩55 sip21,[],,[],,False,False,,1
yuec1235-2-60-1,,yuec1235-2,60,løk21 sip21,løk21 sip21,[],,[],,False,False,,1
yuec1235-2-70-1,,yuec1235-2,70,tʰit55 sip21,tʰit55 sip21,[],,[],,False,False,,1
yuec1235-2-80-1,,yuec1235-2,80,pat33 sip21,pat33 sip21,[],,[],,False,False,,1
yuec1235-2-90-1,,yuec1235-2,90,kiu55 sip21,kiu55 sip21,[],,[],,False,False,,1
yuec1235-2-100-1,,yuec1235-2,100,it55 pak55,it55 pak55,[],,[],,False,False,,1
yuec1235-2-200-1,,yuec1235-2,200,ᵑgei31pak55,ᵑgei31pak55,[],,[],,False,False,,1
yuec1235-2-1000-1,,yuec1235-2,1000,it55 tʰen33,it55 tʰen33,[],,[],,False,False,,1
yuec1235-2-2000-1,,yuec1235-2,2000,ᵑgei31 tʰen33,ᵑgei31 tʰen33,[],,[],,False,False,,1
