ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
mani1292-1-1-1,,mani1292-1,1,əmə,əmə,[],,['chan2019'],,False,False,,1
mani1292-1-2-1,,mani1292-1,2,əni,əni,[],,['chan2019'],,False,False,,1
mani1292-1-3-1,,mani1292-1,3,əhúm,əhúm,[],,['chan2019'],,False,False,,1
mani1292-1-4-1,,mani1292-1,4,məri,məri,[],,['chan2019'],,False,False,,1
mani1292-1-5-1,,mani1292-1,5,məŋa,məŋa,[],,['chan2019'],,False,False,,1
mani1292-1-6-1,,mani1292-1,6,təruk,təruk,[],,['chan2019'],,False,False,,1
mani1292-1-7-1,,mani1292-1,7,təret,təret,[],,['chan2019'],,False,False,,1
mani1292-1-8-1,,mani1292-1,8,nipan,nipan,[],( 10-2 ),['chan2019'],,False,False,,1
mani1292-1-9-1,,mani1292-1,9,məpən,məpən,[],( 10 -1 ),['chan2019'],,False,False,,1
mani1292-1-10-1,,mani1292-1,10,təra,təra,[],,['chan2019'],,False,False,,1
mani1292-1-11-1,,mani1292-1,11,təra-matʰoy,təra-matʰoy,[],,['chan2019'],,False,False,,1
mani1292-1-12-1,,mani1292-1,12,təra-nitʰoy,təra-nitʰoy,[],,['chan2019'],,False,False,,1
mani1292-1-13-1,,mani1292-1,13,təra-húmdoy,təra-húmdoy,[],,['chan2019'],,False,False,,1
mani1292-1-14-1,,mani1292-1,14,təra-məri,təra-məri,[],,['chan2019'],,False,False,,1
mani1292-1-15-1,,mani1292-1,15,təra-məŋa,təra-məŋa,[],,['chan2019'],,False,False,,1
mani1292-1-16-1,,mani1292-1,16,təra-təruk,təra-təruk,[],,['chan2019'],,False,False,,1
mani1292-1-17-1,,mani1292-1,17,təra-təret,təra-təret,[],,['chan2019'],,False,False,,1
mani1292-1-18-1,,mani1292-1,18,təra-nipan,təra-nipan,[],,['chan2019'],,False,False,,1
mani1292-1-19-1,,mani1292-1,19,təra-məpən,təra-məpən,[],,['chan2019'],,False,False,,1
mani1292-1-20-1,,mani1292-1,20,kun,kun,[],,['chan2019'],,False,False,,1
mani1292-1-21-1,,mani1292-1,21,kun-matʰoy,kun-matʰoy,[],,['chan2019'],,False,False,,1
mani1292-1-22-1,,mani1292-1,22,kun-nitʰoy,kun-nitʰoy,[],,['chan2019'],,False,False,,1
mani1292-1-23-1,,mani1292-1,23,kun-húmdoy,kun-húmdoy,[],,['chan2019'],,False,False,,1
mani1292-1-24-1,,mani1292-1,24,kun-məri,kun-məri,[],,['chan2019'],,False,False,,1
mani1292-1-25-1,,mani1292-1,25,kun-məŋa,kun-məŋa,[],,['chan2019'],,False,False,,1
mani1292-1-26-1,,mani1292-1,26,kun-təruk,kun-təruk,[],,['chan2019'],,False,False,,1
mani1292-1-27-1,,mani1292-1,27,kun-təret,kun-təret,[],,['chan2019'],,False,False,,1
mani1292-1-28-1,,mani1292-1,28,kun-nipan,kun-nipan,[],,['chan2019'],,False,False,,1
mani1292-1-29-1,,mani1292-1,29,kun-məpən,kun-məpən,[],,['chan2019'],,False,False,,1
mani1292-1-30-1,,mani1292-1,30,kuntʰra ( 20 + 10 ) < kun plus təra,kuntʰra ( 20 + 10 ) < kun plus təra,[],,['chan2019'],,False,True,,1
mani1292-1-40-1,,mani1292-1,40,nipʰú,nipʰú,[],( 2 x 20 ),['chan2019'],,False,False,,1
mani1292-1-50-1,,mani1292-1,50,yaŋkʰə́y,yaŋkʰə́y,[],( lit: 'half hundred'),['chan2019'],,False,False,,1
mani1292-1-60-1,,mani1292-1,60,húmpʰú,húmpʰú,[],( 3 x 20 ),['chan2019'],,False,False,,1
mani1292-1-70-1,,mani1292-1,70,húmdra,húmdra,[],,['chan2019'],,False,False,,1
mani1292-1-70-2,,mani1292-1,70,húmpʰútəra,húmpʰútəra,[],,['chan2019'],,False,False,,1
mani1292-1-80-1,,mani1292-1,80,məripʰú,məripʰú,[],( 4 x 20 ),['chan2019'],,False,False,,1
mani1292-1-90-1,,mani1292-1,90,məwdra,məwdra,[],,['chan2019'],,False,False,,1
mani1292-1-90-2,,mani1292-1,90,məripʰútəra,məripʰútəra,[],,['chan2019'],,False,False,,1
mani1292-1-100-1,,mani1292-1,100,tʃəmə,tʃəmə,[],,['chan2019'],,False,False,,1
mani1292-1-200-1,,mani1292-1,200,tʃəni,tʃəni,[],,['chan2019'],,False,False,,1
mani1292-1-1000-1,,mani1292-1,1000,lisiŋmə,lisiŋmə,[],,['chan2019'],,False,False,,1
mani1292-1-2000-1,,mani1292-1,2000,lisiŋni,lisiŋni,[],,['chan2019'],,False,False,,1
