ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
seke1240-1-1,,seke1240,1,Lki(ː),Lki(ː),[],,[],,False,Seke.htm,False,,1
seke1240-2-1,,seke1240,2,Lni(ː),Lni(ː),[],,[],,False,Seke.htm,False,,1
seke1240-3-1,,seke1240,3,2som,2som,[],,[],,False,Seke.htm,False,,1
seke1240-4-1,,seke1240,4,Lc(ʰ)i(ː),Lc(ʰ)i(ː),[],,[],,False,Seke.htm,False,,1
seke1240-5-1,,seke1240,5,Lŋa,Lŋa,[],,[],,False,Seke.htm,False,,1
seke1240-6-1,,seke1240,6,LTu,LTu,[],,[],,False,Seke.htm,False,,1
seke1240-7-1,,seke1240,7,Hnis,Hnis,[],,[],,False,Seke.htm,False,,1
seke1240-8-1,,seke1240,8,Lpre(ː),Lpre(ː),[],,[],,False,Seke.htm,False,,1
seke1240-9-1,,seke1240,9,Hku,Hku,[],,[],,False,Seke.htm,False,,1
seke1240-10-1,,seke1240,10,Hcyu,Hcyu,[],,[],,False,Seke.htm,False,,1
seke1240-11-1,,seke1240,11,Hcukki,Hcukki,[],,[],,False,Seke.htm,False,,1
seke1240-12-1,,seke1240,12,Hcuŋni,Hcuŋni,[],,[],,False,Seke.htm,False,,1
seke1240-13-1,,seke1240,13,Hcuksom,Hcuksom,[],,[],,False,Seke.htm,False,,1
seke1240-14-1,,seke1240,14,Hcuppli,Hcuppli,[],,[],,False,Seke.htm,False,,1
seke1240-15-1,,seke1240,15,Hcoŋŋa,Hcoŋŋa,[],,[],,False,Seke.htm,False,,1
seke1240-16-1,,seke1240,16,HciTTu,HciTTu,[],,[],,False,Seke.htm,False,,1
seke1240-17-1,,seke1240,17,Hcinni,Hcinni,[],,[],,False,Seke.htm,False,,1
seke1240-18-1,,seke1240,18,Hcoppre,Hcoppre,[],,[],,False,Seke.htm,False,,1
seke1240-19-1,,seke1240,19,Hcurku,Hcurku,[],,[],,False,Seke.htm,False,,1
seke1240-20-1,,seke1240,20,Lnisyu,Lnisyu,[],,[],,False,Seke.htm,False,,1
seke1240-21-1,,seke1240,21,Lnisyu Hcʰakci,Lnisyu Hcʰakci,[],,[],,False,Seke.htm,False,,1
seke1240-22-1,,seke1240,22,Lnisyu Hceːni,Lnisyu Hceːni,[],,[],,False,Seke.htm,False,,1
seke1240-23-1,,seke1240,23,Lnisyu Hcʰaksum,Lnisyu Hcʰaksum,[],,[],,False,Seke.htm,False,,1
seke1240-24-1,,seke1240,24,Lnisyu Hcʰepsi,Lnisyu Hcʰepsi,[],,[],,False,Seke.htm,False,,1
seke1240-25-1,,seke1240,25,Lnisyu Hceːŋa,Lnisyu Hceːŋa,[],,[],,False,Seke.htm,False,,1
seke1240-26-1,,seke1240,26,Lnisyu HceTTu,Lnisyu HceTTu,[],,[],,False,Seke.htm,False,,1
seke1240-27-1,,seke1240,27,Lnisyu Hcʰaptin,Lnisyu Hcʰaptin,[],,[],,False,Seke.htm,False,,1
seke1240-28-1,,seke1240,28,Lnisyu Hcʰapke,Lnisyu Hcʰapke,[],,[],,False,Seke.htm,False,,1
seke1240-29-1,,seke1240,29,Lnisyu Hcʰarku,Lnisyu Hcʰarku,[],,[],,False,Seke.htm,False,,1
seke1240-30-1,,seke1240,30,Hsomcyu,Hsomcyu,[],,[],,False,Seke.htm,False,,1
seke1240-40-1,,seke1240,40,Hsipcyu,Hsipcyu,[],,[],,False,Seke.htm,False,,1
seke1240-50-1,,seke1240,50,Hŋacyu,Hŋacyu,[],,[],,False,Seke.htm,False,,1
seke1240-60-1,,seke1240,60,LTukcyu,LTukcyu,[],,[],,False,Seke.htm,False,,1
seke1240-70-1,,seke1240,70,Ltencyu,Ltencyu,[],,[],,False,Seke.htm,False,,1
seke1240-80-1,,seke1240,80,Lkyacyu,Lkyacyu,[],,[],,False,Seke.htm,False,,1
seke1240-90-1,,seke1240,90,Lkopcyu,Lkopcyu,[],,[],,False,Seke.htm,False,,1
seke1240-100-1,,seke1240,100,3pra,3pra,[],,[],,False,Seke.htm,False,,1
seke1240-200-1,,seke1240,200,Lni(p)pra,Lni(p)pra,[],,[],,False,Seke.htm,False,,1
seke1240-1000-1,,seke1240,1000,HtaŋtāLki(ː),HtaŋtāLki(ː),[],,[],,False,Seke.htm,False,,1
seke1240-2000-1,,seke1240,2000,HtaŋtāLni(ː),HtaŋtāLni(ː),[],,[],,False,Seke.htm,False,,1
