ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
mewa1249-1-1-1,,mewa1249-1,1,ek,ek,[],,[],,False,False,ek,1
mewa1249-1-2-1,,mewa1249-1,2,do,do,[],,[],,False,False,do,1
mewa1249-1-3-1,,mewa1249-1,3,tin,tin,[],,[],,False,False,tin,1
mewa1249-1-4-1,,mewa1249-1,4,t͡ʃjar,t͡ʃjar,[],,[],,False,False,cyar,1
mewa1249-1-5-1,,mewa1249-1,5,pãt͡ʃ,pãt͡ʃ,[],,[],,False,False,pãc,1
mewa1249-1-6-1,,mewa1249-1,6,t͡ʃʰɛ,t͡ʃʰɛ,[],,[],,False,False,chɛ,1
mewa1249-1-7-1,,mewa1249-1,7,hat,hat,[],,[],,False,False,hat,1
mewa1249-1-8-1,,mewa1249-1,8,aʈʰ,aʈʰ,[],,[],,False,False,aʈh,1
mewa1249-1-9-1,,mewa1249-1,9,no,no,[],,[],,False,False,no,1
mewa1249-1-10-1,,mewa1249-1,10,dəs,dəs,[],,[],,False,False,dəs,1
mewa1249-1-11-1,,mewa1249-1,11,igjara,igjara,[],,[],,False,False,igyara,1
mewa1249-1-12-1,,mewa1249-1,12,bara,bara,[],,[],,False,False,bara,1
mewa1249-1-13-1,,mewa1249-1,13,tera,tera,[],,[],,False,False,tera,1
mewa1249-1-14-1,,mewa1249-1,14,t͡ʃəvəda,t͡ʃəvəda,[],,[],,False,False,cəvəda,1
mewa1249-1-15-1,,mewa1249-1,15,pəndra,pəndra,[],,[],,False,False,pəndra,1
mewa1249-1-16-1,,mewa1249-1,16,sola,sola,[],,[],,False,False,sola,1
mewa1249-1-17-1,,mewa1249-1,17,sətəra,sətəra,[],,[],,False,False,sətəra,1
mewa1249-1-18-1,,mewa1249-1,18,əʈʰara,əʈʰara,[],,[],,False,False,əʈhara,1
mewa1249-1-19-1,,mewa1249-1,19,gunis,gunis,[],( 20 - 1),[],,False,False,gunis,1
mewa1249-1-20-1,,mewa1249-1,20,bis,bis,[],,[],,False,False,,1
mewa1249-1-21-1,,mewa1249-1,21,ikkis,ikkis,[],,[],,False,False,ikkis,1
mewa1249-1-22-1,,mewa1249-1,22,bais,bais,[],,[],,False,False,bais,1
mewa1249-1-23-1,,mewa1249-1,23,teis,teis,[],,[],,False,False,teis,1
mewa1249-1-24-1,,mewa1249-1,24,t͡ʃobis,t͡ʃobis,[],,[],,False,False,cobis,1
mewa1249-1-25-1,,mewa1249-1,25,pət͡ʃːis,pət͡ʃːis,[],,[],,False,False,pəccis,1
mewa1249-1-26-1,,mewa1249-1,26,ˈt͡ʃəbis,ˈt͡ʃəbis,[],,[],,False,False,chəbis,1
mewa1249-1-27-1,,mewa1249-1,27,səttais,səttais,[],,[],,False,False,səttais,1
mewa1249-1-28-1,,mewa1249-1,28,əʈʰais,əʈʰais,[],,[],,False,False,əʈhais,1
mewa1249-1-29-1,,mewa1249-1,29,guɳtis,guɳtis,[],( 30 - 1),[],,False,False,guɳtis,1
mewa1249-1-30-1,,mewa1249-1,30,tis,tis,[],,[],,False,False,tis,1
mewa1249-1-40-1,,mewa1249-1,40,t͡ʃaɭis,t͡ʃaɭis,[],,[],,False,False,caḷis,1
mewa1249-1-50-1,,mewa1249-1,50,pət͡ʃːas,pət͡ʃːas,[],,[],,False,False,pəccas,1
mewa1249-1-60-1,,mewa1249-1,60,saʈʰ,saʈʰ,[],,[],,False,False,saʈh,1
mewa1249-1-70-1,,mewa1249-1,70,səttər,səttər,[],,[],,False,False,səttər,1
mewa1249-1-80-1,,mewa1249-1,80,əssi,əssi,[],,[],,False,False,əssi,1
mewa1249-1-90-1,,mewa1249-1,90,nibbɛ,nibbɛ,[],,[],,False,False,nibbɛ,1
mewa1249-1-100-1,,mewa1249-1,100,so,so,[],,[],,False,False,so,1
mewa1249-1-200-1,,mewa1249-1,200,do so,do so,[],,[],,False,False,do so,1
mewa1249-1-1000-1,,mewa1249-1,1000,had͡ʒar,had͡ʒar,[],,[],,False,False,hajar,1
mewa1249-1-2000-1,,mewa1249-1,2000,had͡ʒar,had͡ʒar,[],,[],,False,False,do hajar,1
