ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
ital1282-1-1-1,,ital1282-1,1,ˈuno,ˈuno,[],,[],,False,False,uno,1
ital1282-1-1-2,,ital1282-1,1,ˈuna,ˈuna,[],(masc./fem.),[],,False,False,una,1
ital1282-1-2-1,,ital1282-1,2,ˈdue,ˈdue,[],,[],,False,False,due,1
ital1282-1-3-1,,ital1282-1,3,ˈtre,ˈtre,[],,[],,False,False,tre,1
ital1282-1-4-1,,ital1282-1,4,ˈkwatːro,ˈkwatːro,[],,[],,False,False,quatro,1
ital1282-1-5-1,,ital1282-1,5,ˈt͡ʃiŋkwe,ˈt͡ʃiŋkwe,[],,[],,False,False,cinque,1
ital1282-1-6-1,,ital1282-1,6,ˈsɛi,ˈsɛi,[],,[],,False,False,sei,1
ital1282-1-7-1,,ital1282-1,7,ˈsɛtːe,ˈsɛtːe,[],,[],,False,False,sette,1
ital1282-1-8-1,,ital1282-1,8,ˈɔtːo,ˈɔtːo,[],,[],,False,False,otto,1
ital1282-1-9-1,,ital1282-1,9,ˈnɔve,ˈnɔve,[],,[],,False,False,nove,1
ital1282-1-10-1,,ital1282-1,10,ˈdjɛt͡ʃi,ˈdjɛt͡ʃi,[],,[],,False,False,dieci,1
ital1282-1-11-1,,ital1282-1,11,ˈun̪dit͡ʃi,ˈun̪dit͡ʃi,[],,[],,False,False,undici,1
ital1282-1-12-1,,ital1282-1,12,ˈdodit͡ʃi,ˈdodit͡ʃi,[],,[],,False,False,dodici,1
ital1282-1-13-1,,ital1282-1,13,ˈtredit͡ʃi,ˈtredit͡ʃi,[],,[],,False,False,tredici,1
ital1282-1-14-1,,ital1282-1,14,kwaˈtːordit͡ʃi,kwaˈtːordit͡ʃi,[],,[],,False,False,quattordici,1
ital1282-1-15-1,,ital1282-1,15,ˈkwin̪dit͡ʃi,ˈkwin̪dit͡ʃi,[],,[],,False,False,quindici,1
ital1282-1-16-1,,ital1282-1,16,ˈsedit͡ʃi,ˈsedit͡ʃi,[],,[],,False,False,sedici,1
ital1282-1-17-1,,ital1282-1,17,dit͡ʃaˈsːetːe,dit͡ʃaˈsːetːe,[],,[],,False,False,diciassette,1
ital1282-1-18-1,,ital1282-1,18,dit͡ʃɔːto,dit͡ʃɔːto,[],,[],,False,False,diciotto,1
ital1282-1-19-1,,ital1282-1,19,dit͡ʃaˈnːɔve,dit͡ʃaˈnːɔve,[],,[],,False,False,diciannove,1
ital1282-1-20-1,,ital1282-1,20,ˈven̪ti,ˈven̪ti,[],,[],,False,False,venti,1
ital1282-1-21-1,,ital1282-1,21,ven̪ˈtun(o),ven̪ˈtun(o),[],,[],,False,False,ventiun(o),1
ital1282-1-22-1,,ital1282-1,22,ven̪tiˈdue,ven̪tiˈdue,[],,[],,False,False,ventidue,1
ital1282-1-23-1,,ital1282-1,23,ven̪tiˈtre,ven̪tiˈtre,[],,[],,False,False,ventitre,1
ital1282-1-24-1,,ital1282-1,24,ven̪tiˈkwatːro,ven̪tiˈkwatːro,[],,[],,False,False,ventiquattro,1
ital1282-1-25-1,,ital1282-1,25,ven̪tiˈt͡ʃiŋkwe,ven̪tiˈt͡ʃiŋkwe,[],,[],,False,False,venticinque,1
ital1282-1-26-1,,ital1282-1,26,ven̪tiˈsɛi,ven̪tiˈsɛi,[],,[],,False,False,ventisei,1
ital1282-1-27-1,,ital1282-1,27,ven̪tiˈsɛtːe,ven̪tiˈsɛtːe,[],,[],,False,False,ventisetti,1
ital1282-1-28-1,,ital1282-1,28,ven̪ˈtɔtːo,ven̪ˈtɔtːo,[],,[],,False,False,ventiotto,1
ital1282-1-29-1,,ital1282-1,29,ven̪tiˈnɔve,ven̪tiˈnɔve,[],,[],,False,False,ventinove,1
ital1282-1-30-1,,ital1282-1,30,ˈtren̪ta,ˈtren̪ta,[],,[],,False,False,trenta,1
ital1282-1-40-1,,ital1282-1,40,kwaˈren̪ta,kwaˈren̪ta,[],,[],,False,False,quaranta,1
ital1282-1-50-1,,ital1282-1,50,t͡ʃiŋˈkwan̪ta,t͡ʃiŋˈkwan̪ta,[],,[],,False,False,cinquanta,1
ital1282-1-60-1,,ital1282-1,60,seˈsːan̪ta,seˈsːan̪ta,[],,[],,False,False,sessanta,1
ital1282-1-70-1,,ital1282-1,70,seˈtːan̪ta,seˈtːan̪ta,[],,[],,False,False,settanta,1
ital1282-1-80-1,,ital1282-1,80,oˈtːan̪ta,oˈtːan̪ta,[],,[],,False,False,ottanta,1
ital1282-1-90-1,,ital1282-1,90,noˈvan̪ta,noˈvan̪ta,[],,[],,False,False,novanta,1
ital1282-1-100-1,,ital1282-1,100,ˈt͡ʃen̪to,ˈt͡ʃen̪to,[],,[],,False,False,cento,1
ital1282-1-200-1,,ital1282-1,200,dueˈt͡ʃen̪to,dueˈt͡ʃen̪to,[],,[],,False,False,duecento,1
ital1282-1-1000-1,,ital1282-1,1000,ˈmilːe,ˈmilːe,[],,[],,False,False,mille,1
ital1282-1-2000-1,,ital1282-1,2000,dueˈmila,dueˈmila,[],,[],,False,False,duemila,1
