ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
west2763-1-1,,west2763,1,ɑħħɑð,ɑħħɑð,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-1-2,,west2763,1,eħðɑ,eħðɑ,[],(feminine),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-2-1,,west2763,2,iθᵊr,iθᵊr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-2-2,,west2763,2,θɑrtʃ,θɑrtʃ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-3-1,,west2763,3,eθlɑθ,eθlɑθ,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-3-2,,west2763,3,θloːθɑ,θloːθɑ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-4-1,,west2763,4,ɑrpɑˤ,ɑrpɑˤ,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-4-2,,west2763,4,ɑrpɑˤ,ɑrpɑˤ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-5-1,,west2763,5,ħɑmmeʃ,ħɑmmeʃ,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-5-2,,west2763,5,ħɑmʃɑ,ħɑmʃɑ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-6-1,,west2763,6,seθː,seθː,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-6-2,,west2763,6,ʃetʃːɑ,ʃetʃːɑ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-7-1,,west2763,7,eʃbɑˤ,eʃbɑˤ,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-7-2,,west2763,7,ʃobˤɑ,ʃobˤɑ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-8-1,,west2763,8,θmoːn,θmoːn,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-8-2,,west2763,8,θmoːnjɑ,θmoːnjɑ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-9-1,,west2763,9,eŧʃɑˤ,eŧʃɑˤ,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-9-2,,west2763,9,ŧeʃˤɑ,ŧeʃˤɑ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-10-1,,west2763,10,eˤsɑr,eˤsɑr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-10-2,,west2763,10,ˤɑsrɑ,ˤɑsrɑ,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-11-1,,west2763,11,ɑħħɑðɑˤsɑr,ɑħħɑðɑˤsɑr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-11-2,,west2763,11,eħðɑˤsᵊr,eħðɑˤsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-12-1,,west2763,12,θleˤsɑr,θleˤsɑr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-12-2,,west2763,12,θɑrtʃˤɑsᵊr,θɑrtʃˤɑsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-13-1,,west2763,13,θletʃːɑˤsɑr,θletʃːɑˤsɑr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-13-2,,west2763,13,eθlɑθˤɑsᵊr,eθlɑθˤɑsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-14-1,,west2763,14,ɑrpˤɑtʃɑˤsɑr,ɑrpˤɑtʃɑˤsɑr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-14-2,,west2763,14,ɑrpˤˤɑsᵊr,ɑrpˤˤɑsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-15-1,,west2763,15,ħɑmmeʃtʃˤsɑr,ħɑmmeʃtʃˤsɑr,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-15-2,,west2763,15,ħɑmmeʃˤɑsᵊr,ħɑmmeʃˤɑsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-16-1,,west2763,16,ʃetʃːɑˤsɑr,ʃetʃːɑˤsɑr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-16-2,,west2763,16,ʃeθɑˤsᵊr,ʃeθɑˤsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-17-1,,west2763,17,ʃobˤɑtʃɑˤsɑr,ʃobˤɑtʃɑˤsɑr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-17-2,,west2763,17,eʃbˤˤɑsᵊr,eʃbˤˤɑsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-18-1,,west2763,18,θmoːnjɑtʃɑˤsɑr,θmoːnjɑtʃɑˤsɑr,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-18-2,,west2763,18,θmoːnˤɑsᵊr,θmoːnˤɑsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-19-1,,west2763,19,ŧeʃˤɑtʃɑˤsɑr,ŧeʃˤɑtʃɑˤsɑr,[],(masc),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-19-2,,west2763,19,eŧʃɑˤˤɑsᵊr,eŧʃɑˤˤɑsᵊr,[],(fem),[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-20-1,,west2763,20,ˤisᵊr,ˤisᵊr,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-21-1,,west2763,21,ˤisᵊr u ɑħħɑð,ˤisᵊr u ɑħħɑð,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-22-1,,west2763,22,ˤisᵊr u iθᵊr,ˤisᵊr u iθᵊr,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-23-1,,west2763,23,ˤisᵊr u eθlɑθ,ˤisᵊr u eθlɑθ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-24-1,,west2763,24,ˤisᵊr u ɑrpɑˤ,ˤisᵊr u ɑrpɑˤ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-25-1,,west2763,25,ˤisᵊr u ħɑmmeʃ,ˤisᵊr u ħɑmmeʃ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-26-1,,west2763,26,ˤisᵊr u seθː,ˤisᵊr u seθː,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-27-1,,west2763,27,ˤisᵊr u eʃbɑˤ,ˤisᵊr u eʃbɑˤ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-28-1,,west2763,28,ˤisᵊr u θmoːn,ˤisᵊr u θmoːn,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-29-1,,west2763,29,ˤisᵊr u eŧʃɑˤ,ˤisᵊr u eŧʃɑˤ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-30-1,,west2763,30,θleːθ,θleːθ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-40-1,,west2763,40,irpᵊˤ,irpᵊˤ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-50-1,,west2763,50,ħimᵊʃ,ħimᵊʃ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-60-1,,west2763,60,ʃitʃː,ʃitʃː,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-70-1,,west2763,70,ʃubᵊˤ,ʃubᵊˤ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-80-1,,west2763,80,θmeːn,θmeːn,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-90-1,,west2763,90,ŧiʃᵊˤ,ŧiʃᵊˤ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-100-1,,west2763,100,emˤɑ,emˤɑ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-200-1,,west2763,200,θɑrtʃ emˤɑ,θɑrtʃ emˤɑ,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-1000-1,,west2763,1000,oːlef,oːlef,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
west2763-2000-1,,west2763,2000,θɑrtʃ oːlef,θɑrtʃ oːlef,[],,[],,False,Western-Neo-Aramaic.htm,False,,1
