ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
vame1236-1-1-1,,vame1236-1,1,ɓìlɛ́,ɓìlɛ́,[],,['chan2019'],,False,False,,1
vame1236-1-2-1,,vame1236-1,2,tʃâw,tʃâw,[],,['chan2019'],,False,False,,1
vame1236-1-3-1,,vame1236-1,3,máŋɡàn,máŋɡàn,[],,['chan2019'],,False,False,,1
vame1236-1-4-1,,vame1236-1,4,fúːɗàw,fúːɗàw,[],,['chan2019'],,False,False,,1
vame1236-1-5-1,,vame1236-1,5,ɗáːrà,ɗáːrà,[],,['chan2019'],,False,False,,1
vame1236-1-6-1,,vame1236-1,6,márkà,márkà,[],,['chan2019'],,False,False,,1
vame1236-1-7-1,,vame1236-1,7,tʃíɓà,tʃíɓà,[],,['chan2019'],,False,False,,1
vame1236-1-8-1,,vame1236-1,8,ʒíːrɛ̀,ʒíːrɛ̀,[],,['chan2019'],,False,False,,1
vame1236-1-9-1,,vame1236-1,9,táhkɛ̀,táhkɛ̀,[],,['chan2019'],,False,False,,1
vame1236-1-10-1,,vame1236-1,10,dʒɛm,dʒɛm,[],,['chan2019'],,False,False,,1
vame1236-1-11-1,,vame1236-1,11,dʒāŋwā ɓìlɛ́,dʒāŋwā ɓìlɛ́,[],,['chan2019'],,False,False,,1
vame1236-1-12-1,,vame1236-1,12,dʒāŋwā tʃâw,dʒāŋwā tʃâw,[],,['chan2019'],,False,False,,1
vame1236-1-13-1,,vame1236-1,13,dʒāŋwā máŋɡàn,dʒāŋwā máŋɡàn,[],,['chan2019'],,False,False,,1
vame1236-1-14-1,,vame1236-1,14,dʒāŋwā fúːɗàw,dʒāŋwā fúːɗàw,[],,['chan2019'],,False,False,,1
vame1236-1-15-1,,vame1236-1,15,dʒāŋwā ɗáːrà,dʒāŋwā ɗáːrà,[],,['chan2019'],,False,False,,1
vame1236-1-16-1,,vame1236-1,16,dʒāŋwā márkà,dʒāŋwā márkà,[],,['chan2019'],,False,False,,1
vame1236-1-17-1,,vame1236-1,17,dʒāŋwā tʃíɓà,dʒāŋwā tʃíɓà,[],,['chan2019'],,False,False,,1
vame1236-1-18-1,,vame1236-1,18,dʒāŋwā ʒíːrɛ̀,dʒāŋwā ʒíːrɛ̀,[],,['chan2019'],,False,False,,1
vame1236-1-19-1,,vame1236-1,19,dʒāŋwā táhkɛ̀,dʒāŋwā táhkɛ̀,[],,['chan2019'],,False,False,,1
