ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
nzim1238-1-1,,nzim1238,1,ɛ̀kʊ̃,ɛ̀kʊ̃,[],( in counting),[],,False,Nzema.htm,False,,1
nzim1238-1-2,,nzim1238,1,kʊ̃,kʊ̃,[],( after a noun),[],,False,Nzema.htm,False,,1
nzim1238-2-1,,nzim1238,2,ɲ́ɲʊ̃,ɲ́ɲʊ̃,[],( tone reversals after nouns ),[],,False,Nzema.htm,False,,1
nzim1238-3-1,,nzim1238,3,ńsɑ̃,ńsɑ̃,[],,[],,False,Nzema.htm,False,,1
nzim1238-4-1,,nzim1238,4,ńnɑ̃,ńnɑ̃,[],,[],,False,Nzema.htm,False,,1
nzim1238-5-1,,nzim1238,5,ńnṹ,ńnṹ,[],,[],,False,Nzema.htm,False,,1
nzim1238-6-1,,nzim1238,6,ńsĩ́ã,ńsĩ́ã,[],,[],,False,Nzema.htm,False,,1
nzim1238-7-1,,nzim1238,7,ńsṹũ,ńsṹũ,[],,[],,False,Nzema.htm,False,,1
nzim1238-8-1,,nzim1238,8,mɔ́cʊɛ,mɔ́cʊɛ,[],,[],,False,Nzema.htm,False,,1
nzim1238-9-1,,nzim1238,9,ŋɡʊ̃lɑ̃́,ŋɡʊ̃lɑ̃́,[],,[],,False,Nzema.htm,False,,1
nzim1238-10-1,,nzim1238,10,bulú,bulú,[],,[],,False,Nzema.htm,False,,1
nzim1238-11-1,,nzim1238,11,bulú nĩ́ɪ̃ kʊ̃,bulú nĩ́ɪ̃ kʊ̃,[],,[],,False,Nzema.htm,False,,1
nzim1238-12-1,,nzim1238,12,bulú nĩ́ɪ̃ ɲɲʊ̃,bulú nĩ́ɪ̃ ɲɲʊ̃,[],,[],,False,Nzema.htm,False,,1
nzim1238-13-1,,nzim1238,13,bulú nĩ́ɪ̃ nsɑ̃,bulú nĩ́ɪ̃ nsɑ̃,[],,[],,False,Nzema.htm,False,,1
nzim1238-14-1,,nzim1238,14,bulú nĩ́ɪ̃ nnɑ̃,bulú nĩ́ɪ̃ nnɑ̃,[],,[],,False,Nzema.htm,False,,1
nzim1238-15-1,,nzim1238,15,bulú nĩ́ɪ̃ nnũ,bulú nĩ́ɪ̃ nnũ,[],,[],,False,Nzema.htm,False,,1
nzim1238-16-1,,nzim1238,16,bulú nĩ́ɪ̃ nsĩã,bulú nĩ́ɪ̃ nsĩã,[],,[],,False,Nzema.htm,False,,1
