ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
neyo1238-1-1,,neyo1238,1,ɓɔ̄ló,ɓɔ̄ló,[],,[],,False,Neyo.htm,False,,1
neyo1238-2-1,,neyo1238,2,sɔ́,sɔ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-3-1,,neyo1238,3,tāā,tāā,[],,[],,False,Neyo.htm,False,,1
neyo1238-4-1,,neyo1238,4,mɔ̀nā,mɔ̀nā,[],,[],,False,Neyo.htm,False,,1
neyo1238-5-1,,neyo1238,5,ɡ͡bɪ́,ɡ͡bɪ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-6-1,,neyo1238,6,ɡ͡bɪ́flɔ́,ɡ͡bɪ́flɔ́,[],( 5 + 1 ),[],,False,Neyo.htm,False,,1
neyo1238-7-1,,neyo1238,7,ɡ͡básɔ́,ɡ͡básɔ́,[],( 5 + 2 ),[],,False,Neyo.htm,False,,1
neyo1238-8-1,,neyo1238,8,ɡ͡bátā,ɡ͡bátā,[],( 5 + 3 ),[],,False,Neyo.htm,False,,1
neyo1238-9-1,,neyo1238,9,fɛ̄nā,fɛ̄nā,[],( 5 + 4 ),[],,False,Neyo.htm,False,,1
neyo1238-10-1,,neyo1238,10,kʊ́ɡ͡bá,kʊ́ɡ͡bá,[],,[],,False,Neyo.htm,False,,1
neyo1238-11-1,,neyo1238,11,kʊ́ɡ͡bá lɛ ɓɔ̄lɔ̄,kʊ́ɡ͡bá lɛ ɓɔ̄lɔ̄,[],,[],,False,Neyo.htm,False,,1
neyo1238-12-1,,neyo1238,12,kʊ́ɡ͡bá lɛ sɔ́,kʊ́ɡ͡bá lɛ sɔ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-13-1,,neyo1238,13,kʊ́ɡ͡bá lɛ tāā,kʊ́ɡ͡bá lɛ tāā,[],,[],,False,Neyo.htm,False,,1
neyo1238-14-1,,neyo1238,14,kʊ́ɡ͡bá lɛ mɔ̀nā,kʊ́ɡ͡bá lɛ mɔ̀nā,[],,[],,False,Neyo.htm,False,,1
neyo1238-15-1,,neyo1238,15,kʊ́ɡ͡bá lɛ ɡ͡bɪ́,kʊ́ɡ͡bá lɛ ɡ͡bɪ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-16-1,,neyo1238,16,kʊ́ɡ͡bá lɛ ɡ͡bɪ́flɔ́,kʊ́ɡ͡bá lɛ ɡ͡bɪ́flɔ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-17-1,,neyo1238,17,kʊ́ɡ͡bá lɛ ɡ͡básɔ́,kʊ́ɡ͡bá lɛ ɡ͡básɔ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-18-1,,neyo1238,18,kʊ́ɡ͡bá lɛ ɡ͡bátā,kʊ́ɡ͡bá lɛ ɡ͡bátā,[],,[],,False,Neyo.htm,False,,1
neyo1238-19-1,,neyo1238,19,kʊ́ɡ͡bá lɛ fɛ̄nā,kʊ́ɡ͡bá lɛ fɛ̄nā,[],,[],,False,Neyo.htm,False,,1
neyo1238-20-1,,neyo1238,20,ɡlʊ́,ɡlʊ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-21-1,,neyo1238,21,ɡlʊ́ lɛ ɓɔ̄lɔ́,ɡlʊ́ lɛ ɓɔ̄lɔ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-22-1,,neyo1238,22,ɡlʊ́ lɛ sɔ́,ɡlʊ́ lɛ sɔ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-23-1,,neyo1238,23,ɡlʊ́ lɛ tāā,ɡlʊ́ lɛ tāā,[],,[],,False,Neyo.htm,False,,1
neyo1238-24-1,,neyo1238,24,ɡlʊ́ lɛ mɔ̀nā,ɡlʊ́ lɛ mɔ̀nā,[],,[],,False,Neyo.htm,False,,1
neyo1238-25-1,,neyo1238,25,ɡlʊ́ lɛ ɡ͡bɪ́,ɡlʊ́ lɛ ɡ͡bɪ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-26-1,,neyo1238,26,ɡlʊ́ lɛ ɡ͡bɪ́flɔ́,ɡlʊ́ lɛ ɡ͡bɪ́flɔ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-27-1,,neyo1238,27,ɡlʊ́ lɛ ɡ͡básɔ́,ɡlʊ́ lɛ ɡ͡básɔ́,[],,[],,False,Neyo.htm,False,,1
neyo1238-28-1,,neyo1238,28,ɡlʊ́ lɛ ɡ͡bátā,ɡlʊ́ lɛ ɡ͡bátā,[],,[],,False,Neyo.htm,False,,1
neyo1238-29-1,,neyo1238,29,ɡlʊ́ lɛ fɛ̄nā,ɡlʊ́ lɛ fɛ̄nā,[],,[],,False,Neyo.htm,False,,1
neyo1238-30-1,,neyo1238,30,ɡlʊ́ lɛ kʊ́ɡ͡bá,ɡlʊ́ lɛ kʊ́ɡ͡bá,[],( 20 + 10 ),[],,False,Neyo.htm,False,,1
neyo1238-40-1,,neyo1238,40,ɡʊ̄lɪ́ sɔ́,ɡʊ̄lɪ́ sɔ́,[],( 20 x 2 ),[],,False,Neyo.htm,False,,1
neyo1238-50-1,,neyo1238,50,ɡʊ̄lɪ́ sɔ́ kʊ́ɡ͡bá,ɡʊ̄lɪ́ sɔ́ kʊ́ɡ͡bá,[],,[],,False,Neyo.htm,False,,1
