ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
guru1271-1-1,,guru1271,1,ʃàak,ʃàak,[],,[],,False,Guruntum.htm,False,,1
guru1271-2-1,,guru1271,2,raap,raap,[],,[],,False,Guruntum.htm,False,,1
guru1271-3-1,,guru1271,3,miyaŋ,miyaŋ,[],,[],,False,Guruntum.htm,False,,1
guru1271-4-1,,guru1271,4,ooso,ooso,[],,[],,False,Guruntum.htm,False,,1
guru1271-5-1,,guru1271,5,kʸuwun,kʸuwun,[],,[],,False,Guruntum.htm,False,,1
guru1271-6-1,,guru1271,6,môon,môon,[],,[],,False,Guruntum.htm,False,,1
guru1271-7-1,,guru1271,7,nʸeene,nʸeene,[],,[],,False,Guruntum.htm,False,,1
guru1271-8-1,,guru1271,8,ɡèesau,ɡèesau,[],,[],,False,Guruntum.htm,False,,1
guru1271-9-1,,guru1271,9,ɗáar,ɗáar,[],,[],,False,Guruntum.htm,False,,1
guru1271-10-1,,guru1271,10,zùp,zùp,[],,[],,False,Guruntum.htm,False,,1
guru1271-11-1,,guru1271,11,zùp si ʃàak,zùp si ʃàak,[],,[],,False,Guruntum.htm,False,,1
guru1271-12-1,,guru1271,12,zùp si raap,zùp si raap,[],,[],,False,Guruntum.htm,False,,1
guru1271-13-1,,guru1271,13,zùp si miyaŋ,zùp si miyaŋ,[],,[],,False,Guruntum.htm,False,,1
guru1271-14-1,,guru1271,14,zùp si ooso,zùp si ooso,[],,[],,False,Guruntum.htm,False,,1
guru1271-15-1,,guru1271,15,zùp si kʸuwun,zùp si kʸuwun,[],,[],,False,Guruntum.htm,False,,1
guru1271-16-1,,guru1271,16,zùp si môon,zùp si môon,[],,[],,False,Guruntum.htm,False,,1
guru1271-17-1,,guru1271,17,zùp si nʸeene,zùp si nʸeene,[],,[],,False,Guruntum.htm,False,,1
guru1271-18-1,,guru1271,18,zùp si ɡèesau,zùp si ɡèesau,[],,[],,False,Guruntum.htm,False,,1
guru1271-19-1,,guru1271,19,zùp si ɗáar,zùp si ɗáar,[],,[],,False,Guruntum.htm,False,,1
guru1271-20-1,,guru1271,20,zùp bàni raap,zùp bàni raap,[],,[],,False,Guruntum.htm,False,,1
guru1271-21-1,,guru1271,21,zùp bàni raap ɡàŋ ʃàak,zùp bàni raap ɡàŋ ʃàak,[],,[],,False,Guruntum.htm,False,,1
guru1271-22-1,,guru1271,22,zùp bàni raap ɡàŋ raap,zùp bàni raap ɡàŋ raap,[],,[],,False,Guruntum.htm,False,,1
guru1271-23-1,,guru1271,23,zùp bàni raap ɡàŋ miyaŋ,zùp bàni raap ɡàŋ miyaŋ,[],,[],,False,Guruntum.htm,False,,1
guru1271-24-1,,guru1271,24,zùp bàni raap ɡàŋ ooso,zùp bàni raap ɡàŋ ooso,[],,[],,False,Guruntum.htm,False,,1
guru1271-25-1,,guru1271,25,zùp bàni raap ɡàŋ kʸuwun,zùp bàni raap ɡàŋ kʸuwun,[],,[],,False,Guruntum.htm,False,,1
guru1271-26-1,,guru1271,26,zùp bàni raap ɡàŋ môon,zùp bàni raap ɡàŋ môon,[],,[],,False,Guruntum.htm,False,,1
guru1271-27-1,,guru1271,27,zùp bàni raap ɡàŋ nʸeene,zùp bàni raap ɡàŋ nʸeene,[],,[],,False,Guruntum.htm,False,,1
guru1271-28-1,,guru1271,28,zùp bàni raap ɡàŋ ɡèesau,zùp bàni raap ɡàŋ ɡèesau,[],,[],,False,Guruntum.htm,False,,1
guru1271-29-1,,guru1271,29,zùp bàni raap ɡàŋ ɗáar,zùp bàni raap ɡàŋ ɗáar,[],,[],,False,Guruntum.htm,False,,1
guru1271-30-1,,guru1271,30,zùp bàni miyaŋ,zùp bàni miyaŋ,[],,[],,False,Guruntum.htm,False,,1
guru1271-40-1,,guru1271,40,zùp bàni ooso,zùp bàni ooso,[],,[],,False,Guruntum.htm,False,,1
guru1271-50-1,,guru1271,50,zùp bàni kʸuwun,zùp bàni kʸuwun,[],,[],,False,Guruntum.htm,False,,1
guru1271-60-1,,guru1271,60,zùp bàni môon,zùp bàni môon,[],,[],,False,Guruntum.htm,False,,1
guru1271-70-1,,guru1271,70,zùp bàni nʸeene,zùp bàni nʸeene,[],,[],,False,Guruntum.htm,False,,1
guru1271-80-1,,guru1271,80,zùp bàni ɡèesau,zùp bàni ɡèesau,[],,[],,False,Guruntum.htm,False,,1
guru1271-90-1,,guru1271,90,zùp bàni ɗáar,zùp bàni ɗáar,[],,[],,False,Guruntum.htm,False,,1
guru1271-100-1,,guru1271,100,zùp bàni zùp,zùp bàni zùp,[],,[],,False,Guruntum.htm,False,,1
guru1271-100-2,,guru1271,100,ɗàri,ɗàri,[],( < Hausa),[],,True,Guruntum.htm,False,,1
guru1271-200-1,,guru1271,200,ɗari raap,ɗari raap,[],( ɗari from Hausa),[],,False,Guruntum.htm,False,,1
guru1271-1000-1,,guru1271,1000,dúbú,dúbú,[],( Hausa),[],,False,Guruntum.htm,False,,1
guru1271-2000-1,,guru1271,2000,dúbú raap,dúbú raap,[],,[],,False,Guruntum.htm,False,,1
