ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
nugu1242-1-1,,nugu1242,1,ɡímmue,ɡímmue,[],,[],,False,Nugunu.htm,False,,1
nugu1242-2-1,,nugu1242,2,ɡáandɛ,ɡáandɛ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-3-1,,nugu1242,3,ɡádadɔ,ɡádadɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-4-1,,nugu1242,4,ɡénni,ɡénni,[],,[],,False,Nugunu.htm,False,,1
nugu1242-5-1,,nugu1242,5,ɡátáanɔ,ɡátáanɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-6-1,,nugu1242,6,ɡátáanɔ na ɡímmue,ɡátáanɔ na ɡímmue,[],( 5 + 1),[],,False,Nugunu.htm,False,,1
nugu1242-7-1,,nugu1242,7,ɡátáanɔ na ɡáandɛ,ɡátáanɔ na ɡáandɛ,[],( 5 + 2),[],,False,Nugunu.htm,False,,1
nugu1242-8-1,,nugu1242,8,ɡánámanyɛ́,ɡánámanyɛ́,[],,[],,False,Nugunu.htm,False,,1
nugu1242-9-1,,nugu1242,9,ɡánámanyɛ́ na ɡímmue,ɡánámanyɛ́ na ɡímmue,[],( 8 + 1),[],,False,Nugunu.htm,False,,1
nugu1242-10-1,,nugu1242,10,sɛ́ɔdɔ,sɛ́ɔdɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-11-1,,nugu1242,11,sɛ́ɔdɔ na ɡímmue,sɛ́ɔdɔ na ɡímmue,[],( 10 + 1 ),[],,False,Nugunu.htm,False,,1
nugu1242-12-1,,nugu1242,12,sɛ́ɔdɔ na ɡáandɛ,sɛ́ɔdɔ na ɡáandɛ,[],( 10 + 2 ),[],,False,Nugunu.htm,False,,1
nugu1242-13-1,,nugu1242,13,sɛ́ɔdɔ na ɡádadɔ,sɛ́ɔdɔ na ɡádadɔ,[],( 10 + 3 ),[],,False,Nugunu.htm,False,,1
nugu1242-14-1,,nugu1242,14,sɛ́ɔdɔ na ɡénni,sɛ́ɔdɔ na ɡénni,[],( 10 + 4 ),[],,False,Nugunu.htm,False,,1
nugu1242-15-1,,nugu1242,15,búinyo,búinyo,[],,[],,False,Nugunu.htm,False,,1
nugu1242-16-1,,nugu1242,16,búinyo na ɡímmue,búinyo na ɡímmue,[],( 15 + 1 ),[],,False,Nugunu.htm,False,,1
nugu1242-17-1,,nugu1242,17,búinyo na ɡáandɛ,búinyo na ɡáandɛ,[],( 15 + 2 ),[],,False,Nugunu.htm,False,,1
nugu1242-18-1,,nugu1242,18,búinyo na ɡádadɔ,búinyo na ɡádadɔ,[],( 15 + 3 ),[],,False,Nugunu.htm,False,,1
nugu1242-19-1,,nugu1242,19,búinyo na ɡénni,búinyo na ɡénni,[],( 15 + 4 ),[],,False,Nugunu.htm,False,,1
nugu1242-20-1,,nugu1242,20,nitíno,nitíno,[],,[],,False,Nugunu.htm,False,,1
nugu1242-21-1,,nugu1242,21,nitíno na ɡímmue,nitíno na ɡímmue,[],( '20 + 1 '),[],,False,Nugunu.htm,False,,1
nugu1242-22-1,,nugu1242,22,nitíno na ɡáandɛ,nitíno na ɡáandɛ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-23-1,,nugu1242,23,nitíno na ɡádadɔ,nitíno na ɡádadɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-24-1,,nugu1242,24,nitíno na ɡénni,nitíno na ɡénni,[],,[],,False,Nugunu.htm,False,,1
nugu1242-25-1,,nugu1242,25,nitíno na ɡátáanɔ,nitíno na ɡátáanɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-26-1,,nugu1242,26,nitíno na ɡátáanɔ na ɡímmue,nitíno na ɡátáanɔ na ɡímmue,[],,[],,False,Nugunu.htm,False,,1
nugu1242-27-1,,nugu1242,27,nitíno na ɡátáanɔ na ɡáandɛ,nitíno na ɡátáanɔ na ɡáandɛ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-28-1,,nugu1242,28,nitíno na ɡánámanyɛ́,nitíno na ɡánámanyɛ́,[],,[],,False,Nugunu.htm,False,,1
nugu1242-29-1,,nugu1242,29,nitíno na ɡánámanyɛ́ na ɡímmue,nitíno na ɡánámanyɛ́ na ɡímmue,[],,[],,False,Nugunu.htm,False,,1
nugu1242-30-1,,nugu1242,30,nitíno na sɛ́ɔdɔ,nitíno na sɛ́ɔdɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-40-1,,nugu1242,40,atíno áhaandɛ,atíno áhaandɛ,[],( 'two twenties'),[],,False,Nugunu.htm,False,,1
nugu1242-50-1,,nugu1242,50,atíno áhaandɛ na sɛ́ɔdɔ,atíno áhaandɛ na sɛ́ɔdɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-60-1,,nugu1242,60,atíno ádadɔ,atíno ádadɔ,[],( 'three twenties'),[],,False,Nugunu.htm,False,,1
nugu1242-70-1,,nugu1242,70,atíno ádadɔ na sɛ́ɔdɔ,atíno ádadɔ na sɛ́ɔdɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-80-1,,nugu1242,80,atíno énni,atíno énni,[],( 'four twenties'),[],,False,Nugunu.htm,False,,1
nugu1242-90-1,,nugu1242,90,atíno énni na sɛ́ɔdɔ,atíno énni na sɛ́ɔdɔ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-100-1,,nugu1242,100,ntɛ́dɛ́,ntɛ́dɛ́,[],( < English 'hundred' ),[],,True,Nugunu.htm,False,,1
nugu1242-200-1,,nugu1242,200,mántɛ́dɛ́ máandɛ,mántɛ́dɛ́ máandɛ,[],,[],,False,Nugunu.htm,False,,1
nugu1242-1000-1,,nugu1242,1000,tɔ́sɛnɔ,tɔ́sɛnɔ,[],( < English 'thousand' ),[],,True,Nugunu.htm,False,,1
nugu1242-2000-1,,nugu1242,2000,tɔ́sɛnɔ ɛ́háandɛ́,tɔ́sɛnɔ ɛ́háandɛ́,[],,[],,False,Nugunu.htm,False,,1
