ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
kist1241-1-1,,kist1241,1,atː,atː,[],,[],,False,Soddo.htm,False,att,1
kist1241-2-1,,kist1241,2,kitː,kitː,[],,[],,False,Soddo.htm,False,kitt,1
kist1241-3-1,,kist1241,3,sost,sost,[],,[],,False,Soddo.htm,False,sost,1
kist1241-4-1,,kist1241,4,arətː,arətː,[],,[],,False,Soddo.htm,False,arätt,1
kist1241-5-1,,kist1241,5,amːɨst,amːɨst,[],,[],,False,Soddo.htm,False,amməst,1
kist1241-6-1,,kist1241,6,sɨdːɨst,sɨdːɨst,[],,[],,False,Soddo.htm,False,səddəst,1
kist1241-7-1,,kist1241,7,səbatː,səbatː,[],,[],,False,Soddo.htm,False,säbatt,1
kist1241-8-1,,kist1241,8,sɨmːɨnt,sɨmːɨnt,[],,[],,False,Soddo.htm,False,səmmənt,1
kist1241-9-1,,kist1241,9,zətʼəɲ,zətʼəɲ,[],,[],,False,Soddo.htm,False,zäṭäɲ,1
kist1241-10-1,,kist1241,10,asːɨr,asːɨr,[],,[],,False,Soddo.htm,False,assər,1
kist1241-11-1,,kist1241,11,asratː,asratː,[],,[],,False,Soddo.htm,False,asra att,1
kist1241-12-1,,kist1241,12,asrəkitː,asrəkitː,[],,[],,False,Soddo.htm,False,asra kitt,1
kist1241-13-1,,kist1241,13,asrəsost,asrəsost,[],,[],,False,Soddo.htm,False,asra sost,1
kist1241-14-1,,kist1241,14,asraratː,asraratː,[],,[],,False,Soddo.htm,False,asra aratt,1
kist1241-15-1,,kist1241,15,asrəmːɨst,asrəmːɨst,[],,[],,False,Soddo.htm,False,asra amməst,1
kist1241-16-1,,kist1241,16,asrəsɨdːɨst,asrəsɨdːɨst,[],,[],,False,Soddo.htm,False,asra səddəst,1
kist1241-17-1,,kist1241,17,asrəsəbat,asrəsəbat,[],,[],,False,Soddo.htm,False,asra säbatt,1
kist1241-18-1,,kist1241,18,asra səmmənt [asrəsɨmːɨnt,asra səmmənt [asrəsɨmːɨnt,[],,[],,False,Soddo.htm,True,,1
kist1241-19-1,,kist1241,19,asrəzətʼəɲ,asrəzətʼəɲ,[],,[],,False,Soddo.htm,False,asra zaṭän,1
kist1241-20-1,,kist1241,20,kujə,kujə,[],,[],,False,Soddo.htm,False,kuya,1
kist1241-21-1,,kist1241,21,kujə atː,kujə atː,[],,[],,False,Soddo.htm,False,,1
kist1241-22-1,,kist1241,22,kujə kitː,kujə kitː,[],,[],,False,Soddo.htm,False,,1
kist1241-23-1,,kist1241,23,kujə sost,kujə sost,[],,[],,False,Soddo.htm,False,,1
kist1241-24-1,,kist1241,24,kujə arətː,kujə arətː,[],,[],,False,Soddo.htm,False,,1
kist1241-25-1,,kist1241,25,kujə amːɨst,kujə amːɨst,[],,[],,False,Soddo.htm,False,,1
kist1241-26-1,,kist1241,26,kujə sɨdːɨst,kujə sɨdːɨst,[],,[],,False,Soddo.htm,False,,1
kist1241-27-1,,kist1241,27,kujə səbat,kujə səbat,[],,[],,False,Soddo.htm,False,,1
kist1241-28-1,,kist1241,28,kujə sɨmːɨnt,kujə sɨmːɨnt,[],,[],,False,Soddo.htm,False,,1
kist1241-29-1,,kist1241,29,kujə zətʼəɲ,kujə zətʼəɲ,[],,[],,False,Soddo.htm,False,,1
kist1241-30-1,,kist1241,30,salasa,salasa,[],,[],,False,Soddo.htm,False,,1
kist1241-40-1,,kist1241,40,arba,arba,[],,[],,False,Soddo.htm,False,,1
kist1241-50-1,,kist1241,50,amsa,amsa,[],,[],,False,Soddo.htm,False,,1
kist1241-60-1,,kist1241,60,sɨlsa,sɨlsa,[],,[],,False,Soddo.htm,False,,1
kist1241-70-1,,kist1241,70,sɨba,sɨba,[],,[],,False,Soddo.htm,False,,1
kist1241-80-1,,kist1241,80,səmanja,səmanja,[],,[],,False,Soddo.htm,False,,1
kist1241-90-1,,kist1241,90,zətʼəna,zətʼəna,[],,[],,False,Soddo.htm,False,,1
kist1241-100-1,,kist1241,100,bəkːʼɨl,bəkːʼɨl,[],,[],,False,Soddo.htm,False,baqqil,1
kist1241-100-2,,kist1241,100,məto,məto,[],,[],,False,Soddo.htm,False,mäto,1
kist1241-200-1,,kist1241,200,sost bəkːʼɨl,sost bəkːʼɨl,[],,[],,False,Soddo.htm,False,sost baqqil,1
kist1241-1000-1,,kist1241,1000,ʃi,ʃi,[],,[],,False,Soddo.htm,False,shi,1
kist1241-2000-1,,kist1241,2000,sost ʃi,sost ʃi,[],,[],,False,Soddo.htm,False,,1
