ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
muya1243-1-1,,muya1243,1,bílìŋ,bílìŋ,[],,[],,False,Muyang.htm,False,,1
muya1243-2-1,,muya1243,2,tʃỳ,tʃỳ,[],,[],,False,Muyang.htm,False,,1
muya1243-3-1,,muya1243,3,màhkə̄r,màhkə̄r,[],,[],,False,Muyang.htm,False,,1
muya1243-4-1,,muya1243,4,fāɗ,fāɗ,[],,[],,False,Muyang.htm,False,,1
muya1243-5-1,,muya1243,5,ɮàm,ɮàm,[],,[],,False,Muyang.htm,False,,1
muya1243-6-1,,muya1243,6,mʊ̀kʷū,mʊ̀kʷū,[],,[],,False,Muyang.htm,False,,1
muya1243-7-1,,muya1243,7,ādə́skə̄lā,ādə́skə̄lā,[],,[],,False,Muyang.htm,False,,1
muya1243-8-1,,muya1243,8,āɮáláxkə̄r,āɮáláxkə̄r,[],,[],,False,Muyang.htm,False,,1
muya1243-9-1,,muya1243,9,āmbʊ́lmbō,āmbʊ́lmbō,[],,[],,False,Muyang.htm,False,,1
muya1243-10-1,,muya1243,10,krū,krū,[],,[],,False,Muyang.htm,False,,1
muya1243-11-1,,muya1243,11,krū màhàr bílìŋ,krū màhàr bílìŋ,[],,[],,False,Muyang.htm,False,,1
muya1243-12-1,,muya1243,12,krū màhàr tʃỳ,krū màhàr tʃỳ,[],,[],,False,Muyang.htm,False,,1
muya1243-13-1,,muya1243,13,krū màhàr màhkə̄r,krū màhàr màhkə̄r,[],,[],,False,Muyang.htm,False,,1
muya1243-14-1,,muya1243,14,krū màhàr fāɗ,krū màhàr fāɗ,[],,[],,False,Muyang.htm,False,,1
muya1243-15-1,,muya1243,15,krū màhàr ɮàm,krū màhàr ɮàm,[],,[],,False,Muyang.htm,False,,1
muya1243-16-1,,muya1243,16,krū màhàr mʊ̀kʷū,krū màhàr mʊ̀kʷū,[],,[],,False,Muyang.htm,False,,1
muya1243-17-1,,muya1243,17,krū màhàr ādə́skə̄lā,krū màhàr ādə́skə̄lā,[],,[],,False,Muyang.htm,False,,1
muya1243-18-1,,muya1243,18,krū màhàr āɮáláxkə̄r,krū màhàr āɮáláxkə̄r,[],,[],,False,Muyang.htm,False,,1
muya1243-19-1,,muya1243,19,krū màhàr āmbʊ́lmbō,krū màhàr āmbʊ́lmbō,[],,[],,False,Muyang.htm,False,,1
muya1243-20-1,,muya1243,20,krū krū tʃỳ,krū krū tʃỳ,[],( 10+ 10 x 2),[],,False,Muyang.htm,False,,1
muya1243-21-1,,muya1243,21,krū krū tʃỳ màhàr bílìŋ,krū krū tʃỳ màhàr bílìŋ,[],,[],,False,Muyang.htm,False,,1
muya1243-22-1,,muya1243,22,krū krū tʃỳ màhàr tʃỳ,krū krū tʃỳ màhàr tʃỳ,[],,[],,False,Muyang.htm,False,,1
muya1243-23-1,,muya1243,23,krū krū tʃỳ màhàr màhkə̄r,krū krū tʃỳ màhàr màhkə̄r,[],,[],,False,Muyang.htm,False,,1
muya1243-24-1,,muya1243,24,krū krū tʃỳ màhàr fāɗ,krū krū tʃỳ màhàr fāɗ,[],,[],,False,Muyang.htm,False,,1
muya1243-25-1,,muya1243,25,krū krū tʃỳ màhàr ɮàm,krū krū tʃỳ màhàr ɮàm,[],,[],,False,Muyang.htm,False,,1
muya1243-26-1,,muya1243,26,krū krū tʃỳ màhàr mʊ̀kʷū,krū krū tʃỳ màhàr mʊ̀kʷū,[],,[],,False,Muyang.htm,False,,1
muya1243-27-1,,muya1243,27,krū krū tʃỳ màhàr ādə́skə̄lā,krū krū tʃỳ màhàr ādə́skə̄lā,[],,[],,False,Muyang.htm,False,,1
muya1243-28-1,,muya1243,28,krū krū tʃỳ màhàr āɮáláxkə̄r,krū krū tʃỳ màhàr āɮáláxkə̄r,[],,[],,False,Muyang.htm,False,,1
muya1243-29-1,,muya1243,29,krū krū tʃỳ màhàr āmbʊ́lmbō,krū krū tʃỳ màhàr āmbʊ́lmbō,[],,[],,False,Muyang.htm,False,,1
muya1243-30-1,,muya1243,30,krū krū màhkə̄r,krū krū màhkə̄r,[],,[],,False,Muyang.htm,False,,1
muya1243-40-1,,muya1243,40,krū krū fāɗ,krū krū fāɗ,[],,[],,False,Muyang.htm,False,,1
muya1243-50-1,,muya1243,50,krū krū ɮàm,krū krū ɮàm,[],,[],,False,Muyang.htm,False,,1
muya1243-60-1,,muya1243,60,krū krū mʊ̀kʷū,krū krū mʊ̀kʷū,[],,[],,False,Muyang.htm,False,,1
muya1243-70-1,,muya1243,70,krū krū ādə́skə̄lā,krū krū ādə́skə̄lā,[],,[],,False,Muyang.htm,False,,1
muya1243-80-1,,muya1243,80,krū krū āɮáláxkə̄r,krū krū āɮáláxkə̄r,[],,[],,False,Muyang.htm,False,,1
muya1243-90-1,,muya1243,90,krū krū āmbʊ́lmbō,krū krū āmbʊ́lmbō,[],,[],,False,Muyang.htm,False,,1
muya1243-100-1,,muya1243,100,dìŋ,dìŋ,[],,[],,False,Muyang.htm,False,,1
muya1243-200-1,,muya1243,200,dìŋ dìŋ tʃỳ,dìŋ dìŋ tʃỳ,[],( 100+ 100 x 2),[],,False,Muyang.htm,False,,1
muya1243-1000-1,,muya1243,1000,də̄bū,də̄bū,[],( < Hausa ),[],,True,Muyang.htm,False,,1
muya1243-2000-1,,muya1243,2000,də̄bū tʃỳ,də̄bū tʃỳ,[],,[],,False,Muyang.htm,False,,1
