ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
nook1247-1-1,,nook1247,1,nəčʼóʔ,nəčʼóʔ,[],,[],,False,Nooksack.htm,False,,1
nook1247-1-2,,nook1247,1,nəčʼúʔ,nəčʼúʔ,[],,[],,False,Nooksack.htm,False,,1
nook1247-2-1,,nook1247,2,sǽliʔ,sǽliʔ,[],,[],,False,Nooksack.htm,False,,1
nook1247-2-2,,nook1247,2,séliʔ,séliʔ,[],,[],,False,Nooksack.htm,False,,1
nook1247-3-1,,nook1247,3,ɬíxʷ,ɬíxʷ,[],,[],,False,Nooksack.htm,False,,1
nook1247-4-1,,nook1247,4,mús,mús,[],,[],,False,Nooksack.htm,False,,1
nook1247-5-1,,nook1247,5,ɬqʼǽčis,ɬqʼǽčis,[],,[],,False,Nooksack.htm,False,,1
nook1247-5-2,,nook1247,5,ɬqʼáčis,ɬqʼáčis,[],,[],,False,Nooksack.htm,False,,1
nook1247-6-1,,nook1247,6,yəlǽčis,yəlǽčis,[],,[],,False,Nooksack.htm,False,,1
nook1247-6-2,,nook1247,6,yə́læčis,yə́læčis,[],,[],,False,Nooksack.htm,False,,1
nook1247-6-3,,nook1247,6,yə́lʼačis,yə́lʼačis,[],,[],,False,Nooksack.htm,False,,1
nook1247-7-1,,nook1247,7,cʼóʔkʷs,cʼóʔkʷs,[],,[],,False,Nooksack.htm,False,,1
nook1247-7-2,,nook1247,7,cʼúʔkʷs,cʼúʔkʷs,[],,[],,False,Nooksack.htm,False,,1
nook1247-8-1,,nook1247,8,tqǽčiʔ,tqǽčiʔ,[],,[],,False,Nooksack.htm,False,,1
nook1247-8-2,,nook1247,8,tqéčiʔ,tqéčiʔ,[],,[],,False,Nooksack.htm,False,,1
nook1247-9-1,,nook1247,9,túuxʷ,túuxʷ,[],,[],,False,Nooksack.htm,False,,1
nook1247-9-2,,nook1247,9,túuxʷ,túuxʷ,[],,[],,False,Nooksack.htm,False,,1
nook1247-10-1,,nook1247,10,ʔópən,ʔópən,[],,[],,False,Nooksack.htm,False,,1
nook1247-10-2,,nook1247,10,ʔúpən,ʔúpən,[],,[],,False,Nooksack.htm,False,,1
nook1247-11-1,,nook1247,11,ʔópən qə nəčʼóʔ,ʔópən qə nəčʼóʔ,[],,[],,False,Nooksack.htm,False,,1
