ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
uppe1439-1-1,,uppe1439,1,ʔo.́cʼs,ʔo.́cʼs,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-2-1,,uppe1439,2,sáli,sáli,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-3-1,,uppe1439,3,čáʔɬi,čáʔɬi,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-3-2,,uppe1439,3,ča.́ɬi,ča.́ɬi,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-4-1,,uppe1439,4,mús,mús,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-5-1,,uppe1439,5,cílačs,cílačs,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-6-1,,uppe1439,6,tʼax̩ə́m,tʼax̩ə́m,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-7-1,,uppe1439,7,cʼó.ps,cʼó.ps,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-8-1,,uppe1439,8,cámus,cámus,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-9-1,,uppe1439,9,tə́wxʷ,tə́wxʷ,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-10-1,,uppe1439,10,pánačš,pánačš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-20-1,,uppe1439,20,cəmtúmš,cəmtúmš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-30-1,,uppe1439,30,čánštumš,čánštumš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-40-1,,uppe1439,40,músɬtumš,músɬtumš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-50-1,,uppe1439,50,cílčsɬtumš,cílčsɬtumš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-60-1,,uppe1439,60,tʼəx̩mɬtumš,tʼəx̩mɬtumš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-70-1,,uppe1439,70,cʼo.́pɬtumš,cʼo.́pɬtumš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-80-1,,uppe1439,80,cámusɬtumš,cámusɬtumš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-90-1,,uppe1439,90,tawíxʷɬtumš,tawíxʷɬtumš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-100-1,,uppe1439,100,pánčɬtumš,pánčɬtumš,[],,[],,False,Upper-Chehalis.htm,False,,1
uppe1439-200-1,,uppe1439,200,sális pánčɬtumš ?,sális pánčɬtumš ?,[],,[],,False,Upper-Chehalis.htm,True,,1
uppe1439-1000-1,,uppe1439,1000,ʔó.cʼs t pánčɬtumš pánčɬtumš,ʔó.cʼs t pánčɬtumš pánčɬtumš,[],,[],,False,Upper-Chehalis.htm,False,,1
