ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
ahte1237-1-1,,ahte1237,1,tsʼełk’ey,tsʼełk’ey,[],"( C, M)",[],,False,Ahtena.htm,False,,1
ahte1237-1-2,,ahte1237,1,tsʼełk’ey,tsʼełk’ey,[],(L),[],,False,Ahtena.htm,False,,1
ahte1237-2-1,,ahte1237,2,nadaeɡɡi,nadaeɡɡi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-3-1,,ahte1237,3,taaʼi,taaʼi,[],"(L, C)",[],,False,Ahtena.htm,False,,1
ahte1237-3-2,,ahte1237,3,taaʼɡɡi,taaʼɡɡi,[],"(C, U)",[],,False,Ahtena.htm,False,,1
ahte1237-3-3,,ahte1237,3,taakʼi,taakʼi,[],(W),[],,False,Ahtena.htm,False,,1
ahte1237-4-1,,ahte1237,4,dencʼih,dencʼih,[],"(C, L)",[],,False,Ahtena.htm,False,,1
ahte1237-4-2,,ahte1237,4,dencʼii,dencʼii,[],"(M, W)",[],,False,Ahtena.htm,False,,1
ahte1237-5-1,,ahte1237,5,ʼałts’eni,ʼałts’eni,[],,[],,False,Ahtena.htm,False,,1
ahte1237-6-1,,ahte1237,6,ɡistaani,ɡistaani,[],"(C, L)",[],,False,Ahtena.htm,False,,1
ahte1237-7-1,,ahte1237,7,kontsʼaɡhi,kontsʼaɡhi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-8-1,,ahte1237,8,łk’edencʼih,łk’edencʼih,[],"( C, L)",[],,False,Ahtena.htm,False,,1
ahte1237-8-2,,ahte1237,8,łk’edencʼil,łk’edencʼil,[],"(M, W)",[],,False,Ahtena.htm,False,,1
ahte1237-9-1,,ahte1237,9,kʼetnesi,kʼetnesi,[],(M),[],,False,Ahtena.htm,False,,1
ahte1237-9-2,,ahte1237,9,tsʼełk’eykole,tsʼełk’eykole,[],"(C, L)",[],,False,Ahtena.htm,False,,1
ahte1237-10-1,,ahte1237,10,hwlazaan,hwlazaan,[],,[],,False,Ahtena.htm,False,,1
ahte1237-11-1,,ahte1237,11,tsʼełk’ey uk’edi,tsʼełk’ey uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-12-1,,ahte1237,12,nadaeɡɡi uk’edi,nadaeɡɡi uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-13-1,,ahte1237,13,taaʼi uk’edi,taaʼi uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-14-1,,ahte1237,14,dencʼih uk’edi,dencʼih uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-15-1,,ahte1237,15,ʼałts’eni uk’edi,ʼałts’eni uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-16-1,,ahte1237,16,ɡistaani uk’edi,ɡistaani uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-17-1,,ahte1237,17,kontsʼaɡhi uk’edi,kontsʼaɡhi uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-18-1,,ahte1237,18,łk’edencʼih uk’edi,łk’edencʼih uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-19-1,,ahte1237,19,tsʼehłaɡn deetaan uk’edi,tsʼehłaɡn deetaan uk’edi,[],,[],,False,Ahtena.htm,False,,1
ahte1237-20-1,,ahte1237,20,naa xundelaayi,naa xundelaayi,[],"(L, C)",[],,False,Ahtena.htm,False,,1
ahte1237-20-2,,ahte1237,20,tsʼiłɡhatne,tsʼiłɡhatne,[],( C),[],,False,Ahtena.htm,False,,1
ahte1237-20-3,,ahte1237,20,naa deztaan,naa deztaan,[],( C),[],,False,Ahtena.htm,False,,1
ahte1237-21-1,,ahte1237,21,tsʼiłɡhatne tsʼełk’ey uk’edi,tsʼiłɡhatne tsʼełk’ey uk’edi,[],"(C, L)",[],,False,Ahtena.htm,False,,1
ahte1237-21-2,,ahte1237,21,tsʼiłɡhatne kanii tsʼełk’ey,tsʼiłɡhatne kanii tsʼełk’ey,[],(C),[],,False,Ahtena.htm,False,,1
ahte1237-21-3,,ahte1237,21,naa deztaan tsʼełk’ey,naa deztaan tsʼełk’ey,[],(M),[],,False,Ahtena.htm,False,,1
ahte1237-30-1,,ahte1237,30,taa xundelaayi,taa xundelaayi,[],"(L, C)",[],,False,Ahtena.htm,False,,1
ahte1237-30-2,,ahte1237,30,Taa deztaan,Taa deztaan,[],(M),[],,False,Ahtena.htm,False,,1
ahte1237-40-1,,ahte1237,40,denes xundelaayi,denes xundelaayi,[],"(L, C)",[],,False,Ahtena.htm,False,,1
ahte1237-40-2,,ahte1237,40,dencʼih deztaan,dencʼih deztaan,[],,[],,False,Ahtena.htm,False,,1
ahte1237-50-1,,ahte1237,50,"ʼałts’en xundelaayi (L, C) ʼałts’eni deztaan","ʼałts’en xundelaayi (L, C) ʼałts’eni deztaan",[],,[],,False,Ahtena.htm,True,,1
ahte1237-60-1,,ahte1237,60,ɡistaan xundelaayi,ɡistaan xundelaayi,[],"(L, C)",[],,False,Ahtena.htm,False,,1
ahte1237-60-2,,ahte1237,60,ɡistaan,ɡistaan,[],(deztaan),[],,False,Ahtena.htm,False,,1
ahte1237-70-1,,ahte1237,70,kontsʼaɡhi xundelaayi,kontsʼaɡhi xundelaayi,[],"(L, C)",[],,False,Ahtena.htm,False,,1
ahte1237-70-2,,ahte1237,70,kontsʼaɡhi,kontsʼaɡhi,[],(deztaan),[],,False,Ahtena.htm,False,,1
ahte1237-80-1,,ahte1237,80,łk’edencʼih xundelaayi,łk’edencʼih xundelaayi,[],"(L, C)",[],,False,Ahtena.htm,False,,1
ahte1237-80-2,,ahte1237,80,łk’edencʼih deztaan,łk’edencʼih deztaan,[],(M),[],,False,Ahtena.htm,False,,1
ahte1237-90-1,,ahte1237,90,łk’edencʼih xundelaayi,łk’edencʼih xundelaayi,[],"(L, C)",[],,False,Ahtena.htm,False,,1
ahte1237-90-2,,ahte1237,90,kʼetnesi deztaan,kʼetnesi deztaan,[],(M ),[],,False,Ahtena.htm,False,,1
ahte1237-100-1,,ahte1237,100,ɡɡesdlaani,ɡɡesdlaani,[],(L),[],,False,Ahtena.htm,False,,1
ahte1237-100-2,,ahte1237,100,dɡhesdlaani,dɡhesdlaani,[],,[],,False,Ahtena.htm,False,,1
ahte1237-100-3,,ahte1237,100,dɡhesdlaane,dɡhesdlaane,[],(C),[],,False,Ahtena.htm,False,,1
ahte1237-100-4,,ahte1237,100,tseles desdlaann,tseles desdlaann,[],,[],,False,Ahtena.htm,False,,1
ahte1237-100-5,,ahte1237,100,nadelaay,nadelaay,[],(M),[],,False,Ahtena.htm,False,,1
