ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
kich1262-1-1,,kich1262,1,χun,χun,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-2-1,,kich1262,2,keɓ,keɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-3-1,,kich1262,3,oʃiɓ,oʃiɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-4-1,,kich1262,4,kaχiɓ,kaχiɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-5-1,,kich1262,5,χoʔoɓ,χoʔoɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-6-1,,kich1262,6,waqiɓ,waqiɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-7-1,,kich1262,7,wuquɓ,wuquɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-8-1,,kich1262,8,waqʃaqiɓ,waqʃaqiɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-9-1,,kich1262,9,ɓeleχeɓ,ɓeleχeɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-10-1,,kich1262,10,laχuχ,laχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-11-1,,kich1262,11,χulaχuχ,χulaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-12-1,,kich1262,12,kaɓlaχuχ,kaɓlaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-13-1,,kich1262,13,oʃlaχuχ,oʃlaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-14-1,,kich1262,14,kaχlaχuχ,kaχlaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-15-1,,kich1262,15,χolaχuχ,χolaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-16-1,,kich1262,16,waqlaχuχ,waqlaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-17-1,,kich1262,17,wuqlaχuχ,wuqlaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-18-1,,kich1262,18,waqʃaqlaχuχ,waqʃaqlaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-19-1,,kich1262,19,ɓeleχlaχuχ,ɓeleχlaχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-20-1,,kich1262,20,χuwinaq χukʼal,χuwinaq χukʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-21-1,,kich1262,21,χukʼal χun,χukʼal χun,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-21-2,,kich1262,21,χun ukakʼal,χun ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-22-1,,kich1262,22,χukʼal keɓ,χukʼal keɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-22-2,,kich1262,22,keɓ ukakʼal,keɓ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-23-1,,kich1262,23,χukʼal oʃiɓ,χukʼal oʃiɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-23-2,,kich1262,23,oʃiɓ ukakʼal,oʃiɓ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-24-1,,kich1262,24,χukʼal kaχiɓ,χukʼal kaχiɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-24-2,,kich1262,24,kaχiɓ ukakʼal,kaχiɓ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-25-1,,kich1262,25,χukʼal χoʔoɓ,χukʼal χoʔoɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-25-2,,kich1262,25,χoʔoɓ ukakʼal,χoʔoɓ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-26-1,,kich1262,26,χukʼal waqiɓ,χukʼal waqiɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-26-2,,kich1262,26,waqiɓ ukakʼal,waqiɓ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-27-1,,kich1262,27,χukʼal wuquɓ,χukʼal wuquɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-27-2,,kich1262,27,wuquɓ ukakʼal,wuquɓ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-28-1,,kich1262,28,χukʼal waqʃaqiɓ,χukʼal waqʃaqiɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-28-2,,kich1262,28,waqʃaqiɓ ukakʼal,waqʃaqiɓ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-29-1,,kich1262,29,χukʼal ɓeleχeɓ,χukʼal ɓeleχeɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-29-2,,kich1262,29,ɓeleχeɓ ukakʼal,ɓeleχeɓ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-30-1,,kich1262,30,χukʼal laχuχ,χukʼal laχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-30-2,,kich1262,30,laχuχ ukakʼal,laχuχ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-40-1,,kich1262,40,kakʼal,kakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-50-1,,kich1262,50,kakʼal laχuχ,kakʼal laχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-50-2,,kich1262,50,laχuχ roʃkʼal,laχuχ roʃkʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-60-1,,kich1262,60,oʃkʼal,oʃkʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-70-1,,kich1262,70,oʃkʼal laχuχ,oʃkʼal laχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-70-2,,kich1262,70,laχuχ ukakʼal,laχuχ ukakʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-80-1,,kich1262,80,kaχkʼal,kaχkʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-90-1,,kich1262,90,kaχkʼal laχuχ,kaχkʼal laχuχ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-90-2,,kich1262,90,laχuχ uχokʼal,laχuχ uχokʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-100-1,,kich1262,100,χokʼal,χokʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-200-1,,kich1262,200,laχuχkʼal,laχuχkʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-1000-1,,kich1262,1000,kaqʼoɓ laχuχkʼal,kaqʼoɓ laχuχkʼal,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-1000-2,,kich1262,1000,laχuχkʼal roʃqʼoɓ,laχuχkʼal roʃqʼoɓ,[],,[],,False,Kiche-Central.htm,False,,1
kich1262-2000-1,,kich1262,2000,χoqʼoɓ,χoqʼoɓ,[],,[],,False,Kiche-Central.htm,False,,1
