ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
lozi1239-1-1-1,,lozi1239-1,1,-ɲwì,-ɲwì,[],,['chan2019'],,False,False,,1
lozi1239-1-2-1,,lozi1239-1,2,-βelí,-βelí,[],,['chan2019'],,False,False,,1
lozi1239-1-3-1,,lozi1239-1,3,-tálù,-tálù,[],,['chan2019'],,False,False,,1
lozi1239-1-4-1,,lozi1239-1,4,-nè,-nè,[],,['chan2019'],,False,False,,1
lozi1239-1-5-1,,lozi1239-1,5,kètálìzóɦò,kètálìzóɦò,[],,['chan2019'],,False,False,,1
lozi1239-1-6-1,,lozi1239-1,6,sìlèlà,sìlèlà,[],,['chan2019'],,False,False,,1
lozi1239-1-6-2,,lozi1239-1,6,kètálìzóɦò nìkálì káɲwì,kètálìzóɦò nìkálì káɲwì,[],,['chan2019'],,False,False,,1
lozi1239-1-7-1,,lozi1239-1,7,sùpà,sùpà,[],,['chan2019'],,False,False,,1
lozi1239-1-7-2,,lozi1239-1,7,kètálìzóɦò nìtòtùβélí,kètálìzóɦò nìtòtùβélí,[],,['chan2019'],,False,False,,1
lozi1239-1-8-1,,lozi1239-1,8,kètálìzóɦò nítòtùlálù,kètálìzóɦò nítòtùlálù,[],,['chan2019'],,False,False,,1
lozi1239-1-9-1,,lozi1239-1,9,kètálìzóɦò nítòtúnè,kètálìzóɦò nítòtúnè,[],,['chan2019'],,False,False,,1
lozi1239-1-10-1,,lozi1239-1,10,lìʃúmì,lìʃúmì,[],,['chan2019'],,False,False,,1
lozi1239-1-11-1,,lozi1239-1,11,lìʃúmì nìkálì káɲwì,lìʃúmì nìkálì káɲwì,[],,['chan2019'],,False,False,,1
lozi1239-1-12-1,,lozi1239-1,12,lìʃúmì nítòtùβélì,lìʃúmì nítòtùβélì,[],,['chan2019'],,False,False,,1
lozi1239-1-13-1,,lozi1239-1,13,lìʃúmì nítòtùlálù,lìʃúmì nítòtùlálù,[],,['chan2019'],,False,False,,1
lozi1239-1-14-1,,lozi1239-1,14,lìʃúmì nítòtúnè,lìʃúmì nítòtúnè,[],,['chan2019'],,False,False,,1
lozi1239-1-15-1,,lozi1239-1,15,lìʃúmì níkètálìzóɦò,lìʃúmì níkètálìzóɦò,[],,['chan2019'],,False,False,,1
lozi1239-1-16-1,,lozi1239-1,16,lìʃúmì níkètálìzóɦò nìkálì káɲwì,lìʃúmì níkètálìzóɦò nìkálì káɲwì,[],,['chan2019'],,False,False,,1
lozi1239-1-17-1,,lozi1239-1,17,lìʃúmì níkètálìzóɦò nìtòtùβélì,lìʃúmì níkètálìzóɦò nìtòtùβélì,[],,['chan2019'],,False,False,,1
lozi1239-1-18-1,,lozi1239-1,18,lìʃúmì níkètálìzóɦò nítòtùlálù,lìʃúmì níkètálìzóɦò nítòtùlálù,[],,['chan2019'],,False,False,,1
lozi1239-1-19-1,,lozi1239-1,19,lìʃúmì níkètálìzóɦò nítòtúnè,lìʃúmì níkètálìzóɦò nítòtúnè,[],,['chan2019'],,False,False,,1
lozi1239-1-20-1,,lozi1239-1,20,màʃúmè àmàβélì,màʃúmè àmàβélì,[],,['chan2019'],,False,False,,1
lozi1239-1-21-1,,lozi1239-1,21,màʃúmè àmàβélì nìkálì káɲwì,màʃúmè àmàβélì nìkálì káɲwì,[],,['chan2019'],,False,False,,1
lozi1239-1-22-1,,lozi1239-1,22,màʃúmè àmàβélì nìtòtùβélí,màʃúmè àmàβélì nìtòtùβélí,[],,['chan2019'],,False,False,,1
lozi1239-1-23-1,,lozi1239-1,23,màʃúmè àmàβélì nítòtùlálu,màʃúmè àmàβélì nítòtùlálu,[],,['chan2019'],,False,False,,1
lozi1239-1-24-1,,lozi1239-1,24,màʃúmè àmàβélì nítòtúne,màʃúmè àmàβélì nítòtúne,[],,['chan2019'],,False,False,,1
