ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
apur1254-1-1,,apur1254,1,hãtɨ or ãtɨ,hãtɨ or ãtɨ,[],( y = IPA [ɨ] ),[],,False,Apurina.htm,True,,1
apur1254-1-2,,apur1254,1,ãti,ãti,[],,[],,False,Apurina.htm,False,,2
apur1254-2-1,,apur1254,2,epi,epi,[],,[],,False,Apurina.htm,False,,1
apur1254-2-2,,apur1254,2,ipi,ipi,[],,[],,False,Apurina.htm,False,,2
apur1254-3-1,,apur1254,3,hãtɨ epi paknɨ,hãtɨ epi paknɨ,[],( litː pakɨnɨ means 'plus' ) ( 2 + 1 ),[],,False,Apurina.htm,False,,1
apur1254-3-2,,apur1254,3,ipiãti,ipiãti,[],( 2 + 1 ),[],,False,Apurina.htm,False,,2
apur1254-4-1,,apur1254,4,epi epi paknɨ,epi epi paknɨ,[],( 2 + 2 ),[],,False,Apurina.htm,False,,1
apur1254-4-2,,apur1254,4,ipi ipi,ipi ipi,[],( 2 + 2 ),[],,False,Apurina.htm,False,,2
apur1254-5-1,,apur1254,5,epi epi hãtɨ ( 2 + 2 + 1 ) or hãtɨ waku,epi epi hãtɨ ( 2 + 2 + 1 ) or hãtɨ waku,[],( litː 'one hand' ),[],,False,Apurina.htm,True,,1
apur1254-5-2,,apur1254,5,ipi ipi ãti,ipi ipi ãti,[],( 2 + 2 + 1 ),[],,False,Apurina.htm,False,,2
apur1254-6-1,,apur1254,6,ipi ipi ipi,ipi ipi ipi,[],( 2 + 2 + 2 ),[],,False,Apurina.htm,False,,2
