ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
onei1249-1-1-1,,onei1249-1,1,úskah,úskah,[],,['chan2019'],,False,False,,1
onei1249-1-2-1,,onei1249-1,2,téken,téken,[],,['chan2019'],,False,False,,1
onei1249-1-2-2,,onei1249-1,2,tékni,tékni,[],,['chan2019'],,False,False,,1
onei1249-1-3-1,,onei1249-1,3,áhsʌ̠,áhsʌ̠,[],,['chan2019'],,False,False,,1
onei1249-1-3-2,,onei1249-1,3,áhsʌ,áhsʌ,[],,['chan2019'],,False,False,,1
onei1249-1-4-1,,onei1249-1,4,kayé,kayé,[],,['chan2019'],,False,False,,1
onei1249-1-5-1,,onei1249-1,5,wisk,wisk,[],,['chan2019'],,False,False,,1
onei1249-1-6-1,,onei1249-1,6,yáˑyahk,yáˑyahk,[],,['chan2019'],,False,False,,1
onei1249-1-7-1,,onei1249-1,7,tsyaˑták,tsyaˑták,[],,['chan2019'],,False,False,,1
onei1249-1-8-1,,onei1249-1,8,téklu,téklu,[],,['chan2019'],,False,False,,1
onei1249-1-9-1,,onei1249-1,9,wáˑtlu,wáˑtlu,[],,['chan2019'],,False,False,,1
onei1249-1-10-1,,onei1249-1,10,oyeˑli̠,oyeˑli̠,[],,['chan2019'],,False,False,,1
onei1249-1-10-2,,onei1249-1,10,oyeˑli,oyeˑli,[],,['chan2019'],,False,False,,1
onei1249-1-11-1,,onei1249-1,11,úskah yawʌˑle̠,úskah yawʌˑle̠,[],,['chan2019'],,False,False,,1
onei1249-1-11-2,,onei1249-1,11,úskah yawʌˑlé,úskah yawʌˑlé,[],,['chan2019'],,False,False,,1
onei1249-1-12-1,,onei1249-1,12,yawʌˑle̠ tékni,yawʌˑle̠ tékni,[],,['chan2019'],,False,False,,1
onei1249-1-12-2,,onei1249-1,12,tékni yawʌˑlé,tékni yawʌˑlé,[],,['chan2019'],,False,False,,1
onei1249-1-13-1,,onei1249-1,13,yawʌˑle̠ áhsʌ̠,yawʌˑle̠ áhsʌ̠,[],,['chan2019'],,False,False,,1
onei1249-1-13-2,,onei1249-1,13,áhsʌ yawʌˑlé,áhsʌ yawʌˑlé,[],,['chan2019'],,False,False,,1
onei1249-1-14-1,,onei1249-1,14,kayé yawʌˑle̠,kayé yawʌˑle̠,[],,['chan2019'],,False,False,,1
onei1249-1-14-2,,onei1249-1,14,kayé yawʌˑlé,kayé yawʌˑlé,[],,['chan2019'],,False,False,,1
onei1249-1-15-1,,onei1249-1,15,wisk yawʌˑle̠,wisk yawʌˑle̠,[],,['chan2019'],,False,False,,1
onei1249-1-15-2,,onei1249-1,15,wisk yawʌˑlé,wisk yawʌˑlé,[],,['chan2019'],,False,False,,1
onei1249-1-16-1,,onei1249-1,16,yáˑyahk yawʌˑle̠,yáˑyahk yawʌˑle̠,[],,['chan2019'],,False,False,,1
onei1249-1-16-2,,onei1249-1,16,yáˑyahk yawʌˑlé,yáˑyahk yawʌˑlé,[],,['chan2019'],,False,False,,1
onei1249-1-17-1,,onei1249-1,17,tsyaˑták yawʌˑle̠,tsyaˑták yawʌˑle̠,[],,['chan2019'],,False,False,,1
onei1249-1-17-2,,onei1249-1,17,tsyaˑták yawʌˑlé,tsyaˑták yawʌˑlé,[],,['chan2019'],,False,False,,1
onei1249-1-18-1,,onei1249-1,18,téklu yawʌˑle̠,téklu yawʌˑle̠,[],,['chan2019'],,False,False,,1
onei1249-1-18-2,,onei1249-1,18,téklu yawʌˑlé,téklu yawʌˑlé,[],,['chan2019'],,False,False,,1
onei1249-1-19-1,,onei1249-1,19,wáˑtlu yawʌˑle̠,wáˑtlu yawʌˑle̠,[],,['chan2019'],,False,False,,1
